順位,順位変動,順位連騰日数,前日順位,コード,銘柄名,市場,株価,前日比,前日比%,前日比%連騰日数,売買代金(百万円),売買代金前日比(百万円),売買代金変動%,売買代金連騰日数,PER,PBR,利回り
"386","NEW","0","","9401","ＴＢＳＨＤ","東Ｐ","5,904","+52","+0.89","0","1,730","","","0","18.7","0.56","1.69"
"387","NEW","0","","1969","高砂熱","東Ｐ","4,317","+97","+2.30","0","1,706","","","0","14.1","2.73","2.85"
"388","NEW","0","","8012","長瀬産","東Ｐ","1,194.5","-27.0","-2.21","0","1,701","","","0","14.1","1.09","2.26"
"389","NEW","0","","247A","Ａｉロボ","東Ｇ","980","+17","+1.77","0","1,693","","","0","－","11.37","－"
"390","↓159","0","231","456A","ヒュマメイド","東Ｇ","1,658","-4","-0.24","0","1,684","-1,867","-52.6%","0","46.1","12.00","－"
"391","↓142","0","249","5332","ＴＯＴＯ","東Ｐ","6,340","-11","-0.17","0","1,684","-1,583","-48.5%","0","22.7","1.95","1.89"
"392","↓51","0","341","6770","アルプスアル","東Ｐ","2,204.5","+11.0","+0.50","1","1,682","-441","-20.8%","0","14.3","0.97","2.90"
"393","NEW","0","","9513","Ｊパワー","東Ｐ","3,980","+3","+0.08","0","1,677","","","0","8.6","0.49","2.64"
"394","NEW","0","","9110","ユナイテド海","東Ｐ","10,470","+30","+0.29","0","1,676","","","0","9.9","1.30","－"
"395","↑67","2","462","9861","吉野家ＨＤ","東Ｐ","3,833","-27","-0.70","0","1,667","+314","+23.2%","1","50.4","3.56","0.57"
"396","↑103","1","499","6627","テラプローブ","東Ｓ","10,060","+220","+2.24","3","1,664","+471","+39.5%","1","15.3","2.15","－"
"397","↓72","0","325","2875","東洋水","東Ｐ","10,730","+70","+0.66","1","1,650","-675","-29.0%","0","15.7","1.92","2.05"
"398","NEW","0","","3281","ＧＬＰ","東Ｒ","139,600","+800","+0.58","0","1,650","","","0","－","1.48","4.75"
"399","↓134","0","265","1306","野村東証指数","東Ｅ","424.7","+0.6","+0.14","0","1,648","-1,371","-45.4%","0","－","－","－"
"400","↓48","0","352","9509","北海電","東Ｐ","1,075.0","-13.0","-1.19","0","1,646","-375","-18.6%","0","10.7","0.54","3.07"
"401","↓133","0","268","8377","ほくほくＦＧ","東Ｐ","7,969","-72","-0.90","0","1,635","-1,360","-45.4%","0","15.3","1.26","1.88"
"402","↑30","1","432","5406","神戸鋼","東Ｐ","2,028.0","+3.5","+0.17","0","1,632","+61","+3.9%","1","8.0","0.64","3.94"
"403","↓61","0","342","2644","ＧＸ半導日株","東Ｅ","3,930","-40","-1.01","0","1,616","-477","-22.8%","0","－","－","－"
"404","↑8","1","412","4151","協和キリン","東Ｐ","2,583.0","+6.5","+0.25","1","1,611","-92","-5.4%","0","18.0","1.48","2.71"
"405","↓132","0","273","5938","ＬＩＸＩＬ","東Ｐ","1,760.5","+4.5","+0.26","0","1,607","-1,354","-45.7%","0","42.2","0.78","5.11"
"406","↓60","0","346","9007","小田急","東Ｐ","1,764.5","-10.5","-0.59","0","1,574","-504","-24.3%","0","15.7","1.18","3.40"
"407","NEW","0","","462A","ファンディノ","東Ｇ","285","+48","+20.25","0","1,569","","","0","－","1.45","－"
"408","↑43","2","451","7173","東京きらぼし","東Ｐ","1,660","-53","-3.09","0","1,562","+155","+11.0%","2","12.1","1.29","1.81"
"409","NEW","0","","3186","ネクステージ","東Ｐ","3,345","-170","-4.84","0","1,560","","","0","15.3","3.09","1.49"
"410","↓18","0","392","9504","中国電","東Ｐ","980.6","-6.4","-0.65","0","1,560","-274","-14.9%","0","11.4","0.45","3.06"
"411","NEW","0","","7599","ＩＤＯＭ","東Ｐ","1,282","-4","-0.31","0","1,549","","","0","9.1","1.43","3.31"
"412","↑40","1","452","9507","四国電","東Ｐ","1,895.0","+5.5","+0.29","0","1,549","+148","+10.6%","1","12.9","0.79","2.90"
"413","↓34","0","379","8341","七十七","東Ｐ","3,751","+15","+0.40","0","1,543","-369","-19.3%","0","13.6","1.11","2.77"
"414","↓139","0","275","9142","ＪＲ九州","東Ｐ","3,508.0","-8.0","-0.23","0","1,533","-1,415","-48.0%","0","10.5","1.08","3.45"
"415","↑71","1","486","8368","百五銀","東Ｐ","2,210","-46","-2.04","0","1,530","+277","+22.1%","1","18.5","1.02","1.90"
"416","↓60","0","356","6016","ジャパンエン","東Ｓ","9,840","+200","+2.07","1","1,527","-481","-24.0%","0","16.5","4.30","1.02"
"417","NEW","0","","314A","ｉＳゴールド","東Ｅ","350.1","+6.8","+1.98","0","1,525","","","0","－","－","－"
"418","↑77","1","495","1326","ＳＰＤＲ","東Ｅ","67,760","+1,280","+1.93","1","1,524","+321","+26.7%","1","－","－","－"
"419","NEW","0","","2146","ＵＴ","東Ｐ","234","+3","+1.30","0","1,518","","","0","21.8","5.31","4.37"
"420","↓125","0","295","4784","ＧＭＯインタ","東Ｐ","573","-30","-4.98","0","1,508","-1,151","-43.3%","0","29.6","5.16","3.75"
"421","↑77","1","498","4091","日本酸素ＨＤ","東Ｐ","5,719","+90","+1.60","2","1,506","+307","+25.6%","1","18.9","1.95","1.15"
"422","↓22","0","400","3391","ツルハＨＤ","東Ｐ","2,409.5","+5.0","+0.21","0","1,505","-273","-15.4%","0","26.3","1.25","1.99"
"423","NEW","0","","563A","ＧＸＮデカバ","東Ｅ","1,040","-26","-2.44","0","1,502","","","0","－","－","－"
"424","NEW","0","","3498","霞ヶ関Ｃ","東Ｐ","7,840","-20","-0.25","0","1,501","","","0","11.7","2.58","2.10"
"425","NEW","0","","8273","イズミ","東Ｐ","1,068","+31","+2.99","0","1,497","","","0","12.9","0.76","2.81"
"426","↓62","0","364","8359","八十二長野","東Ｐ","2,573.0","-8.0","-0.31","0","1,493","-481","-24.4%","0","16.0","0.97","2.53"
"427","↓54","0","373","7701","島津","東Ｐ","4,112","+3","+0.07","1","1,490","-443","-22.9%","0","20.1","2.07","1.70"
"428","NEW","0","","6005","三浦工","東Ｐ","3,181.0","+137.0","+4.50","0","1,488","","","0","12.9","1.50","2.33"
"429","↓57","0","372","7181","かんぽ生命","東Ｐ","1,640.5","-11.0","-0.67","0","1,478","-461","-23.8%","0","12.6","0.38","3.05"
"430","↓69","0","361","8358","スルガ銀","東Ｐ","2,843","-19","-0.66","0","1,478","-504","-25.4%","0","15.0","1.45","2.11"
"431","↑14","1","445","9023","東京メトロ","東Ｐ","1,480.0","0.0","0.00%","0","1,474","+1","+0.1%","1","17.2","1.16","2.97"
"432","NEW","0","","1721","コムシスＨＤ","東Ｐ","5,364","+107","+2.04","0","1,473","","","0","16.2","1.55","2.52"
"433","↓28","0","405","5393","ニチアス","東Ｐ","3,249.0","+13.0","+0.40","1","1,461","-268","-15.5%","0","17.4","2.51","2.00"
"434","→","0","434","2492","インフォＭＴ","東Ｐ","610","+20","+3.39","1","1,460","-108","-6.9%","0","52.5","5.41","1.08"
"435","↑8","2","443","1662","石油資源","東Ｐ","1,874","-3","-0.16","0","1,449","-41","-2.8%","0","7.4","0.81","2.40"
"436","↓10","0","426","6996","ニチコン","東Ｐ","2,667","-30","-1.11","1","1,442","-176","-10.9%","0","26.7","1.43","1.46"
"437","↓82","0","355","4403","日油","東Ｐ","2,795.0","+13.0","+0.47","0","1,433","-579","-28.8%","0","16.1","2.14","2.50"
"438","↓40","0","398","1489","日経高配５０","東Ｅ","3,560","+10","+0.28","0","1,431","-360","-20.1%","0","－","－","－"
"439","↓22","0","417","4042","東ソー","東Ｐ","2,643.5","-12.5","-0.47","0","1,431","-230","-13.8%","0","13.8","0.97","3.78"
"440","↓52","0","388","5021","コスモＨＤ","東Ｐ","4,277","+11","+0.26","0","1,419","-422","-22.9%","0","15.4","1.00","3.86"
"441","NEW","0","","8361","大垣共立","東Ｐ","7,730","-190","-2.40","0","1,414","","","0","15.4","0.76","1.94"
"442","NEW","0","","1343","野村ＲＥＩＴ","東Ｅ","1,946.5","+8.5","+0.44","0","1,413","","","0","－","－","－"
"443","↓6","0","437","6845","アズビル","東Ｐ","1,511.5","+15.5","+1.04","1","1,411","-132","-8.6%","0","21.4","3.24","3.31"
"444","NEW","0","","7380","十六ＦＧ","東Ｐ","2,465","-47","-1.87","0","1,408","","","0","14.6","0.84","2.15"
"445","↑34","1","479","4114","日触媒","東Ｐ","2,648.5","+15.5","+0.59","1","1,404","+116","+9.0%","1","19.1","0.97","5.29"
"446","↓10","0","436","9001","東武","東Ｐ","3,029.0","+15.0","+0.50","0","1,403","-152","-9.8%","0","10.6","0.94","2.48"
"447","↓61","0","386","8698","マネックスＧ","東Ｐ","729","0","0.00%","0","1,399","-447","-24.2%","0","－","1.41","4.22"
"448","NEW","0","","4716","日本オラクル","東Ｓ","9,342","+109","+1.18","0","1,396","","","0","－","5.85","－"
"449","↓5","0","444","2501","サッポロ","東Ｐ","1,912.0","-4.5","-0.23","0","1,395","-85","-5.7%","0","2.5","1.45","2.09"
"450","↓48","0","402","8804","東建物","東Ｐ","3,413.0","+2.0","+0.06","0","1,388","-363","-20.7%","0","10.9","1.16","3.69"
"451","↓162","0","289","1329","ｉＳ日経","東Ｅ","6,787","-55","-0.80","0","1,379","-1,350","-49.5%","0","－","－","－"
"452","NEW","0","","3387","クリレスＨＤ","東Ｐ","784","+1","+0.13","0","1,369","","","0","62.0","7.78","0.64"
"453","↓25","0","428","2181","パーソルＨＤ","東Ｐ","293.1","+1.6","+0.55","1","1,364","-245","-15.2%","0","14.7","2.95","4.44"
"454","NEW","0","","3543","コメダ","東Ｐ","2,992","+30","+1.01","0","1,345","","","0","19.7","2.71","2.07"
"455","↓20","0","435","6753","シャープ","東Ｐ","632.2","-8.8","-1.37","0","1,340","-219","-14.0%","0","16.4","1.40","－"
"456","↓42","0","414","2871","ニチレイ","東Ｐ","2,167.5","-19.5","-0.89","0","1,338","-354","-20.9%","0","－","1.89","3.08"
"457","↓16","0","441","1615","野村東証銀行","東Ｅ","733.0","-5.5","-0.74","0","1,331","-182","-12.0%","0","－","－","－"
"458","↓20","0","438","7282","豊田合","東Ｐ","5,379","+42","+0.79","1","1,329","-214","-13.9%","0","11.1","1.08","3.25"
"459","↓44","0","415","2212","山パン","東Ｐ","3,669.0","+57.0","+1.58","2","1,315","-373","-22.1%","0","17.0","1.53","1.64"
"460","↓111","0","349","6507","シンフォニア","東Ｐ","12,070","-290","-2.35","0","1,310","-734","-35.9%","0","22.7","3.34","1.33"
"461","NEW","0","","6925","ウシオ電","東Ｐ","3,889","+65","+1.70","0","1,304","","","0","29.4","1.38","1.80"
"462","↓6","0","456","3092","ＺＯＺＯ","東Ｐ","1,140.0","+7.0","+0.62","0","1,303","-81","-5.9%","0","20.1","10.13","3.51"
"463","NEW","0","","6417","ＳＡＮＫＹＯ","東Ｐ","1,953.0","+42.0","+2.20","0","1,298","","","0","9.6","1.56","5.12"
"464","↓125","0","339","9042","阪急阪神","東Ｐ","4,729","+9","+0.19","0","1,296","-861","-39.9%","0","13.8","0.99","2.11"
"465","NEW","0","","1860","戸田建","東Ｐ","1,517.5","+24.5","+1.64","0","1,295","","","0","12.8","0.93","3.95"
"466","NEW","0","","6366","千代建","東Ｓ","711","+15","+2.16","0","1,273","","","0","26.6","5.53","－"
"467","↓56","0","411","2579","コカＢＪＨ","東Ｐ","3,870","+7","+0.18","0","1,272","-431","-25.3%","0","27.8","1.71","1.86"
"468","NEW","0","","6258","平田機工","東Ｐ","3,440","-85","-2.41","0","1,263","","","0","16.2","1.35","2.18"
"469","↓131","0","338","3405","クラレ","東Ｐ","1,831.5","-7.5","-0.41","0","1,258","-909","-41.9%","0","13.8","0.73","3.49"
"470","↓41","0","429","8439","東京センチュ","東Ｐ","2,547.5","-9.5","-0.37","0","1,256","-348","-21.7%","0","10.1","1.07","3.53"
"471","NEW","0","","2685","アンドＳＴ","東Ｐ","3,530","-5","-0.14","0","1,245","","","0","15.5","1.96","2.55"
"472","↓135","0","337","6254","野村マイクロ","東Ｐ","3,560","-75","-2.06","0","1,243","-933","-42.9%","0","12.3","3.62","2.39"
"473","NEW","0","","3189","ＡＮＡＰＨＤ","東Ｓ","156","-7","-4.29","0","1,239","","","0","－","0.96","－"
"474","↓79","0","395","3349","コスモス薬品","東Ｐ","6,465","+7","+0.11","0","1,239","-561","-31.2%","0","16.7","1.81","1.30"
"475","↓81","0","394","8524","北洋銀","東Ｐ","1,229","-32","-2.54","0","1,238","-594","-32.4%","0","15.6","1.17","2.60"
"476","↓60","0","416","7956","ピジョン","東Ｐ","2,148.0","-7.5","-0.35","0","1,234","-438","-26.2%","0","28.1","3.00","3.54"
"477","↓57","0","420","9722","藤田観","東Ｐ","2,675","+24","+0.91","0","1,234","-409","-24.9%","0","12.8","3.72","0.75"
"478","NEW","0","","8252","丸井Ｇ","東Ｐ","3,002.0","+12.5","+0.42","0","1,230","","","0","18.2","2.27","4.46"
"479","↑6","1","485","5726","大阪チタ","東Ｐ","2,983","+59","+2.02","1","1,219","-39","-3.1%","0","64.6","2.46","0.44"
"480","↓73","0","407","8410","セブン銀","東Ｐ","334.3","+1.8","+0.54","0","1,212","-505","-29.4%","0","19.5","1.39","3.29"
"481","↓141","0","340","6814","古野電","東Ｐ","7,610","+40","+0.53","1","1,204","-945","-44.0%","0","18.5","2.62","2.10"
"482","NEW","0","","7867","タカラトミー","東Ｐ","3,657.0","+16.0","+0.44","0","1,203","","","0","17.5","2.88","1.91"
"483","NEW","0","","1979","大気社","東Ｐ","3,930","+25","+0.64","0","1,202","","","0","13.8","1.42","3.03"
"484","↓100","0","384","4536","参天薬","東Ｐ","1,871.5","-8.0","-0.43","1","1,195","-673","-36.0%","0","15.0","2.00","2.24"
"485","↓169","0","316","4324","電通グループ","東Ｐ","3,595.0","+76.0","+2.16","1","1,190","-1,217","-50.6%","0","13.4","2.20","－"
"486","↓11","0","475","2264","森永乳","東Ｐ","1,178.0","+2.0","+0.17","1","1,189","-117","-9.0%","0","18.1","1.37","2.12"
"487","NEW","0","","3923","ラクス","東Ｐ","1,136.5","+23.5","+2.11","0","1,189","","","0","16.0","10.49","0.70"
"488","↓130","0","358","6101","ツガミ","東Ｐ","5,360","-50","-0.92","1","1,189","-806","-40.4%","0","14.7","2.86","1.83"
"489","↓56","0","433","6103","オークマ","東Ｐ","4,885","-50","-1.01","0","1,189","-382","-24.3%","0","14.2","1.13","2.46"
"490","↓173","0","317","1808","長谷工","東Ｐ","2,870.5","+14.0","+0.49","0","1,188","-1,195","-50.1%","0","11.5","1.33","3.48"
"491","↓41","0","450","6327","北川精機","東Ｓ","3,090","-145","-4.48","1","1,185","-248","-17.3%","0","31.2","4.00","0.81"
"492","NEW","0","","7685","バイセル","東Ｇ","3,285","+90","+2.82","0","1,184","","","0","20.7","7.66","0.82"
"493","NEW","0","","2354","ＹＥデジタル","東Ｓ","1,379","+54","+4.08","0","1,178","","","0","15.6","3.26","2.18"
"494","NEW","0","","4099","四国化ＨＤ","東Ｐ","2,473","-13","-0.52","0","1,178","","","0","17.0","2.09","1.62"
"495","NEW","0","","7327","第四北越ＦＧ","東Ｐ","2,446","-19","-0.77","0","1,178","","","0","12.1","1.08","3.27"
"496","NEW","0","","4194","ビジョナル","東Ｐ","9,255","-6","-0.06","0","1,177","","","0","23.3","4.59","－"
"497","NEW","0","","7456","松田産業","東Ｐ","7,070","+270","+3.97","0","1,177","","","0","8.9","1.46","1.70"
"498","NEW","0","","4902","コニカミノル","東Ｐ","649.5","+1.2","+0.19","0","1,168","","","0","11.3","0.58","2.77"
"499","NEW","0","","6473","ジェイテクト","東Ｐ","2,084.5","+7.0","+0.34","0","1,167","","","0","13.3","0.82","3.36"
"500","NEW","0","","7189","西日本ＦＨ","東Ｐ","4,623","-40","-0.86","0","1,167","","","0","13.4","1.01","3.03"
