順位,順位変動,順位連騰日数,前日順位,コード,銘柄名,市場,株価,前日比,前日比%,前日比%連騰日数,売買代金(百万円),売買代金前日比(百万円),売買代金変動%,売買代金連騰日数,PER,PBR,利回り
"386","↓118","0","268","8233","高島屋","東Ｐ","2,091.0","-8.5","-0.40","1","1,866","-2,009","-51.8%","0","16.1","1.35","1.91"
"387","↓45","0","342","5406","神戸鋼","東Ｐ","2,040.0","+19.0","+0.94","1","1,865","-883","-32.1%","0","8.1","0.65","3.92"
"388","↑58","1","446","6417","ＳＡＮＫＹＯ","東Ｐ","2,143.5","+88.5","+4.31","1","1,865","-52","-2.7%","0","10.6","1.71","4.67"
"389","↑65","1","454","4061","デンカ","東Ｐ","3,231.0","-55.0","-1.67","0","1,859","-1","-0.1%","0","17.4","0.90","3.10"
"390","NEW","0","","5832","ちゅうぎんＦ","東Ｐ","3,651.0","+143.0","+4.08","0","1,851","","","0","14.4","0.96","2.79"
"391","NEW","0","","5985","サンコール","東Ｓ","2,023","-97","-4.58","0","1,845","","","0","9.7","1.73","1.73"
"392","NEW","0","","3288","オープンＨ","東Ｐ","7,671","+256","+3.45","0","1,832","","","0","7.1","1.43","2.67"
"393","↓17","0","376","9024","西武ＨＤ","東Ｐ","3,618.0","+111.0","+3.17","2","1,830","-640","-25.9%","0","34.1","1.60","1.16"
"394","↓68","0","326","4324","電通グループ","東Ｐ","3,680.0","+103.0","+2.88","1","1,829","-1,112","-37.8%","0","13.7","2.25","－"
"395","↓92","0","303","6806","ヒロセ電","東Ｐ","23,980","-85","-0.35","1","1,825","-1,543","-45.8%","0","22.2","2.05","2.17"
"396","↓13","0","383","9041","近鉄ＧＨＤ","東Ｐ","3,537.0","+20.0","+0.57","0","1,820","-540","-22.9%","0","14.3","1.08","1.98"
"397","↑41","2","438","1568","ＴＰＸブル","東Ｅ","981.0","+17.0","+1.76","1","1,813","-176","-8.8%","0","－","－","－"
"398","↓80","0","318","7649","スギＨＤ","東Ｐ","1,296.5","+32.5","+2.57","1","1,796","-1,263","-41.3%","0","14.7","1.64","1.35"
"399","↑101","1","500","4971","メック","東Ｐ","6,020","0","0.00%","1","1,786","+202","+12.8%","2","18.3","3.04","1.83"
"400","↓56","0","344","1343","野村ＲＥＩＴ","東Ｅ","1,898.5","+10.0","+0.53","1","1,777","-944","-34.7%","0","－","－","－"
"401","↑51","1","452","3769","ＧＭＯ－ＰＧ","東Ｐ","8,620","+327","+3.94","1","1,773","-104","-5.5%","0","28.0","5.23","1.97"
"402","↓91","0","311","8252","丸井Ｇ","東Ｐ","2,906.5","+54.0","+1.89","1","1,768","-1,405","-44.3%","0","17.1","2.14","4.61"
"403","↓49","0","354","1346","ＭＸ２２５","東Ｅ","65,880","-380","-0.57","1","1,767","-845","-32.4%","0","－","－","－"
"404","↓103","0","301","2269","明治ＨＤ","東Ｐ","4,344","+87","+2.04","1","1,766","-1,630","-48.0%","0","18.8","1.53","2.53"
"405","↓27","0","378","3092","ＺＯＺＯ","東Ｐ","1,149.5","+35.5","+3.19","3","1,764","-694","-28.2%","0","20.1","10.16","3.48"
"406","NEW","0","","6376","日機装","東Ｐ","3,210","-60","-1.83","0","1,759","","","0","13.3","1.22","1.87"
"407","↑82","1","489","6622","ダイヘン","東Ｐ","11,840","-60","-0.50","2","1,754","+96","+5.8%","1","16.9","1.78","1.77"
"408","↑39","1","447","4902","コニカミノル","東Ｐ","614.7","+19.3","+3.24","1","1,743","-167","-8.7%","0","10.7","0.55","2.93"
"409","NEW","0","","6356","日ギア","東Ｓ","1,513","+300","+24.73","0","1,742","","","0","12.2","1.44","0.66"
"410","NEW","0","","6492","岡野バ","東Ｓ","16,230","+2,670","+19.69","0","1,733","","","0","18.6","1.89","0.49"
"411","↑1","1","412","4812","電通総研","東Ｐ","2,864","+5","+0.17","1","1,718","-446","-20.6%","0","31.1","5.30","0.79"
"412","↓103","0","309","6770","アルプスアル","東Ｐ","2,224.0","+8.0","+0.36","0","1,709","-1,488","-46.5%","0","14.3","0.97","2.88"
"413","↑48","1","461","464A","ＱＰＳＨＤ","東Ｇ","1,655","+30","+1.85","2","1,707","-128","-7.0%","0","48.7","2.92","－"
"414","↑37","1","451","6777","ｓａｎｔｅｃ","東Ｓ","18,470","-550","-2.89","1","1,703","-184","-9.8%","0","24.7","7.53","1.25"
"415","↓130","0","285","8377","ほくほくＦＧ","東Ｐ","8,326","+76","+0.92","1","1,699","-1,950","-53.4%","0","16.0","1.32","1.80"
"416","NEW","0","","5889","ＪＥＨ","東Ｐ","2,277","-221","-8.85","0","1,689","","","0","12.5","2.83","3.78"
"417","NEW","0","","5031","モイ","東Ｇ","400","-35","-8.05","0","1,688","","","0","－","2.30","－"
"418","↓91","0","327","4091","日本酸素ＨＤ","東Ｐ","5,460","+81","+1.51","1","1,684","-1,253","-42.7%","0","18.0","1.86","1.21"
"419","NEW","0","","9166","ＧＥＮＤＡ","東Ｇ","720","+11","+1.55","0","1,682","","","0","－","2.02","1.11"
"420","↓69","0","351","4612","日本ペＨＤ","東Ｐ","1,129.5","+32.5","+2.96","1","1,681","-957","-36.3%","0","13.9","1.31","1.51"
"421","↑18","2","439","7189","西日本ＦＨ","東Ｐ","4,963","+97","+1.99","1","1,679","-287","-14.6%","0","14.4","1.08","2.82"
"422","↑2","1","424","2181","パーソルＨＤ","東Ｐ","296.8","+12.7","+4.47","1","1,672","-438","-20.8%","0","14.9","2.99","4.38"
"423","↓293","0","130","618A","コンペイトウ","東Ｇ","1,600","-70","-4.19","0","1,669","-7,517","-81.8%","0","14.1","11.68","－"
"424","NEW","0","","1489","日経高配５０","東Ｅ","3,561","+37","+1.05","0","1,666","","","0","－","－","－"
"425","↓43","0","382","563A","ＧＸＮデカバ","東Ｅ","993","-5","-0.50","1","1,662","-700","-29.6%","0","－","－","－"
"426","NEW","0","","6996","ニチコン","東Ｐ","2,505","-23","-0.91","0","1,652","","","0","24.4","1.31","1.56"
"427","↓42","0","385","9042","阪急阪神","東Ｐ","4,681","+64","+1.39","2","1,651","-699","-29.7%","0","13.7","0.98","2.14"
"428","NEW","0","","2243","ＧＸ半導体","東Ｅ","4,192","-67","-1.57","0","1,647","","","0","－","－","－"
"429","↑20","1","449","9504","中国電","東Ｐ","1,092.5","+8.0","+0.74","0","1,639","-261","-13.7%","0","12.7","0.51","2.75"
"430","↓59","0","371","5929","三和ＨＤ","東Ｐ","3,450.0","+83.0","+2.47","1","1,638","-858","-34.4%","0","11.9","2.11","4.23"
"431","↑3","2","434","5471","大同特鋼","東Ｐ","2,287.5","-25.5","-1.10","1","1,628","-408","-20.0%","0","16.6","0.94","2.27"
"432","↓40","0","392","4208","ＵＢＥ","東Ｐ","3,416.0","+36.0","+1.07","1","1,618","-696","-30.1%","0","13.5","0.76","4.68"
"433","↑32","1","465","4597","ソレイジア","東Ｇ","28","-1","-3.45","0","1,604","-191","-10.6%","0","－","5.26","－"
"434","↓160","0","274","8359","八十二長野","東Ｐ","2,730.0","+26.5","+0.98","1","1,600","-2,176","-57.6%","0","17.0","1.03","2.38"
"435","NEW","0","","2607","不二製油","東Ｐ","4,535","+163","+3.73","0","1,596","","","0","20.0","1.58","1.37"
"436","NEW","0","","2695","くら寿司","東Ｐ","1,689","+14","+0.84","0","1,594","","","0","44.8","2.07","0.89"
"437","↓82","0","355","7211","三菱自","東Ｐ","362.2","-5.8","-1.58","0","1,589","-1,017","-39.0%","0","19.4","0.53","2.76"
"438","NEW","0","","7956","ピジョン","東Ｐ","1,962.0","+49.5","+2.59","0","1,565","","","0","25.6","2.74","3.87"
"439","↓38","0","401","5214","日電硝","東Ｐ","4,761","-41","-0.85","0","1,563","-691","-30.7%","0","23.2","0.70","3.36"
"440","NEW","0","","1332","ニッスイ","東Ｐ","1,205.0","+35.0","+2.99","0","1,555","","","0","12.6","1.20","2.66"
"441","↑16","1","457","5991","ニッパツ","東Ｐ","3,248.0","-53.0","-1.61","0","1,536","-314","-17.0%","0","14.6","1.45","2.12"
"442","↓215","0","227","8951","ビルファンド","東Ｒ","122,400","+500","+0.41","1","1,534","-3,399","-68.9%","0","27.0","1.43","4.03"
"443","NEW","0","","2579","コカＢＪＨ","東Ｐ","3,764.0","+80.0","+2.17","0","1,531","","","0","26.9","1.66","1.91"
"444","NEW","0","","6627","テラプローブ","東Ｓ","10,410","-190","-1.79","0","1,525","","","0","15.8","2.22","－"
"445","↓183","0","262","3402","東レ","東Ｐ","1,232.5","-4.5","-0.36","0","1,516","-2,487","-62.1%","0","20.0","0.99","2.11"
"446","↓244","0","202","9065","山九","東Ｐ","8,022","+108","+1.36","1","1,510","-4,340","-74.2%","0","12.2","1.31","3.29"
"447","↓47","0","400","9142","ＪＲ九州","東Ｐ","3,571.0","+65.0","+1.85","1","1,507","-756","-33.4%","0","10.6","1.10","3.39"
"448","NEW","0","","3397","トリドール","東Ｐ","4,350","+93","+2.18","0","1,490","","","0","54.6","4.00","0.28"
"449","↓46","0","403","6473","ジェイテクト","東Ｐ","2,005.5","-8.0","-0.40","0","1,480","-766","-34.1%","0","12.8","0.79","3.49"
"450","↓103","0","347","6941","山一電機","東Ｐ","7,350","-280","-3.67","0","1,473","-1,215","-45.2%","0","13.2","2.77","2.29"
"451","↓64","0","387","1320","ｉＦ日経年１","東Ｅ","65,660","-440","-0.67","1","1,472","-869","-37.1%","0","－","－","－"
"452","↑41","1","493","6507","シンフォニア","東Ｐ","11,150","-180","-1.59","2","1,461","-177","-10.8%","0","21.0","3.09","1.44"
"453","↑45","1","498","4540","ツムラ","東Ｐ","3,782","+65","+1.75","1","1,453","-143","-9.0%","0","10.8","0.86","4.18"
"454","NEW","0","","4373","シンプレクス","東Ｐ","1,165","+58","+5.24","0","1,452","","","0","21.0","5.25","2.06"
"455","↑36","1","491","8343","秋田銀","東Ｐ","9,390","-50","-0.53","0","1,441","-204","-12.4%","0","19.7","0.89","2.13"
"456","↑26","1","482","4114","日触媒","東Ｐ","2,506.5","-0.5","-0.02","1","1,440","-260","-15.3%","0","18.1","0.92","5.59"
"457","NEW","0","","4887","サワイＧＨＤ","東Ｐ","1,622.0","+41.5","+2.63","0","1,438","","","0","10.1","1.06","3.45"
"458","↓41","0","417","141A","トライアル","東Ｇ","3,925","-20","-0.51","0","1,424","-722","-33.6%","0","45.0","3.68","0.43"
"459","↓15","0","444","2002","日清粉Ｇ","東Ｐ","2,081.5","+42.0","+2.06","1","1,422","-514","-26.5%","0","14.2","1.13","3.12"
"460","↓51","0","409","3861","王子ＨＤ","東Ｐ","871.4","+4.1","+0.47","0","1,409","-779","-35.6%","0","21.1","0.68","4.13"
"461","↓142","0","319","1330","上場日経平均","東Ｅ","65,950","-390","-0.59","1","1,408","-1,604","-53.3%","0","－","－","－"
"462","NEW","0","","3399","山岡家","東Ｓ","3,680","-140","-3.66","0","1,399","","","0","19.8","6.56","0.82"
"463","NEW","0","","4205","ゼオン","東Ｐ","2,331.0","+5.0","+0.21","0","1,389","","","0","12.4","1.13","3.39"
"464","↓66","0","398","4680","ラウンドワン","東Ｐ","1,208.0","+34.5","+2.94","1","1,381","-892","-39.2%","0","17.4","3.70","1.49"
"465","↓144","0","321","9130","共栄タ","東Ｓ","1,743","+30","+1.75","0","1,371","-1,617","-54.1%","0","3.6","0.48","2.29"
"466","↓77","0","389","429A","テクセンド","東Ｐ","3,690","-50","-1.34","1","1,368","-959","-41.2%","0","15.5","2.07","1.90"
"467","NEW","0","","1365","ｉＦ日経Ｗブ","東Ｅ","3,945","-43","-1.08","0","1,363","","","0","－","－","－"
"468","↓166","0","302","9513","Ｊパワー","東Ｐ","4,207","+41","+0.98","2","1,363","-2,028","-59.8%","0","9.1","0.52","2.50"
"469","↓46","0","423","8368","百五銀","東Ｐ","2,451","+52","+2.17","1","1,362","-754","-35.6%","0","20.5","1.13","1.71"
"470","NEW","0","","8388","阿波銀","東Ｐ","10,280","+90","+0.88","0","1,359","","","0","22.7","0.96","1.85"
"471","↓43","0","428","7180","九州ＦＧ","東Ｐ","1,628.0","+12.5","+0.77","1","1,349","-720","-34.8%","0","15.2","0.87","2.33"
"472","↓157","0","315","8985","ホテルリート","東Ｒ","84,100","+1,100","+1.33","1","1,349","-1,762","-56.6%","0","9.5","1.45","6.91"
"473","↓11","0","462","5741","ＵＡＣＪ","東Ｐ","2,199","+35","+1.62","1","1,343","-476","-26.2%","0","9.5","1.05","3.18"
"474","↑1","1","475","7721","東京計器","東Ｐ","6,710","+160","+2.44","2","1,321","-423","-24.3%","0","20.4","2.44","0.72"
"475","↓132","0","343","3289","東急不ＨＤ","東Ｐ","1,296.5","+11.0","+0.86","2","1,319","-1,423","-51.9%","0","9.2","1.02","3.86"
"476","NEW","0","","9001","東武","東Ｐ","2,986.0","+47.0","+1.60","0","1,315","","","0","10.4","0.93","2.51"
"477","↓107","0","370","1515","日鉄鉱","東Ｐ","3,340","0","0.00%","1","1,311","-1,186","-47.5%","0","21.4","1.62","1.86"
"478","NEW","0","","8362","福井銀","東Ｐ","7,640","-40","-0.52","0","1,307","","","0","20.1","1.12","1.96"
"479","NEW","0","","2353","日本駐車場","東Ｐ","271","+13","+5.04","0","1,299","","","0","14.0","4.14","3.69"
"480","NEW","0","","6632","ＪＶＣケンウ","東Ｐ","990.0","+22.7","+2.35","0","1,294","","","0","9.2","0.95","2.02"
"481","↓12","0","469","8065","佐藤商","東Ｐ","3,010","-130","-4.14","1","1,292","-482","-27.2%","0","7.7","0.80","3.49"
"482","NEW","0","","4022","ラサ工","東Ｐ","1,788","-42","-2.30","0","1,289","","","0","16.2","2.17","2.01"
"483","↑16","1","499","2222","寿スピリッツ","東Ｐ","2,569.0","+25.5","+1.00","1","1,283","-312","-19.6%","0","28.7","8.76","1.75"
"484","NEW","0","","6923","スタンレー","東Ｐ","3,440.0","-21.0","-0.61","0","1,283","","","0","12.4","0.92","3.23"
"485","NEW","0","","6951","日電子","東Ｐ","6,788","-67","-0.98","0","1,279","","","0","15.5","2.35","1.94"
"486","NEW","0","","9418","ＵＮＥＸＴ","東Ｐ","1,786","+51","+2.94","0","1,279","","","0","17.4","3.01","0.95"
"487","NEW","0","","219A","ハートシード","東Ｇ","2,449","+178","+7.84","0","1,276","","","0","－","8.42","－"
"488","NEW","0","","2531","宝ＨＬＤ","東Ｐ","2,485.5","-49.5","-1.95","0","1,274","","","0","40.0","1.83","1.25"
"489","NEW","0","","9744","メイテックＧ","東Ｐ","3,400.0","+90.0","+2.72","0","1,273","","","0","18.9","5.95","5.32"
"490","↓2","0","488","7685","バイセル","東Ｇ","2,895","+95","+3.39","1","1,265","-397","-23.9%","0","18.3","6.75","0.93"
"491","↓151","0","340","1721","コムシスＨＤ","東Ｐ","5,461","+89","+1.66","2","1,245","-1,532","-55.2%","0","16.5","1.58","2.47"
"492","NEW","0","","4475","ＨＥＮＮＧＥ","東Ｇ","1,749","+117","+7.17","0","1,242","","","0","34.2","13.40","0.34"
"493","NEW","0","","6387","サムコ","東Ｐ","7,950","-70","-0.87","0","1,233","","","0","23.3","4.09","0.94"
"494","NEW","0","","9404","日テレＨＤ","東Ｐ","2,997.0","+45.5","+1.54","0","1,233","","","0","14.2","0.69","1.50"
"495","↓79","0","416","6101","ツガミ","東Ｐ","4,765","-60","-1.24","0","1,230","-917","-42.7%","0","13.0","2.53","2.06"
"496","NEW","0","","2809","キユーピー","東Ｐ","4,555","+10","+0.22","0","1,227","","","0","24.2","1.89","1.43"
"497","↓31","0","466","7278","エクセディ","東Ｐ","5,910","+100","+1.72","1","1,224","-568","-31.7%","0","15.1","1.11","5.92"
"498","↓87","0","411","9064","ヤマトＨＤ","東Ｐ","1,999.5","+18.5","+0.93","0","1,219","-953","-43.9%","0","39.6","1.13","2.30"
"499","↓25","0","474","6103","オークマ","東Ｐ","4,380","+50","+1.15","2","1,216","-529","-30.3%","0","12.7","1.01","2.74"
"500","↓40","0","460","3405","クラレ","東Ｐ","1,788.5","+22.0","+1.25","2","1,213","-624","-34.0%","0","13.5","0.71","3.58"
