順位,順位変動,順位連騰日数,前日順位,コード,銘柄名,市場,株価,前日比,前日比%,前日比%連騰日数,売買代金(百万円),売買代金前日比(百万円),売買代金変動%,売買代金連騰日数,PER,PBR,利回り
"385","↓42","0","343","6103","オークマ","東Ｐ","4,960","-70","-1.39","0","2,365","-264","-10.0%","0","22.4","1.19","2.02"
"386","↓131","0","255","2587","サントリＢＦ","東Ｐ","4,652","+40","+0.87","0","2,360","-1,609","-40.5%","0","16.2","1.09","2.58"
"387","↑85","1","472","7867","タカラトミー","東Ｐ","3,415.0","+48.0","+1.43","1","2,352","+766","+48.3%","1","16.3","2.65","2.05"
"388","↓52","0","336","7826","フルヤ金属","東Ｐ","7,130","-20","-0.28","1","2,346","-393","-14.3%","0","11.7","2.37","2.17"
"389","NEW","0","","1377","サカタタネ","東Ｐ","4,440","+55","+1.25","0","2,324","","","0","18.8","1.05","2.03"
"390","↓93","0","297","6266","タツモ","東Ｐ","5,370","+280","+5.50","1","2,323","-907","-28.1%","0","31.1","2.96","0.63"
"391","↓44","0","347","4368","扶桑化学","東Ｐ","4,055","+95","+2.40","1","2,317","-277","-10.7%","0","22.3","3.66","0.69"
"392","↓134","0","258","1329","ｉＳ日経","東Ｅ","7,057","+63","+0.90","1","2,306","-1,647","-41.7%","0","－","－","－"
"393","↑14","2","407","4527","ロート","東Ｐ","2,491.5","+24.5","+0.99","0","2,302","+310","+15.6%","2","16.3","1.87","2.01"
"394","↓80","0","314","4536","参天薬","東Ｐ","2,127.0","-24.0","-1.12","0","2,291","-613","-21.1%","0","17.1","2.30","1.97"
"395","NEW","0","","1343","野村ＲＥＩＴ","東Ｅ","1,992.5","+16.5","+0.84","0","2,289","","","0","－","－","－"
"396","↓87","0","309","5214","日電硝","東Ｐ","5,813","-36","-0.62","1","2,280","-727","-24.2%","0","18.6","0.87","2.75"
"397","↑50","1","447","6330","東洋エンジ","東Ｐ","1,962","+27","+1.40","2","2,278","+537","+30.8%","1","19.2","2.96","1.27"
"398","↓46","0","352","5393","ニチアス","東Ｐ","3,479.0","-48.0","-1.36","1","2,272","-264","-10.4%","0","20.5","2.75","1.87"
"399","NEW","0","","4194","ビジョナル","東Ｐ","8,495","+200","+2.41","0","2,261","","","0","21.4","4.21","－"
"400","↓68","0","332","6264","マルマエ","東Ｐ","2,169","+27","+1.26","1","2,250","-502","-18.2%","0","18.6","4.05","2.07"
"401","↑64","1","465","6448","ブラザー","東Ｐ","3,735.0","+58.0","+1.58","1","2,222","+602","+37.2%","1","12.8","1.21","2.68"
"402","NEW","0","","5726","大阪チタ","東Ｐ","2,749","+204","+8.02","0","2,219","","","0","56.2","2.28","0.47"
"403","↑1","2","404","3861","王子ＨＤ","東Ｐ","825.0","+9.7","+1.19","2","2,218","+197","+9.7%","1","20.0","0.64","4.36"
"404","↓120","0","284","429A","テクセンド","東Ｐ","4,100","-70","-1.68","1","2,218","-1,185","-34.8%","0","17.2","2.33","1.71"
"405","↓72","0","333","4203","住友ベ","東Ｐ","7,131","+96","+1.36","1","2,216","-528","-19.2%","0","22.0","1.80","1.68"
"406","↓25","0","381","6951","日電子","東Ｐ","7,895","+80","+1.02","1","2,214","+2","+0.1%","1","18.1","2.65","1.67"
"407","NEW","0","","5741","ＵＡＣＪ","東Ｐ","2,509","+55","+2.24","0","2,213","","","0","16.2","1.31","2.31"
"408","↓50","0","358","5844","京都ＦＧ","東Ｐ","4,700","+40","+0.86","2","2,187","-326","-13.0%","0","25.5","1.17","2.23"
"409","↓7","0","402","6941","山一電機","東Ｐ","8,940","+50","+0.56","1","2,178","+134","+6.6%","1","17.9","3.54","1.68"
"410","↓106","0","304","7762","シチズン","東Ｐ","2,227","+2","+0.09","1","2,167","-983","-31.2%","0","19.8","1.85","2.25"
"411","↓50","0","361","7282","豊田合","東Ｐ","4,976","+39","+0.79","1","2,149","-324","-13.1%","0","10.2","1.03","3.52"
"412","↓30","0","382","5857","ＡＲＥＨＤ","東Ｐ","3,045","+76","+2.56","2","2,144","-61","-2.8%","0","9.0","1.14","4.43"
"413","↓137","0","276","584A","ＬｉＮＫＸ","東Ｇ","3,505","-395","-10.13","0","2,128","-1,484","-41.1%","0","104","15.61","－"
"414","↓8","0","406","4902","コニカミノル","東Ｐ","605.6","+15.9","+2.70","1","2,120","+105","+5.2%","1","10.5","0.56","2.97"
"415","↑54","1","469","9449","ＧＭＯ","東Ｐ","3,992","+80","+2.04","1","2,115","+504","+31.3%","1","－","3.47","－"
"416","↓52","0","364","2432","ディーエヌエ","東Ｐ","2,486.0","+13.5","+0.55","1","2,114","-313","-12.9%","0","－","0.99","－"
"417","↓148","0","269","1808","長谷工","東Ｐ","2,809.0","+36.5","+1.32","1","2,108","-1,608","-43.3%","0","11.3","1.32","3.56"
"418","↓83","0","335","6465","ホシザキ","東Ｐ","5,512","+54","+0.99","1","2,103","-638","-23.3%","0","20.3","1.97","2.09"
"419","↓33","0","386","4022","ラサ工","東Ｐ","1,948","+87","+4.67","1","2,099","-93","-4.2%","0","17.7","2.39","1.85"
"420","↑51","1","471","402A","アクセルＨＤ","東Ｇ","507","-7","-1.36","0","2,090","+503","+31.7%","1","－","4.84","－"
"421","↑62","1","483","9064","ヤマトＨＤ","東Ｐ","1,960.0","+22.5","+1.16","2","2,088","+625","+42.7%","1","38.8","1.09","2.35"
"422","NEW","0","","8439","東京センチュ","東Ｐ","2,629.0","+93.0","+3.67","0","2,083","","","0","10.4","1.15","3.42"
"423","↓63","0","360","5471","大同特鋼","東Ｐ","2,490.0","+41.0","+1.67","1","2,081","-402","-16.2%","0","18.1","1.05","2.09"
"424","↑63","1","487","8252","丸井Ｇ","東Ｐ","2,962.0","+6.0","+0.20","0","2,079","+637","+44.2%","1","17.9","2.17","4.52"
"425","↓57","0","368","4151","協和キリン","東Ｐ","2,660.5","+30.5","+1.16","2","2,064","-325","-13.6%","0","18.6","1.56","2.63"
"426","↓26","0","400","4732","ＵＳＳ","東Ｐ","1,985.5","+9.5","+0.48","2","2,045","-17","-0.8%","0","21.7","4.35","2.77"
"427","↓164","0","263","2670","ＡＢＣマート","東Ｐ","2,679.0","+1.5","+0.06","0","2,034","-1,813","-47.1%","0","14.3","1.65","2.99"
"428","↓4","0","424","3774","ＩＩＪ","東Ｐ","3,541.0","+16.0","+0.45","0","2,023","+177","+9.6%","1","25.1","3.97","1.21"
"429","NEW","0","","8953","都市ファンド","東Ｒ","115,700","+1,200","+1.05","0","2,018","","","0","－","1.27","5.15"
"430","↑5","1","435","4061","デンカ","東Ｐ","3,905","+67","+1.75","1","2,013","+226","+12.6%","1","21.0","1.08","2.56"
"431","↑6","2","437","9513","Ｊパワー","東Ｐ","3,618.0","+50.0","+1.40","1","2,000","+217","+12.2%","1","7.9","0.45","2.90"
"432","↓36","0","396","5105","ＴＯＹＯ","東Ｐ","3,934","+34","+0.87","1","1,986","-104","-5.0%","0","11.2","1.14","3.43"
"433","NEW","0","","1699","野村原油","東Ｅ","616.0","+29.4","+5.01","0","1,978","","","0","－","－","－"
"434","↓104","0","330","2875","東洋水","東Ｐ","10,660","+75","+0.71","0","1,978","-788","-28.5%","0","15.8","1.95","2.06"
"435","NEW","0","","6617","東光高岳","東Ｐ","7,890","+700","+9.74","0","1,968","","","0","12.5","1.84","1.70"
"436","↓73","0","363","3186","ネクステージ","東Ｐ","3,455","+70","+2.07","2","1,948","-499","-20.4%","0","15.8","3.19","1.45"
"437","↑53","1","490","1459","楽天Ｗベア","東Ｅ","110","-1","-0.90","0","1,938","+506","+35.3%","1","－","－","－"
"438","NEW","0","","9278","ブックオフＧ","東Ｐ","2,206","+118","+5.65","0","1,929","","","0","13.8","1.83","1.81"
"439","↓66","0","373","7721","東京計器","東Ｐ","6,470","+210","+3.35","1","1,915","-417","-17.9%","0","21.3","2.34","0.74"
"440","↓62","0","378","8358","スルガ銀","東Ｐ","2,650","+33","+1.26","0","1,903","-322","-14.5%","0","14.1","1.40","2.26"
"441","↓47","0","394","9684","スクエニＨＤ","東Ｐ","2,593.0","+20.0","+0.78","2","1,898","-212","-10.0%","0","30.2","2.68","1.66"
"442","↓21","0","421","6471","日精工","東Ｐ","1,124.5","-1.0","-0.09","1","1,883","+2","+0.1%","1","22.9","0.82","3.02"
"443","↓68","0","375","7173","東京きらぼし","東Ｐ","1,727","+37","+2.19","2","1,866","-414","-18.2%","0","12.6","1.34","1.74"
"444","NEW","0","","4819","Ｄガレージ","東Ｐ","2,386","+257","+12.07","0","1,855","","","0","－","1.46","－"
"445","↑7","1","452","5253","カバー","東Ｇ","1,694","+53","+3.23","1","1,855","+153","+9.0%","1","22.0","5.41","－"
"446","↓35","0","411","9142","ＪＲ九州","東Ｐ","3,597.0","+19.0","+0.53","0","1,853","-90","-4.6%","0","10.7","1.12","3.36"
"447","↑9","1","456","3288","オープンＨ","東Ｐ","8,626","+95","+1.11","1","1,848","+170","+10.1%","1","8.1","1.64","2.32"
"448","↓248","0","200","6522","アスタリスク","東Ｇ","1,825","-155","-7.83","0","1,847","-3,641","-66.3%","0","225","8.59","－"
"449","↓209","0","240","6845","アズビル","東Ｐ","1,688.0","+8.0","+0.48","1","1,844","-2,431","-56.9%","0","24.0","3.35","2.96"
"450","↓21","0","429","4613","関西ペ","東Ｐ","2,686.0","+24.5","+0.92","2","1,841","+12","+0.7%","1","17.5","1.58","4.10"
"451","↓96","0","355","2243","ＧＸ半導体","東Ｅ","4,830","+14","+0.29","1","1,831","-689","-27.3%","0","－","－","－"
"452","↓43","0","409","2501","サッポロ","東Ｐ","1,980.0","+19.5","+0.99","2","1,831","-118","-6.1%","0","2.6","3.59","2.02"
"453","↓60","0","393","4597","ソレイジア","東Ｇ","27","0","0.00%","0","1,830","-281","-13.3%","0","－","4.31","－"
"454","↑7","1","461","6508","明電舎","東Ｐ","8,770","-160","-1.79","0","1,829","+199","+12.2%","1","18.1","2.27","－"
"455","NEW","0","","1332","ニッスイ","東Ｐ","1,258.5","+8.0","+0.64","0","1,827","","","0","13.2","1.27","2.54"
"456","↑32","1","488","9143","ＳＧＨＤ","東Ｐ","1,587.5","+11.5","+0.73","1","1,817","+382","+26.6%","1","15.8","1.73","3.40"
"457","↓67","0","390","7327","第四北越ＦＧ","東Ｐ","2,307","+37","+1.63","1","1,791","-339","-15.9%","0","12.1","1.06","3.29"
"458","↑15","1","473","563A","ＧＸＮデカバ","東Ｅ","1,090","-1","-0.09","0","1,787","+212","+13.5%","1","－","－","－"
"459","NEW","0","","7513","コジマ","東Ｐ","1,312","+35","+2.74","0","1,787","","","0","19.2","1.38","2.13"
"460","NEW","0","","4626","太陽ＨＤ","東Ｐ","4,804","+16","+0.33","0","1,760","","","0","22.2","4.62","－"
"461","NEW","0","","1719","安藤ハザマ","東Ｐ","1,809.5","+12.5","+0.70","0","1,756","","","0","12.8","1.36","4.64"
"462","↑32","1","494","8056","ビプロジー","東Ｐ","4,639","+51","+1.11","1","1,756","+334","+23.5%","1","13.9","2.50","3.02"
"463","NEW","0","","7725","インターアク","東Ｐ","1,811","+32","+1.80","0","1,745","","","0","17.5","1.70","3.04"
"464","NEW","0","","7419","ノジマ","東Ｐ","1,367","+36","+2.70","0","1,736","","","0","8.2","1.63","1.46"
"465","NEW","0","","3387","クリレスＨＤ","東Ｐ","780","+10","+1.30","0","1,731","","","0","61.7","8.04","0.64"
"466","↓47","0","419","5830","いよぎんＨＤ","東Ｐ","3,327.0","+17.0","+0.51","0","1,724","-164","-8.7%","0","12.4","1.09","2.40"
"467","↓105","0","362","8227","しまむら","東Ｐ","3,352.0","+2.0","+0.06","0","1,718","-731","-29.8%","0","14.7","1.41","2.39"
"468","NEW","0","","4202","ダイセル","東Ｐ","1,429.5","+25.5","+1.82","0","1,716","","","0","11.4","1.03","4.90"
"469","↓199","0","270","1320","ｉＦ日経年１","東Ｅ","69,910","+670","+0.97","1","1,696","-2,018","-54.3%","0","－","－","－"
"470","NEW","0","","3397","トリドール","東Ｐ","4,109","+90","+2.24","0","1,692","","","0","51.6","3.91","0.29"
"471","NEW","0","","6460","セガサミー","東Ｐ","2,444.5","+30.0","+1.24","0","1,690","","","0","15.2","1.40","2.25"
"472","NEW","0","","8952","ジャパンＲＥ","東Ｒ","121,200","+1,600","+1.34","0","1,688","","","0","－","1.62","4.23"
"473","↓84","0","389","1969","高砂熱","東Ｐ","4,625","-19","-0.41","1","1,686","-478","-22.1%","0","15.1","2.88","2.66"
"474","↓115","0","359","1330","上場日経平均","東Ｅ","70,140","+580","+0.83","1","1,684","-810","-32.5%","0","－","－","－"
"475","↓27","0","448","1365","ｉＦ日経Ｗブ","東Ｅ","4,544","+57","+1.27","1","1,678","-61","-3.5%","0","－","－","－"
"476","NEW","0","","4540","ツムラ","東Ｐ","3,889","+66","+1.73","0","1,673","","","0","11.1","0.90","4.06"
"477","NEW","0","","3635","コーテクＨＤ","東Ｐ","1,583.0","-17.0","-1.06","0","1,660","","","0","17.1","1.95","3.03"
"478","NEW","0","","6952","カシオ","東Ｐ","1,821.5","-14.5","-0.79","0","1,655","","","0","21.8","1.72","－"
"479","NEW","0","","9048","名鉄","東Ｐ","1,905.5","+40.0","+2.14","0","1,654","","","0","9.6","0.77","3.15"
"480","NEW","0","","7085","カーブスＨＤ","東Ｐ","986","+76","+8.35","0","1,649","","","0","18.7","3.79","3.04"
"481","↓94","0","387","5233","太平洋セメ","東Ｐ","3,965","+96","+2.48","2","1,645","-541","-24.7%","0","9.0","0.64","3.03"
"482","↓23","0","459","1542","純銀信託","東Ｅ","27,700","+65","+0.24","1","1,642","+5","+0.3%","1","－","－","－"
"483","↓132","0","351","6135","牧野フ","東Ｐ","14,790","-30","-0.20","1","1,632","-914","-35.9%","0","15.7","1.33","2.30"
"484","↓16","0","468","8972","ＫＤＸ不動産","東Ｒ","156,400","+1,500","+0.97","1","1,620","+9","+0.6%","1","－","0.99","5.41"
"485","↓72","0","413","6753","シャープ","東Ｐ","645.0","+7.6","+1.19","1","1,619","-318","-16.4%","0","10.0","1.50","－"
"486","↑6","1","492","3132","マクニカＨＤ","東Ｐ","3,253.0","+91.0","+2.88","1","1,610","+185","+13.0%","1","18.2","2.08","2.46"
"487","NEW","0","","4966","上村工","東Ｓ","24,020","+530","+2.26","0","1,598","","","0","26.4","3.29","1.21"
"488","↓44","0","444","6480","トムソン","東Ｐ","2,041","+28","+1.39","1","1,592","-167","-9.5%","0","20.9","1.71","1.57"
"489","NEW","0","","1980","ダイダン","東Ｐ","2,667","-3","-0.11","0","1,587","","","0","12.6","2.64","3.19"
"490","NEW","0","","7906","ヨネックス","東Ｓ","2,546","+42","+1.68","0","1,583","","","0","16.5","2.71","1.10"
"491","NEW","0","","1515","日鉄鉱","東Ｐ","2,541","+173","+7.31","0","1,581","","","0","16.4","1.25","2.44"
"492","↑6","1","498","2175","エスエムエス","東Ｐ","2,519","+78","+3.20","0","1,581","+196","+14.2%","1","33.5","7.80","1.21"
"493","↓16","0","477","4047","関電化","東Ｐ","3,035","+100","+3.41","1","1,575","+41","+2.7%","1","25.6","2.40","1.19"
"494","↓14","0","480","215A","タイミー","東Ｇ","1,510","-25","-1.63","0","1,572","+80","+5.4%","1","23.3","9.43","－"
"495","↓25","0","470","2222","寿スピリッツ","東Ｐ","2,623.5","-30.5","-1.15","0","1,563","-29","-1.8%","0","29.3","8.45","1.33"
"496","NEW","0","","6417","ＳＡＮＫＹＯ","東Ｐ","1,664.0","+14.5","+0.88","0","1,560","","","0","8.2","1.32","4.81"
"497","↓198","0","299","7564","ワークマン","東Ｓ","5,900","+90","+1.55","1","1,550","-1,657","-51.7%","0","21.6","3.14","1.51"
"498","NEW","0","","9706","日本空港ビル","東Ｐ","5,454","+107","+2.00","0","1,536","","","0","20.9","2.41","1.74"
"499","NEW","0","","3281","ＧＬＰ","東Ｒ","141,300","+1,500","+1.07","0","1,526","","","0","－","1.50","4.69"
"500","↓42","0","458","8418","山口ＦＧ","東Ｐ","3,017.0","+32.5","+1.09","2","1,524","-141","-8.5%","0","13.6","0.91","3.18"
