順位,順位変動,順位連騰日数,前日順位,コード,銘柄名,市場,株価,前日比,前日比%,前日比%連騰日数,売買代金(百万円),売買代金前日比(百万円),売買代金変動%,売買代金連騰日数,PER,PBR,利回り
"382","↑110","1","492","6951","日電子","東Ｐ","6,777","-333","-4.68","0","2,814","+1,435","+104.1%","1","15.5","2.34","1.95"
"383","↓57","0","326","2212","山パン","東Ｐ","3,814","+9","+0.24","0","2,808","+263","+10.3%","2","17.7","1.59","1.57"
"384","↑55","1","439","4676","フジＨＤ","東Ｐ","4,149","-40","-0.95","0","2,796","+1,159","+70.8%","1","22.7","1.10","4.82"
"385","NEW","0","","1320","ｉＦ日経年１","東Ｅ","66,360","-2,050","-3.00","0","2,773","","","0","－","－","－"
"386","↑69","2","455","5741","ＵＡＣＪ","東Ｐ","2,233","-132","-5.58","0","2,763","+1,204","+77.2%","2","9.6","1.06","3.13"
"387","↓16","0","371","7701","島津","東Ｐ","3,942","-114","-2.81","0","2,757","+629","+29.6%","3","19.3","1.98","1.78"
"388","NEW","0","","4716","日本オラクル","東Ｓ","9,177","-277","-2.93","0","2,744","","","0","－","5.75","－"
"389","↓21","0","368","7752","リコー","東Ｐ","1,697.0","-48.5","-2.78","0","2,729","+591","+27.6%","2","15.4","0.81","2.59"
"390","↑53","1","443","3288","オープンＨ","東Ｐ","7,741","-275","-3.43","0","2,727","+1,126","+70.3%","2","7.2","1.45","2.65"
"391","↓80","0","311","4205","ゼオン","東Ｐ","2,488.5","-129.5","-4.95","0","2,727","+6","+0.2%","2","13.2","1.21","3.17"
"392","↓157","0","235","1893","五洋建","東Ｐ","1,432.5","-65.5","-4.37","0","2,721","-1,151","-29.7%","0","11.1","2.02","3.63"
"393","↑47","2","440","9023","東京メトロ","東Ｐ","1,484.5","+14.0","+0.95","2","2,704","+1,068","+65.3%","2","17.2","1.17","2.96"
"394","↑10","1","404","1489","日経高配５０","東Ｅ","3,585","-66","-1.81","0","2,696","+816","+43.4%","1","－","－","－"
"395","↓104","0","291","1808","長谷工","東Ｐ","2,902.5","-60.5","-2.04","0","2,682","-251","-8.6%","0","11.6","1.35","3.45"
"396","↓29","0","367","2267","ヤクルト","東Ｐ","2,872.5","+2.5","+0.09","0","2,673","+528","+24.6%","3","17.7","1.37","2.51"
"397","↑29","2","426","3405","クラレ","東Ｐ","1,866.0","-39.0","-2.05","0","2,664","+927","+53.4%","2","14.1","0.74","3.43"
"398","↓42","0","356","3778","さくらネット","東Ｐ","3,570","-220","-5.80","0","2,664","+453","+20.5%","1","95.3","4.65","0.15"
"399","↓37","0","362","9831","ヤマダＨＤ","東Ｐ","704.2","-11.8","-1.65","0","2,615","+439","+20.2%","2","16.8","0.74","2.41"
"400","NEW","0","","7951","ヤマハ","東Ｐ","1,319.5","-33.5","-2.48","0","2,609","","","0","18.7","1.18","1.97"
"401","↑96","1","497","6814","古野電","東Ｐ","7,650","-40","-0.52","0","2,604","+1,258","+93.5%","1","18.6","2.63","2.09"
"402","↓61","0","341","8876","リログループ","東Ｐ","2,247.0","-15.5","-0.69","0","2,602","+252","+10.7%","1","15.2","4.36","3.34"
"403","↓79","0","324","4043","トクヤマ","東Ｐ","3,947","-185","-4.48","0","2,593","+39","+1.5%","4","10.9","0.99","3.34"
"404","NEW","0","","2809","キユーピー","東Ｐ","4,793","+24","+0.50","0","2,585","","","0","25.4","1.99","1.36"
"405","↓148","0","257","9504","中国電","東Ｐ","1,021.5","-33.5","-3.18","0","2,584","-888","-25.6%","0","11.8","0.47","2.94"
"406","NEW","0","","2607","不二製油","東Ｐ","4,659","-71","-1.50","0","2,581","","","0","20.5","1.62","1.33"
"407","↑7","1","414","7389","あいちＦＧ","東Ｐ","1,953","+53","+2.79","1","2,581","+750","+41.0%","1","20.7","1.03","1.54"
"408","NEW","0","","9064","ヤマトＨＤ","東Ｐ","1,915.0","-52.5","-2.67","0","2,581","","","0","37.9","1.08","2.40"
"409","↑59","1","468","7282","豊田合","東Ｐ","5,378","-203","-3.64","0","2,548","+1,036","+68.5%","1","11.1","1.08","3.25"
"410","↓101","0","309","6407","ＣＫＤ","東Ｐ","5,120","-210","-3.94","1","2,536","-234","-8.4%","0","18.0","2.13","2.19"
"411","↓57","0","354","215A","タイミー","東Ｇ","1,663","-69","-3.98","0","2,531","+283","+12.6%","1","25.7","10.39","－"
"412","↓36","0","376","6368","オルガノ","東Ｐ","12,490","-525","-4.03","0","2,526","+437","+20.9%","1","19.1","4.05","1.76"
"413","↓10","0","403","4680","ラウンドワン","東Ｐ","1,279.5","-57.0","-4.26","0","2,515","+626","+33.1%","2","18.4","3.92","1.41"
"414","↓44","0","370","8804","東建物","東Ｐ","3,385.0","-87.0","-2.51","0","2,511","+380","+17.8%","1","10.8","1.16","3.72"
"415","NEW","0","","3105","日清紡ＨＤ","東Ｐ","2,282.5","+5.5","+0.24","0","2,494","","","0","35.7","1.12","1.58"
"416","↑46","1","462","1969","高砂熱","東Ｐ","4,279","-122","-2.77","0","2,486","+961","+63.0%","1","14.0","2.71","2.87"
"417","↓128","0","289","2181","パーソルＨＤ","東Ｐ","297.0","-7.3","-2.40","0","2,484","-525","-17.4%","0","14.9","2.99","4.38"
"418","NEW","0","","4613","関西ペ","東Ｐ","2,801.0","-72.0","-2.51","0","2,481","","","0","17.6","1.65","4.14"
"419","↓13","0","406","3281","ＧＬＰ","東Ｒ","133,900","-1,400","-1.03","0","2,475","+601","+32.1%","1","20.7","1.42","5.42"
"420","NEW","0","","4912","ライオン","東Ｐ","1,880.0","-22.5","-1.18","0","2,473","","","0","20.8","1.56","1.81"
"421","NEW","0","","7180","九州ＦＧ","東Ｐ","1,596.0","+1.0","+0.06","0","2,470","","","0","15.0","0.86","2.38"
"422","↑68","1","490","1542","純銀信託","東Ｅ","29,575","-1,435","-4.63","0","2,469","+1,083","+78.1%","1","－","－","－"
"423","↑28","2","451","8952","ジャパンＲＥ","東Ｒ","117,300","-1,300","-1.10","0","2,468","+897","+57.1%","2","22.3","1.57","4.37"
"424","↓198","0","226","6135","牧野フ","東Ｐ","15,310","-570","-3.59","0","2,467","-1,617","-39.6%","0","16.1","1.33","2.22"
"425","↓117","0","308","3197","すかいらーく","東Ｐ","3,360.0","-26.0","-0.77","0","2,452","-324","-11.7%","0","37.3","3.92","0.80"
"426","↑15","1","441","3064","モノタロウ","東Ｐ","1,841.0","-61.0","-3.21","0","2,443","+810","+49.6%","1","25.0","7.49","2.01"
"427","↓87","0","340","8237","松屋","東Ｐ","2,058","-218","-9.58","0","2,439","+88","+3.7%","1","208","4.00","0.58"
"428","↑39","1","467","6996","ニチコン","東Ｐ","2,601","-128","-4.69","0","2,436","+923","+61.0%","1","26.1","1.40","1.50"
"429","↓10","0","419","9143","ＳＧＨＤ","東Ｐ","1,472.0","-46.5","-3.06","0","2,415","+614","+34.1%","3","14.6","1.61","3.67"
"430","NEW","0","","6754","アンリツ","東Ｐ","3,214.0","-165.0","-4.88","0","2,413","","","0","27.4","3.09","1.56"
"431","↓68","0","363","4061","デンカ","東Ｐ","3,232.0","-143.0","-4.24","0","2,410","+246","+11.4%","4","17.4","0.90","3.09"
"432","↑6","1","438","8341","七十七","東Ｐ","3,974","-38","-0.95","0","2,390","+749","+45.6%","1","14.4","1.17","2.62"
"433","↑43","1","476","4516","日本新薬","東Ｐ","3,497.0","-52.0","-1.47","0","2,389","+929","+63.6%","1","7.8","0.80","3.55"
"434","↓55","0","379","5985","サンコール","東Ｓ","2,050","-24","-1.16","0","2,384","+315","+15.2%","1","9.9","1.76","1.71"
"435","↓18","0","417","2579","コカＢＪＨ","東Ｐ","3,910","-83","-2.08","0","2,376","+564","+31.1%","2","28.1","1.73","1.84"
"436","↓267","0","169","4369","トリケミカル","東Ｐ","3,020","-55","-1.79","0","2,368","-3,246","-57.8%","0","14.9","2.57","1.16"
"437","↑47","1","484","3923","ラクス","東Ｐ","1,086.5","-54.0","-4.73","0","2,367","+969","+69.3%","1","15.3","10.03","0.74"
"438","↑33","1","471","2501","サッポロ","東Ｐ","1,856.5","-5.0","-0.27","2","2,347","+862","+58.0%","2","2.4","1.41","2.15"
"439","↓92","0","347","2127","日本Ｍ＆Ａ","東Ｐ","660.0","-18.5","-2.73","0","2,343","+22","+0.9%","1","15.6","4.41","4.39"
"440","↓128","0","312","6027","弁護士ＣＯＭ","東Ｐ","5,090","-180","-3.42","0","2,341","-375","-13.8%","0","58.0","15.83","－"
"441","↓86","0","355","6278","ユニオンツル","東Ｐ","13,220","-590","-4.27","0","2,332","+110","+5.0%","2","20.9","2.15","1.13"
"442","↓77","0","365","2644","ＧＸ半導日株","東Ｅ","3,755","-118","-3.05","0","2,326","+168","+7.8%","1","－","－","－"
"443","NEW","0","","1721","コムシスＨＤ","東Ｐ","5,416","-134","-2.41","0","2,319","","","0","16.4","1.57","2.49"
"444","↑12","1","456","7327","第四北越ＦＧ","東Ｐ","2,612","-6","-0.23","0","2,318","+761","+48.9%","1","13.0","1.15","3.06"
"445","↓35","0","410","3046","ＪＩＮＳＨＤ","東Ｐ","5,490","-300","-5.18","0","2,308","+469","+25.5%","2","14.9","3.59","2.09"
"446","↑35","1","481","5929","三和ＨＤ","東Ｐ","3,572.0","-110.0","-2.99","0","2,302","+887","+62.7%","1","12.4","2.19","4.09"
"447","↓2","0","445","5471","大同特鋼","東Ｐ","2,226.5","-87.0","-3.76","0","2,288","+697","+43.8%","2","16.2","0.92","2.34"
"448","NEW","0","","5233","太平洋セメ","東Ｐ","4,120","-198","-4.59","0","2,274","","","0","7.1","0.67","2.91"
"449","NEW","0","","6923","スタンレー","東Ｐ","3,637.0","-52.0","-1.41","0","2,255","","","0","13.2","0.97","3.05"
"450","↓151","0","299","4114","日触媒","東Ｐ","2,657.0","-76.5","-2.80","0","2,239","-610","-21.4%","0","19.2","0.98","5.27"
"451","↓27","0","424","8439","東京センチュ","東Ｐ","2,707.0","-50.0","-1.81","0","2,234","+487","+27.9%","2","10.8","1.14","3.32"
"452","NEW","0","","4194","ビジョナル","東Ｐ","8,950","-353","-3.79","0","2,220","","","0","22.5","4.44","－"
"453","NEW","0","","7806","ＭＴＧ","東Ｇ","8,500","-580","-6.39","0","2,218","","","0","30.4","5.54","0.44"
"454","↑7","1","461","6941","山一電機","東Ｐ","7,520","-350","-4.45","0","2,213","+687","+45.0%","1","13.5","2.83","2.23"
"455","NEW","0","","6925","ウシオ電","東Ｐ","3,666","-191","-4.95","0","2,210","","","0","27.7","1.30","1.91"
"456","NEW","0","","7278","エクセディ","東Ｐ","6,130","-150","-2.39","0","2,204","","","0","15.7","1.15","5.71"
"457","NEW","0","","1332","ニッスイ","東Ｐ","1,289.0","+6.5","+0.51","0","2,184","","","0","13.5","1.28","2.48"
"458","↓49","0","409","4368","扶桑化学","東Ｐ","2,836","-114","-3.86","0","2,175","+331","+18.0%","1","15.6","2.44","0.99"
"459","↓43","0","416","4403","日油","東Ｐ","2,690.0","-61.5","-2.24","0","2,174","+354","+19.5%","2","15.4","2.05","2.60"
"460","NEW","0","","4732","ＵＳＳ","東Ｐ","1,982.0","-37.0","-1.83","0","2,174","","","0","21.1","4.83","2.85"
"461","↓59","0","402","141A","トライアル","東Ｇ","3,890","-80","-2.02","0","2,124","+235","+12.4%","1","44.6","3.65","0.44"
"462","NEW","0","","3083","スターシーズ","東Ｓ","1,247","+74","+6.31","0","2,119","","","0","17.9","3.97","0.80"
"463","NEW","0","","5393","ニチアス","東Ｐ","3,306.0","-134.0","-3.90","0","2,116","","","0","17.7","2.55","1.97"
"464","↓22","0","442","4536","参天薬","東Ｐ","1,867.5","-39.0","-2.05","0","2,114","+487","+29.9%","1","15.0","2.00","2.25"
"465","NEW","0","","4975","ＪＣＵ","東Ｐ","5,580","+50","+0.90","0","2,114","","","0","15.6","2.45","3.23"
"466","↓39","0","427","6376","日機装","東Ｐ","3,630","-145","-3.84","0","2,114","+391","+22.7%","1","15.0","1.38","1.65"
"467","↓107","0","360","6507","シンフォニア","東Ｐ","11,790","-180","-1.50","1","2,113","-80","-3.6%","0","22.2","3.27","1.37"
"468","NEW","0","","6254","野村マイクロ","東Ｐ","3,315","-170","-4.88","0","2,111","","","0","11.5","3.38","2.56"
"469","↓190","0","279","2121","ＭＩＸＩ","東Ｐ","3,700","-40","-1.07","0","2,108","-1,085","-34.0%","0","9.7","1.29","4.19"
"470","↓13","0","457","6753","シャープ","東Ｐ","636.2","-37.1","-5.51","0","2,087","+535","+34.5%","1","16.5","1.41","－"
"471","↓128","0","343","4902","コニカミノル","東Ｐ","666.9","-29.1","-4.18","0","2,085","-261","-11.1%","0","11.6","0.60","2.70"
"472","↓71","0","401","7721","東京計器","東Ｐ","6,790","-150","-2.16","1","2,084","+193","+10.2%","1","20.7","2.47","0.71"
"473","NEW","0","","9001","東武","東Ｐ","2,976.5","-26.5","-0.88","0","2,075","","","0","10.4","0.93","2.52"
"474","NEW","0","","2871","ニチレイ","東Ｐ","2,153.5","-4.0","-0.19","0","2,074","","","0","19.8","1.87","3.10"
"475","NEW","0","","3774","ＩＩＪ","東Ｐ","3,246.0","-158.0","-4.64","0","2,072","","","0","23.0","3.58","1.32"
"476","↓45","0","431","290A","Ｓｙｎｓ","東Ｇ","1,433","-81","-5.35","0","2,068","+371","+21.9%","1","73.3","5.26","－"
"477","↓93","0","384","9513","Ｊパワー","東Ｐ","4,157","-75","-1.77","0","2,067","+53","+2.6%","1","9.0","0.51","2.53"
"478","NEW","0","","9401","ＴＢＳＨＤ","東Ｐ","5,936","-129","-2.13","0","2,054","","","0","18.7","0.56","1.68"
"479","↓107","0","372","464A","ＱＰＳＨＤ","東Ｇ","1,750","-70","-3.85","0","2,053","-71","-3.3%","0","51.5","3.09","－"
"480","NEW","0","","8056","ビプロジー","東Ｐ","4,738","-80","-1.66","0","2,050","","","0","14.2","2.59","2.95"
"481","↓3","0","478","8366","滋賀銀","東Ｐ","2,807","-51","-1.78","0","2,046","+595","+41.0%","1","22.6","1.00","1.78"
"482","NEW","0","","2002","日清粉Ｇ","東Ｐ","2,064.5","+2.5","+0.12","0","2,045","","","0","14.1","1.12","3.15"
"483","NEW","0","","7956","ピジョン","東Ｐ","2,097.0","-23.0","-1.08","0","2,009","","","0","27.4","2.93","3.62"
"484","NEW","0","","9072","ニッコンＨＤ","東Ｐ","5,261","-231","-4.21","0","2,006","","","0","29.3","2.60","2.13"
"485","↓27","0","458","9007","小田急","東Ｐ","1,795.0","-14.0","-0.77","0","1,997","+459","+29.8%","1","15.9","1.20","3.34"
"486","↓159","0","327","1615","野村東証銀行","東Ｅ","772.8","-7.9","-1.01","0","1,992","-552","-21.7%","0","－","－","－"
"487","↓173","0","314","6997","日ケミコン","東Ｐ","2,753","-183","-6.23","0","1,992","-716","-26.4%","0","18.9","1.54","0.91"
"488","↓52","0","436","4971","メック","東Ｐ","6,390","-200","-3.03","0","1,985","+342","+20.8%","2","19.4","3.23","1.72"
"489","↓4","0","485","5444","大和工","東Ｐ","12,410","-230","-1.82","0","1,955","+559","+40.0%","1","12.9","1.36","3.22"
"490","↓58","0","432","5991","ニッパツ","東Ｐ","3,286.0","-106.0","-3.13","0","1,955","+265","+15.7%","1","14.8","1.47","2.10"
"491","↓38","0","453","9989","サンドラッグ","東Ｐ","3,668","-41","-1.11","0","1,945","+379","+24.2%","1","13.3","1.50","3.60"
"492","NEW","0","","6622","ダイヘン","東Ｐ","12,200","-340","-2.71","0","1,944","","","0","17.5","1.84","1.72"
"493","NEW","0","","5726","大阪チタ","東Ｐ","2,720","+20","+0.74","0","1,927","","","0","58.9","2.24","0.48"
"494","NEW","0","","2264","森永乳","東Ｐ","1,142.0","-7.5","-0.65","0","1,925","","","0","17.6","1.33","2.19"
"495","↓106","0","389","8358","スルガ銀","東Ｐ","2,927","-68","-2.27","0","1,914","-44","-2.2%","0","15.5","1.50","2.05"
"496","↓10","0","486","8985","ホテルリート","東Ｒ","83,500","-400","-0.48","0","1,914","+518","+37.1%","1","9.5","1.44","6.96"
"497","NEW","0","","8282","ケーズＨＤ","東Ｐ","1,908.0","-56.5","-2.88","0","1,911","","","0","14.7","1.16","2.52"
"498","↓10","0","488","8628","松井","東Ｐ","1,183","-29","-2.39","0","1,895","+500","+35.8%","1","－","3.75","－"
"499","↓27","0","472","8088","岩谷産","東Ｐ","2,198.0","-93.5","-4.08","0","1,876","+394","+26.6%","1","11.1","1.06","2.14"
"500","NEW","0","","4401","ＡＤＥＫＡ","東Ｐ","4,631","-144","-3.02","0","1,870","","","0","14.0","1.40","2.85"
