順位,順位変動,順位連騰日数,前日順位,コード,銘柄名,市場,株価,前日比,前日比%,前日比%連騰日数,売買代金(百万円),売買代金前日比(百万円),売買代金変動%,売買代金連騰日数,PER,PBR,利回り
"382","↓1","0","381","7189","西日本ＦＨ","東Ｐ","5,016","+69","+1.39","1","1,952","-863","-30.7%","0","14.6","1.09","2.79"
"383","↓77","0","306","7581","サイゼリヤ","東Ｐ","6,890","-70","-1.01","0","1,952","-1,888","-49.2%","0","28.7","2.59","0.51"
"384","↓105","0","279","5938","ＬＩＸＩＬ","東Ｐ","1,762.5","+4.0","+0.23","1","1,941","-2,511","-56.4%","0","42.2","0.78","5.11"
"385","↑13","1","398","3778","さくらネット","東Ｐ","3,520","-50","-1.40","1","1,931","-733","-27.5%","0","94.0","4.58","0.16"
"386","↑1","1","387","7701","島津","東Ｐ","3,900","-42","-1.07","1","1,929","-828","-30.0%","0","19.1","1.96","1.79"
"387","↑60","1","447","5471","大同特鋼","東Ｐ","2,277.5","+51.0","+2.29","1","1,927","-361","-15.8%","0","16.6","0.94","2.28"
"388","↑8","1","396","2267","ヤクルト","東Ｐ","2,847.0","-25.5","-0.89","0","1,913","-760","-28.4%","0","17.6","1.36","2.53"
"389","↑72","1","461","141A","トライアル","東Ｇ","4,035","+145","+3.73","1","1,901","-223","-10.5%","0","46.3","3.78","0.42"
"390","NEW","0","","8524","北洋銀","東Ｐ","1,335","+21","+1.60","0","1,889","","","0","17.0","1.27","2.40"
"391","↓48","0","343","3231","野村不ＨＤ","東Ｐ","935.1","+5.2","+0.56","1","1,886","-1,477","-43.9%","0","9.3","1.00","4.71"
"392","NEW","0","","8338","筑波銀","東Ｐ","767","+23","+3.09","0","1,886","","","0","9.6","0.89","0.65"
"393","↓4","0","389","7752","リコー","東Ｐ","1,704.0","+7.0","+0.41","1","1,874","-855","-31.3%","0","15.4","0.81","2.58"
"394","↓120","0","274","9042","阪急阪神","東Ｐ","4,685","+37","+0.80","1","1,872","-2,743","-59.4%","0","13.7","0.98","2.13"
"395","↑56","1","451","8439","東京センチュ","東Ｐ","2,761.0","+54.0","+1.99","1","1,866","-368","-16.5%","0","11.0","1.16","3.26"
"396","↑50","2","446","5929","三和ＨＤ","東Ｐ","3,595.0","+23.0","+0.64","1","1,841","-461","-20.0%","0","12.4","2.20","4.06"
"397","↓80","0","317","6460","セガサミー","東Ｐ","3,162.0","-18.0","-0.57","0","1,837","-1,866","-50.4%","0","19.8","1.81","1.74"
"398","↑23","1","421","7180","九州ＦＧ","東Ｐ","1,620.5","+24.5","+1.54","1","1,834","-636","-25.7%","0","15.2","0.87","2.34"
"399","NEW","0","","4597","ソレイジア","東Ｇ","29","0","0.00%","0","1,833","","","0","－","5.45","－"
"400","↓87","0","313","4075","ブレインズ","東Ｇ","1,780","+300","+20.27","1","1,819","-1,911","-51.2%","0","64.7","5.98","－"
"401","↓90","0","311","5301","東海カーボン","東Ｐ","1,827.5","+15.5","+0.86","1","1,818","-1,922","-51.4%","0","16.8","1.15","2.19"
"402","↓7","0","395","1808","長谷工","東Ｐ","2,913.0","+10.5","+0.36","1","1,815","-867","-32.3%","0","11.7","1.35","3.43"
"403","NEW","0","","563A","ＧＸＮデカバ","東Ｅ","1,039","-2","-0.19","0","1,812","","","0","－","－","－"
"404","↓62","0","342","4208","ＵＢＥ","東Ｐ","3,539.0","+17.0","+0.48","1","1,811","-1,558","-46.2%","0","14.0","0.78","4.52"
"405","↑40","1","445","3046","ＪＩＮＳＨＤ","東Ｐ","5,670","+180","+3.28","1","1,795","-513","-22.2%","0","15.4","3.71","2.03"
"406","NEW","0","","5253","カバー","東Ｇ","1,627","+27","+1.69","0","1,790","","","0","21.2","5.97","－"
"407","↑5","1","412","6368","オルガノ","東Ｐ","12,585","+95","+0.76","1","1,790","-736","-29.1%","0","19.3","4.08","1.75"
"408","↑26","1","434","5985","サンコール","東Ｓ","1,997","-53","-2.59","0","1,774","-610","-25.6%","0","9.6","1.71","1.75"
"409","↓8","0","401","6814","古野電","東Ｐ","7,520","-130","-1.70","0","1,763","-841","-32.3%","0","18.3","2.59","2.13"
"410","↓63","0","347","1568","ＴＰＸブル","東Ｅ","1,004.5","+12.2","+1.23","1","1,761","-1,504","-46.1%","0","－","－","－"
"411","↓36","0","375","4042","東ソー","東Ｐ","2,696.5","+14.5","+0.54","1","1,761","-1,097","-38.4%","0","14.1","0.99","3.71"
"412","↑67","1","479","464A","ＱＰＳＨＤ","東Ｇ","1,710","-40","-2.29","1","1,754","-299","-14.6%","0","50.4","3.02","－"
"413","↑13","2","426","3064","モノタロウ","東Ｐ","1,867.5","+26.5","+1.44","1","1,741","-702","-28.7%","0","25.4","7.60","1.98"
"414","↓95","0","319","6508","明電舎","東Ｐ","10,500","-180","-1.69","1","1,729","-1,971","-53.3%","0","19.1","2.69","－"
"415","↓85","0","330","2432","ディーエヌエ","東Ｐ","2,579.0","-29.5","-1.13","0","1,706","-1,870","-52.3%","0","－","1.09","－"
"416","↑79","1","495","8358","スルガ銀","東Ｐ","2,962","+35","+1.20","1","1,703","-211","-11.0%","0","15.6","1.51","2.03"
"417","↑15","2","432","8341","七十七","東Ｐ","4,030","+56","+1.41","1","1,695","-695","-29.1%","0","14.6","1.19","2.58"
"418","↑46","1","464","4536","参天薬","東Ｐ","1,874.5","+7.0","+0.37","1","1,666","-448","-21.2%","0","15.1","2.01","2.24"
"419","↓53","0","366","8252","丸井Ｇ","東Ｐ","2,901.5","+3.5","+0.12","1","1,663","-1,283","-43.6%","0","17.1","2.14","4.62"
"420","↑15","1","435","2579","コカＢＪＨ","東Ｐ","3,884","-26","-0.66","1","1,653","-723","-30.4%","0","27.8","1.71","1.85"
"421","↑29","1","450","4114","日触媒","東Ｐ","2,658.0","+1.0","+0.04","1","1,645","-594","-26.5%","0","19.2","0.98","5.27"
"422","↑44","1","466","6376","日機装","東Ｐ","3,550","-80","-2.20","1","1,635","-479","-22.7%","0","14.7","1.35","1.69"
"423","↓139","0","284","4478","フリー","東Ｇ","3,980","+15","+0.38","1","1,625","-2,802","-63.3%","0","－","11.20","－"
"424","↓98","0","326","4666","パーク２４","東Ｐ","2,021.0","+13.0","+0.65","1","1,617","-1,977","-55.0%","0","7.8","2.93","3.22"
"425","NEW","0","","4626","太陽ＨＤ","東Ｐ","4,717","-13","-0.27","0","1,592","","","0","20.7","4.16","－"
"426","↑50","1","476","290A","Ｓｙｎｓ","東Ｇ","1,400","-33","-2.30","1","1,589","-479","-23.2%","0","71.6","5.13","－"
"427","NEW","0","","8368","百五銀","東Ｐ","2,401","+10","+0.42","0","1,584","","","0","20.1","1.11","1.75"
"428","NEW","0","","6862","ミナトＨＤ","東Ｓ","3,935","+280","+7.66","0","1,583","","","0","4.9","2.52","1.07"
"429","↑59","1","488","4971","メック","東Ｐ","6,260","-130","-2.03","1","1,576","-409","-20.6%","0","19.1","3.16","1.76"
"430","↓63","0","367","9041","近鉄ＧＨＤ","東Ｐ","3,481.0","+36.0","+1.04","1","1,576","-1,356","-46.2%","0","14.1","1.07","2.01"
"431","↑60","1","491","9989","サンドラッグ","東Ｐ","3,705.0","+37.0","+1.01","1","1,576","-369","-19.0%","0","13.5","1.51","3.56"
"432","↓12","0","420","4912","ライオン","東Ｐ","1,851.5","-28.5","-1.52","0","1,568","-905","-36.6%","0","20.5","1.54","1.84"
"433","↓11","0","422","1542","純銀信託","東Ｅ","30,030","+455","+1.54","1","1,563","-906","-36.7%","0","－","－","－"
"434","NEW","0","","603A","アイグリッド","東Ｇ","1,149","+150","+15.02","0","1,562","","","0","19.5","4.90","－"
"435","NEW","0","","3397","トリドール","東Ｐ","4,301","-25","-0.58","0","1,557","","","0","54.0","3.96","0.28"
"436","↑17","1","453","7806","ＭＴＧ","東Ｇ","8,260","-240","-2.82","1","1,547","-671","-30.3%","0","29.6","5.38","0.45"
"437","↓112","0","325","4204","積水化","東Ｐ","2,612.0","+11.0","+0.42","1","1,535","-2,062","-57.3%","0","13.9","1.24","3.10"
"438","↓102","0","336","6471","日精工","東Ｐ","1,116.0","+17.0","+1.55","1","1,525","-1,931","-55.9%","0","18.8","0.80","3.05"
"439","↓56","0","383","2212","山パン","東Ｐ","3,804","-10","-0.26","0","1,505","-1,303","-46.4%","0","17.6","1.59","1.58"
"440","↓43","0","397","3405","クラレ","東Ｐ","1,890.5","+24.5","+1.31","1","1,503","-1,161","-43.6%","0","14.2","0.75","3.39"
"441","↓77","0","364","7731","ニコン","東Ｐ","1,896.0","+4.0","+0.21","1","1,485","-1,531","-50.8%","0","62.5","1.05","1.05"
"442","↑31","1","473","9001","東武","東Ｐ","2,970.5","-6.0","-0.20","1","1,477","-598","-28.8%","0","10.4","0.93","2.52"
"443","NEW","0","","6524","湖北工業","東Ｓ","4,550","-280","-5.80","0","1,474","","","0","25.5","4.62","0.88"
"444","NEW","0","","6777","ｓａｎｔｅｃ","東Ｓ","17,890","-760","-4.08","0","1,468","","","0","23.9","7.30","1.29"
"445","↓18","0","427","8237","松屋","東Ｐ","2,158","+100","+4.86","1","1,467","-972","-39.9%","0","219","4.19","0.56"
"446","NEW","0","","7173","東京きらぼし","東Ｐ","1,688","+3","+0.18","0","1,463","","","0","12.3","1.31","1.78"
"447","↑21","1","468","6254","野村マイクロ","東Ｐ","3,390","+75","+2.26","1","1,462","-649","-30.7%","0","11.7","3.45","2.51"
"448","↓17","0","431","4061","デンカ","東Ｐ","3,252.0","+20.0","+0.62","1","1,456","-954","-39.6%","0","17.5","0.90","3.08"
"449","↑25","1","474","2871","ニチレイ","東Ｐ","2,148.0","-5.5","-0.26","0","1,438","-636","-30.7%","0","19.8","1.87","3.10"
"450","↓26","0","424","6135","牧野フ","東Ｐ","15,430","+120","+0.78","1","1,437","-1,030","-41.8%","0","16.3","1.34","2.20"
"451","↓67","0","384","4676","フジＨＤ","東Ｐ","4,151","+2","+0.05","1","1,430","-1,366","-48.9%","0","22.7","1.10","4.82"
"452","↑47","1","499","8088","岩谷産","東Ｐ","2,212.0","+14.0","+0.64","1","1,419","-457","-24.4%","0","11.2","1.07","2.12"
"453","NEW","0","","5463","丸一管","東Ｐ","1,754.5","+23.5","+1.36","0","1,412","","","0","15.1","1.10","2.96"
"454","NEW","0","","8057","内田洋","東Ｐ","2,349","+45","+1.95","0","1,404","","","0","11.0","1.35","3.24"
"455","↑7","1","462","3083","スターシーズ","東Ｓ","1,343","+96","+7.70","1","1,391","-728","-34.4%","0","19.3","4.28","0.74"
"456","↑38","1","494","2264","森永乳","東Ｐ","1,115.0","-27.0","-2.36","0","1,388","-537","-27.9%","0","17.1","1.30","2.24"
"457","NEW","0","","5032","エニーカラー","東Ｐ","2,983","+63","+2.16","0","1,387","","","0","13.7","6.63","2.08"
"458","↓45","0","413","4680","ラウンドワン","東Ｐ","1,272.0","-7.5","-0.59","1","1,385","-1,130","-44.9%","0","18.3","3.90","1.42"
"459","↑23","1","482","2002","日清粉Ｇ","東Ｐ","2,079.0","+14.5","+0.70","1","1,381","-664","-32.5%","0","14.2","1.13","3.13"
"460","↓72","0","388","4716","日本オラクル","東Ｓ","9,093","-84","-0.92","1","1,380","-1,364","-49.7%","0","－","5.69","－"
"461","↓79","0","382","6951","日電子","東Ｐ","6,726","-51","-0.75","1","1,378","-1,436","-51.0%","0","15.4","2.33","1.96"
"462","↓59","0","403","4043","トクヤマ","東Ｐ","3,919","-28","-0.71","1","1,377","-1,216","-46.9%","0","10.8","0.98","3.37"
"463","↑22","1","485","9007","小田急","東Ｐ","1,791.0","-4.0","-0.22","1","1,372","-625","-31.3%","0","15.8","1.19","3.35"
"464","NEW","0","","8361","大垣共立","東Ｐ","8,290","+110","+1.34","0","1,370","","","0","16.5","0.82","1.81"
"465","NEW","0","","2175","エスエムエス","東Ｐ","2,486","-13","-0.52","0","1,366","","","0","33.1","7.28","1.23"
"466","NEW","0","","8508","Ｊトラスト","東Ｓ","769","+16","+2.12","0","1,363","","","0","12.3","0.62","2.21"
"467","NEW","0","","6961","エンプラス","東Ｐ","9,480","-170","-1.76","0","1,356","","","0","17.1","1.33","0.95"
"468","↓8","0","460","4732","ＵＳＳ","東Ｐ","1,981.5","-0.5","-0.03","1","1,350","-824","-37.9%","0","21.1","4.82","2.85"
"469","↓148","0","321","6845","アズビル","東Ｐ","1,465.5","+8.0","+0.55","1","1,345","-2,294","-63.0%","0","20.7","3.13","3.41"
"470","NEW","0","","8410","セブン銀","東Ｐ","342.0","+1.4","+0.41","0","1,342","","","0","20.0","1.42","3.22"
"471","NEW","0","","6897","ツインバード","東Ｓ","693","-9","-1.28","0","1,341","","","0","164","1.12","1.88"
"472","NEW","0","","4373","シンプレクス","東Ｐ","1,188","-10","-0.83","0","1,339","","","0","21.4","5.35","2.02"
"473","↓242","0","231","4324","電通グループ","東Ｐ","3,705.0","+51.0","+1.40","1","1,329","-4,732","-78.1%","0","13.8","2.27","－"
"474","NEW","0","","5202","板硝子","東Ｐ","491","0","0.00%","0","1,329","","","0","83.4","1.66","－"
"475","NEW","0","","5901","洋缶ＨＤ","東Ｐ","4,574","+25","+0.55","0","1,329","","","0","21.9","0.97","4.07"
"476","NEW","0","","3276","ＪＰＭＣ","東Ｐ","2,246","-1","-0.04","0","1,328","","","0","19.0","3.83","－"
"477","↓86","0","391","4205","ゼオン","東Ｐ","2,474.5","-14.0","-0.56","1","1,325","-1,402","-51.4%","0","13.2","1.20","3.19"
"478","↓113","0","365","1671","ＷＴＩ原油","東Ｅ","5,581","-159","-2.77","0","1,313","-1,647","-55.6%","0","－","－","－"
"479","NEW","0","","4540","ツムラ","東Ｐ","3,760","-20","-0.53","0","1,312","","","0","10.7","0.86","4.20"
"480","↓42","0","438","2501","サッポロ","東Ｐ","1,853.0","-3.5","-0.19","3","1,308","-1,039","-44.3%","0","2.4","1.41","2.16"
"481","↓52","0","429","9143","ＳＧＨＤ","東Ｐ","1,462.0","-10.0","-0.68","1","1,307","-1,108","-45.9%","0","14.5","1.60","3.69"
"482","↓67","0","415","3105","日清紡ＨＤ","東Ｐ","2,286.5","+4.0","+0.18","0","1,301","-1,193","-47.8%","0","35.7","1.12","1.57"
"483","↑10","1","493","5726","大阪チタ","東Ｐ","2,733","+13","+0.48","0","1,292","-635","-33.0%","0","59.2","2.25","0.48"
"484","↑6","1","490","5991","ニッパツ","東Ｐ","3,309.0","+23.0","+0.70","1","1,289","-666","-34.1%","0","14.9","1.48","2.09"
"485","↓100","0","385","1320","ｉＦ日経年１","東Ｅ","66,340","-20","-0.03","1","1,284","-1,489","-53.7%","0","－","－","－"
"486","↓155","0","331","4527","ロート","東Ｐ","3,055.0","+16.0","+0.53","3","1,284","-2,231","-63.5%","0","19.6","2.23","1.64"
"487","↓29","0","458","4368","扶桑化学","東Ｐ","2,818","-18","-0.63","1","1,277","-898","-41.3%","0","15.5","2.42","0.99"
"488","↓80","0","408","9064","ヤマトＨＤ","東Ｐ","1,947.0","+32.0","+1.67","1","1,276","-1,305","-50.6%","0","38.5","1.10","2.36"
"489","↓22","0","467","6507","シンフォニア","東Ｐ","11,670","-120","-1.02","2","1,270","-843","-39.9%","0","22.0","3.23","1.38"
"490","NEW","0","","2670","ＡＢＣマート","東Ｐ","2,684.5","+20.5","+0.77","0","1,263","","","0","14.3","1.66","2.98"
"491","NEW","0","","6432","竹内製作所","東Ｐ","7,510","+190","+2.60","0","1,262","","","0","13.4","1.86","2.93"
"492","NEW","0","","8418","山口ＦＧ","東Ｐ","3,218.0","+22.0","+0.69","0","1,262","","","0","14.4","0.95","2.98"
"493","↓21","0","472","7721","東京計器","東Ｐ","6,920","+130","+1.91","2","1,243","-841","-40.4%","0","21.1","2.51","0.69"
"494","↓71","0","423","8952","ジャパンＲＥ","東Ｒ","117,200","-100","-0.09","1","1,240","-1,228","-49.8%","0","22.3","1.57","4.37"
"495","↓186","0","309","3994","マネフォ","東Ｐ","6,184","+9","+0.15","3","1,239","-2,513","-67.0%","0","－","8.32","－"
"496","↓78","0","418","4613","関西ペ","東Ｐ","2,815.5","+14.5","+0.52","1","1,238","-1,243","-50.1%","0","17.7","1.66","4.12"
"497","↓42","0","455","6925","ウシオ電","東Ｐ","3,695.0","+29.0","+0.79","1","1,235","-975","-44.1%","0","27.9","1.31","1.89"
"498","↓106","0","392","1893","五洋建","東Ｐ","1,441.0","+8.5","+0.59","1","1,232","-1,489","-54.7%","0","11.1","2.03","3.61"
"499","↓119","0","380","8953","都市ファンド","東Ｒ","113,100","+200","+0.18","1","1,219","-1,599","-56.7%","0","18.1","1.25","5.27"
"500","NEW","0","","2782","セリア","東Ｓ","4,390","-50","-1.13","0","1,218","","","0","17.9","2.91","1.82"
