順位,順位変動,順位連騰日数,前日順位,コード,銘柄名,市場,株価,前日比,前日比%,前日比%連騰日数,売買代金(百万円),売買代金前日比(百万円),売買代金変動%,売買代金連騰日数,PER,PBR,利回り
"386","↑112","1","498","429A","テクセンド","東Ｐ","3,840","-55","-1.41","0","2,079","+802","+62.8%","1","16.1","2.15","1.82"
"387","↓97","0","290","9989","サンドラッグ","東Ｐ","3,647.0","-53.0","-1.43","1","2,079","-835","-28.7%","0","13.3","1.49","3.62"
"388","↑2","1","390","7731","ニコン","東Ｐ","1,977.5","-32.5","-1.62","0","2,078","+219","+11.8%","1","65.1","1.10","1.01"
"389","↑33","1","422","1320","ｉＦ日経年１","東Ｅ","69,640","-1,750","-2.45","0","2,073","+410","+24.7%","1","－","－","－"
"390","↓98","0","292","4722","フューチャー","東Ｐ","2,446","+1","+0.04","0","2,060","-847","-29.1%","0","18.4","3.27","0.98"
"391","↑45","1","436","4099","四国化ＨＤ","東Ｐ","2,734","-66","-2.36","0","2,058","+471","+29.7%","1","18.8","2.31","1.46"
"392","↓47","0","345","3088","マツキヨココ","東Ｐ","2,487.5","+10.0","+0.40","1","2,055","-174","-7.8%","0","16.6","1.82","2.25"
"393","↑13","1","406","2871","ニチレイ","東Ｐ","2,147.0","-12.0","-0.56","1","2,053","+281","+15.9%","1","－","1.87","3.11"
"394","NEW","0","","6490","ＰＩＬＬＡＲ","東Ｐ","10,570","+90","+0.86","0","2,034","","","0","17.3","2.89","2.32"
"395","↓106","0","289","8233","高島屋","東Ｐ","2,258.5","+13.5","+0.60","1","2,026","-901","-30.8%","0","17.4","1.46","1.77"
"396","↓3","0","393","4597","ソレイジア","東Ｇ","34","-1","-2.86","0","2,023","+180","+9.8%","1","－","6.39","－"
"397","↓10","0","387","7701","島津","東Ｐ","4,101","-55","-1.32","0","2,022","+132","+7.0%","1","20.1","2.06","1.71"
"398","↑18","1","416","8334","群馬銀","東Ｐ","2,809.5","+48.0","+1.74","1","2,011","+311","+18.3%","1","16.4","1.68","2.49"
"399","↑12","1","411","3445","ＲＳテクノ","東Ｐ","5,940","-410","-6.46","0","1,993","+256","+14.7%","1","15.8","1.76","0.93"
"400","↑60","2","460","4205","ゼオン","東Ｐ","2,468.5","+1.0","+0.04","0","1,992","+569","+40.0%","1","13.1","1.20","3.20"
"401","↑94","1","495","2897","日清食ＨＤ","東Ｐ","2,917.5","-3.5","-0.12","1","1,992","+710","+55.4%","1","17.9","1.59","2.40"
"402","↓6","0","396","4902","コニカミノル","東Ｐ","632.7","-38.0","-5.67","0","1,987","+156","+8.5%","1","11.0","0.57","2.84"
"403","↓35","0","368","4461","一工薬","東Ｐ","14,350","-1,040","-6.76","0","1,964","-28","-1.4%","0","19.8","2.77","1.05"
"404","↑46","1","450","6101","ツガミ","東Ｐ","5,830","-410","-6.57","0","1,962","+466","+31.1%","1","16.0","3.11","1.68"
"405","↑77","1","482","5021","コスモＨＤ","東Ｐ","4,256","+110","+2.65","1","1,943","+617","+46.5%","1","15.4","1.00","3.88"
"406","↑59","1","465","7564","ワークマン","東Ｓ","6,300","+100","+1.61","2","1,938","+547","+39.3%","1","23.0","3.33","1.41"
"407","↑10","1","417","2579","コカＢＪＨ","東Ｐ","3,786","-83","-2.15","1","1,921","+229","+13.5%","1","27.2","1.68","1.90"
"408","↓28","0","380","4443","Ｓａｎｓａｎ","東Ｐ","1,996","-17","-0.84","1","1,904","-46","-2.4%","0","26.9","12.51","0.25"
"409","↓69","0","340","7211","三菱自","東Ｐ","348.9","+0.9","+0.26","0","1,894","-407","-17.7%","0","18.7","0.51","2.87"
"410","↓116","0","294","9684","スクエニＨＤ","東Ｐ","2,878.0","-8.0","-0.28","1","1,891","-1,006","-34.7%","0","33.5","2.93","1.49"
"411","↓225","0","186","3923","ラクス","東Ｐ","1,096.0","-4.0","-0.36","1","1,890","-2,934","-60.8%","0","15.4","10.12","0.73"
"412","↑64","1","476","3132","マクニカＨＤ","東Ｐ","3,596","-164","-4.36","0","1,880","+542","+40.5%","1","20.1","2.24","2.22"
"413","↓100","0","313","1963","日揮ＨＤ","東Ｐ","2,341.0","-14.5","-0.62","0","1,867","-674","-26.5%","0","12.3","1.33","2.22"
"414","↓73","0","341","6753","シャープ","東Ｐ","617.7","-19.8","-3.11","1","1,860","-392","-17.4%","0","16.0","1.37","－"
"415","↓57","0","358","4061","デンカ","東Ｐ","3,497.0","-109.0","-3.02","0","1,859","-208","-10.1%","0","18.8","0.97","2.86"
"416","↓59","0","357","3391","ツルハＨＤ","東Ｐ","2,361.0","-10.0","-0.42","1","1,854","-243","-11.6%","0","25.8","1.22","2.03"
"417","NEW","0","","6961","エンプラス","東Ｐ","11,340","-530","-4.47","0","1,853","","","0","20.5","1.59","0.79"
"418","↓39","0","379","1542","純銀信託","東Ｅ","30,610","-50","-0.16","0","1,847","-107","-5.5%","0","－","－","－"
"419","NEW","0","","4812","電通総研","東Ｐ","2,740","+84","+3.16","0","1,838","","","0","29.7","5.07","1.64"
"420","↓60","0","360","3092","ＺＯＺＯ","東Ｐ","1,107.5","-4.0","-0.36","1","1,835","-193","-9.5%","0","19.5","9.84","3.61"
"421","NEW","0","","5301","東海カーボン","東Ｐ","1,844.0","+51.5","+2.87","0","1,833","","","0","17.0","1.16","2.17"
"422","NEW","0","","6480","トムソン","東Ｐ","1,836","-62","-3.27","0","1,827","","","0","13.5","1.47","1.74"
"423","↓79","0","344","215A","タイミー","東Ｇ","1,565","-61","-3.75","0","1,814","-415","-18.6%","0","24.1","9.78","－"
"424","→","0","424","9023","東京メトロ","東Ｐ","1,440.0","-5.5","-0.38","1","1,812","+159","+9.6%","2","16.7","1.13","3.06"
"425","NEW","0","","3810","ＣＳＨＤ","東Ｓ","239","+11","+4.82","0","1,809","","","0","－","3.00","－"
"426","↑13","1","439","4540","ツムラ","東Ｐ","3,748","+28","+0.75","1","1,804","+237","+15.1%","1","10.7","0.85","4.22"
"427","↓4","0","423","4114","日触媒","東Ｐ","2,696.0","+28.5","+1.07","1","1,802","+142","+8.6%","1","19.4","0.99","5.19"
"428","↓200","0","228","4478","フリー","東Ｇ","3,465","+115","+3.43","1","1,802","-2,314","-56.2%","0","－","9.75","－"
"429","↑5","1","434","1568","ＴＰＸブル","東Ｅ","1,025.0","-22.0","-2.10","0","1,801","+196","+12.2%","1","－","－","－"
"430","↑19","1","449","8368","百五銀","東Ｐ","2,350","+45","+1.95","1","1,796","+298","+19.9%","1","19.6","1.08","1.79"
"431","↓23","0","408","9042","阪急阪神","東Ｐ","4,657","+22","+0.47","1","1,794","+22","+1.2%","1","13.6","0.97","2.15"
"432","↓109","0","323","1893","五洋建","東Ｐ","1,440.5","-24.0","-1.64","0","1,788","-703","-28.2%","0","11.1","2.03","3.61"
"433","↓101","0","332","4768","大塚商会","東Ｐ","3,429.0","-8.0","-0.23","1","1,788","-609","-25.4%","0","20.0","3.14","3.06"
"434","↓7","0","427","8410","セブン銀","東Ｐ","342.4","+6.8","+2.03","1","1,773","+133","+8.1%","1","20.0","1.42","3.21"
"435","↓41","0","394","4259","エクサＷｉｚ","東Ｇ","780","+40","+5.41","3","1,770","-69","-3.8%","0","－","7.40","0.64"
"436","↓58","0","378","9532","大ガス","東Ｐ","5,465","+50","+0.92","3","1,769","-189","-9.7%","0","14.3","1.13","2.38"
"437","↑48","1","485","6524","湖北工業","東Ｓ","4,930","-180","-3.52","0","1,760","+441","+33.4%","1","27.7","5.01","0.81"
"438","↓38","0","400","3003","ヒューリック","東Ｐ","1,743.0","+3.0","+0.17","1","1,741","-62","-3.4%","0","10.9","1.40","3.84"
"439","↓48","0","391","2767","円谷フィＨＤ","東Ｐ","2,384","-19","-0.79","1","1,731","-125","-6.7%","0","9.9","2.43","5.87"
"440","↓160","0","280","7389","あいちＦＧ","東Ｐ","1,868","+6","+0.32","0","1,706","-1,430","-45.6%","0","19.8","0.98","1.61"
"441","NEW","0","","4565","ネクセラ","東Ｐ","1,114","+10","+0.91","0","1,697","","","0","－","1.57","－"
"442","NEW","0","","8963","ＩＮＶ","東Ｒ","60,800","-600","-0.98","0","1,668","","","0","－","1.31","6.23"
"443","↑4","1","447","9142","ＪＲ九州","東Ｐ","3,447.0","-24.0","-0.69","0","1,625","+107","+7.0%","1","10.3","1.06","3.51"
"444","↓6","0","438","6875","メガチップス","東Ｐ","11,570","-220","-1.87","0","1,619","+35","+2.2%","1","4.9","0.48","2.25"
"445","↓73","0","372","7951","ヤマハ","東Ｐ","1,305.5","-20.5","-1.55","1","1,612","-363","-18.4%","0","18.5","1.16","1.99"
"446","NEW","0","","5463","丸一管","東Ｐ","1,765.0","-12.5","-0.70","0","1,610","","","0","15.2","1.11","2.95"
"447","NEW","0","","7327","第四北越ＦＧ","東Ｐ","2,561","+42","+1.67","0","1,596","","","0","12.7","1.13","3.12"
"448","↑7","1","455","3046","ＪＩＮＳＨＤ","東Ｐ","6,290","-150","-2.33","0","1,592","+150","+10.4%","1","17.0","4.11","1.83"
"449","↓63","0","386","7956","ピジョン","東Ｐ","2,111.5","-13.5","-0.64","0","1,581","-317","-16.7%","0","27.6","2.95","3.60"
"450","↑37","1","487","8338","筑波銀","東Ｐ","776","+7","+0.91","0","1,577","+259","+19.7%","1","9.7","0.90","0.64"
"451","↑10","1","461","9509","北海電","東Ｐ","1,064.0","+7.0","+0.66","0","1,576","+162","+11.5%","1","10.6","0.53","3.10"
"452","↑27","1","479","6770","アルプスアル","東Ｐ","2,190.0","-15.0","-0.68","0","1,574","+243","+18.3%","1","14.2","0.96","2.92"
"453","↑31","1","484","9064","ヤマトＨＤ","東Ｐ","1,928.5","-19.5","-1.00","1","1,571","+250","+18.9%","1","38.2","1.09","2.39"
"454","NEW","0","","2146","ＵＴ","東Ｐ","226","+1","+0.44","0","1,568","","","0","21.1","5.13","4.53"
"455","NEW","0","","6387","サムコ","東Ｐ","9,970","-680","-6.38","0","1,568","","","0","41.7","5.47","0.75"
"456","NEW","0","","4733","ＯＢＣ","東Ｐ","8,059","+59","+0.74","0","1,565","","","0","31.3","3.59","1.61"
"457","↑5","1","462","3281","ＧＬＰ","東Ｒ","138,600","-900","-0.65","0","1,560","+156","+11.1%","1","－","1.47","4.78"
"458","NEW","0","","4369","トリケミカル","東Ｐ","3,390","-65","-1.88","0","1,560","","","0","23.9","3.00","1.03"
"459","NEW","0","","8522","名古屋銀","東Ｐ","7,020","+220","+3.24","0","1,555","","","0","15.0","1.10","2.85"
"460","↓45","0","415","2811","カゴメ","東Ｐ","2,651.5","+23.5","+0.89","1","1,547","-158","-9.3%","0","22.8","1.24","2.19"
"461","NEW","0","","7380","十六ＦＧ","東Ｐ","2,639","+48","+1.85","0","1,540","","","0","15.6","0.90","2.01"
"462","↓21","0","441","8252","丸井Ｇ","東Ｐ","2,941.0","-3.5","-0.12","1","1,528","-26","-1.7%","0","17.8","2.23","4.56"
"463","NEW","0","","1343","野村ＲＥＩＴ","東Ｅ","1,933.5","-12.0","-0.62","0","1,524","","","0","－","－","－"
"464","↓46","0","418","8056","ビプロジー","東Ｐ","4,414","-48","-1.08","1","1,523","-163","-9.7%","0","13.2","2.41","3.17"
"465","NEW","0","","1358","上場日経２倍","東Ｅ","138,600","-6,900","-4.74","0","1,519","","","0","－","－","－"
"466","↓296","0","170","4480","メドレー","東Ｐ","2,838","+28","+1.00","0","1,516","-3,793","-71.4%","0","47.6","5.73","0.63"
"467","↓146","0","321","593A","ティアフォー","東Ｇ","903","-49","-5.15","0","1,515","-988","-39.5%","0","－","5.86","－"
"468","NEW","0","","6966","三井ハイテク","東Ｐ","967","-10","-1.02","0","1,512","","","0","17.7","1.50","1.96"
"469","NEW","0","","9007","小田急","東Ｐ","1,716.5","+14.5","+0.85","0","1,507","","","0","15.3","1.15","3.50"
"470","NEW","0","","7966","リンテック","東Ｐ","6,090","-110","-1.77","0","1,501","","","0","20.5","1.53","1.97"
"471","↓109","0","362","9861","吉野家ＨＤ","東Ｐ","3,722","-11","-0.29","1","1,495","-526","-26.0%","0","48.9","3.45","0.59"
"472","↓15","0","457","1515","日鉄鉱","東Ｐ","3,510","+85","+2.48","1","1,484","+47","+3.3%","1","22.5","1.71","1.77"
"473","NEW","0","","7717","Ｖテク","東Ｐ","5,880","-200","-3.29","0","1,475","","","0","18.5","1.49","1.36"
"474","NEW","0","","9504","中国電","東Ｐ","946.9","+13.1","+1.40","0","1,469","","","0","11.0","0.44","3.17"
"475","NEW","0","","7282","豊田合","東Ｐ","5,285","+15","+0.28","0","1,465","","","0","10.9","1.07","3.31"
"476","NEW","0","","9301","三菱倉","東Ｐ","1,516.0","+17.5","+1.17","0","1,464","","","0","22.4","1.36","2.90"
"477","↓78","0","399","6507","シンフォニア","東Ｐ","12,940","-740","-5.41","0","1,460","-344","-19.1%","0","24.3","3.58","1.24"
"478","NEW","0","","5384","フジミインコ","東Ｐ","3,885","-210","-5.13","0","1,458","","","0","27.7","3.39","1.98"
"479","NEW","0","","7180","九州ＦＧ","東Ｐ","1,561.0","+20.0","+1.30","0","1,452","","","0","14.6","0.84","2.43"
"480","NEW","0","","5032","エニーカラー","東Ｐ","2,805","+3","+0.11","0","1,445","","","0","12.9","6.23","2.21"
"481","NEW","0","","4091","日本酸素ＨＤ","東Ｐ","5,999","-84","-1.38","0","1,443","","","0","19.8","2.05","1.10"
"482","↓98","0","384","5707","東邦鉛","東Ｐ","1,121","+32","+2.94","1","1,442","-485","-25.2%","0","5.9","1.11","－"
"483","NEW","0","","2243","ＧＸ半導体","東Ｅ","4,698","-45","-0.95","0","1,441","","","0","－","－","－"
"484","NEW","0","","6472","ＮＴＮ","東Ｐ","390.8","+4.6","+1.19","0","1,441","","","0","15.5","0.77","3.33"
"485","NEW","0","","2121","ＭＩＸＩ","東Ｐ","3,430","+125","+3.78","0","1,439","","","0","9.0","1.19","4.52"
"486","↓72","0","414","4966","上村工","東Ｓ","21,540","-210","-0.97","0","1,428","-280","-16.4%","0","23.7","3.00","1.35"
"487","NEW","0","","8366","滋賀銀","東Ｐ","2,755","-10","-0.36","0","1,424","","","0","22.2","0.98","1.81"
"488","↓2","0","486","1365","ｉＦ日経Ｗブ","東Ｅ","4,466","-219","-4.67","0","1,421","+103","+7.8%","1","－","－","－"
"489","↓138","0","351","2875","東洋水","東Ｐ","10,590","0","0.00%","1","1,420","-753","-34.7%","0","15.5","1.90","2.08"
"490","NEW","0","","219A","ハートシード","東Ｇ","2,064","+119","+6.12","0","1,415","","","0","－","7.10","－"
"491","NEW","0","","5010","日精蝋","東Ｓ","332","+6","+1.84","0","1,414","","","0","3.3","0.86","－"
"492","↓91","0","401","9166","ＧＥＮＤＡ","東Ｇ","736","-19","-2.52","0","1,411","-392","-21.7%","0","－","2.04","1.09"
"493","NEW","0","","2002","日清粉Ｇ","東Ｐ","2,008.5","-2.5","-0.12","0","1,409","","","0","13.7","1.09","3.24"
"494","↓145","0","349","3626","ＴＩＳＩ","東Ｐ","3,704","-41","-1.09","1","1,408","-783","-35.7%","0","13.6","2.66","2.43"
"495","↓28","0","467","6845","アズビル","東Ｐ","1,520.5","-30.0","-1.93","0","1,408","+19","+1.4%","1","21.6","3.26","3.29"
"496","↓6","0","490","7173","東京きらぼし","東Ｐ","1,809","+11","+0.61","0","1,388","+87","+6.7%","1","13.1","1.41","1.66"
"497","NEW","0","","6226","守谷輸送機","東Ｓ","2,377","+157","+7.07","0","1,373","","","0","19.0","5.47","1.60"
"498","↓42","0","456","4676","フジＨＤ","東Ｐ","4,147","+44","+1.07","1","1,364","-76","-5.3%","0","22.6","1.10","4.82"
"499","NEW","0","","6366","千代建","東Ｓ","718","-2","-0.28","0","1,360","","","0","26.9","5.59","－"
"500","↓65","0","435","5715","古河機金","東Ｐ","4,315","+60","+1.41","1","1,357","-235","-14.8%","0","9.7","0.87","1.85"
