順位,順位変動,順位連騰日数,前日順位,コード,銘柄名,市場,株価,前日比,前日比%,前日比%連騰日数,売買代金(百万円),売買代金前日比(百万円),売買代金変動%,売買代金連騰日数,PER,PBR,利回り
"385","↑35","1","420","4061","デンカ","東Ｐ","3,438.0","+8.0","+0.23","0","2,472","+138","+5.9%","2","18.5","0.95","2.91"
"386","↓149","0","237","3132","マクニカＨＤ","東Ｐ","3,262.0","-33.0","-1.00","0","2,461","-2,967","-54.7%","0","18.2","2.03","2.45"
"387","↓79","0","308","4516","日本新薬","東Ｐ","3,427.0","+27.0","+0.79","1","2,442","-1,341","-35.4%","0","7.6","0.79","3.62"
"388","↓14","0","374","7747","朝日インテク","東Ｐ","3,553.0","-40.0","-1.11","0","2,435","-305","-11.1%","0","30.9","5.67","1.30"
"389","↓1","0","388","5253","カバー","東Ｇ","1,466","+6","+0.41","1","2,426","-155","-6.0%","0","19.1","4.68","－"
"390","↓50","0","340","4022","ラサ工","東Ｐ","1,894","+68","+3.72","0","2,421","-759","-23.9%","0","17.2","2.32","1.90"
"391","↓7","0","384","2871","ニチレイ","東Ｐ","2,179.0","-24.5","-1.11","1","2,419","-228","-8.6%","0","－","1.91","3.06"
"392","↓75","0","317","7220","武蔵精密","東Ｐ","3,185","-40","-1.24","0","2,409","-1,203","-33.3%","0","32.1","1.71","1.26"
"393","↓133","0","260","3778","さくらネット","東Ｐ","3,140","+65","+2.11","0","2,401","-2,449","-50.5%","0","83.8","4.09","0.18"
"394","↑93","1","487","9468","カドカワ","東Ｐ","3,372.0","-101.0","-2.91","0","2,386","+605","+34.0%","1","85.5","2.02","0.89"
"395","NEW","0","","8358","スルガ銀","東Ｐ","2,622","+17","+0.65","0","2,383","","","0","14.0","1.38","2.29"
"396","NEW","0","","8227","しまむら","東Ｐ","3,397.0","+47.0","+1.40","0","2,378","","","0","14.9","1.43","2.36"
"397","↑19","1","416","9684","スクエニＨＤ","東Ｐ","2,730.0","-34.5","-1.25","1","2,363","+1","+0.0%","1","31.8","2.82","1.58"
"398","↑19","1","417","7276","小糸製","東Ｐ","2,655.5","-41.0","-1.52","0","2,358","+5","+0.2%","1","17.3","1.09","2.18"
"399","NEW","0","","9009","京成","東Ｐ","1,278.0","-1.5","-0.12","0","2,354","","","0","15.7","1.10","1.72"
"400","↑88","2","488","8439","東京センチュ","東Ｐ","2,535.0","-88.0","-3.35","0","2,344","+565","+31.8%","2","10.1","1.07","3.55"
"401","↑76","1","477","9861","吉野家ＨＤ","東Ｐ","3,819","-24","-0.62","2","2,340","+497","+27.0%","1","50.5","3.56","0.58"
"402","↑9","3","411","1808","長谷工","東Ｐ","2,703.5","-76.5","-2.75","0","2,307","-77","-3.2%","0","10.8","1.27","3.70"
"403","↓58","0","345","6330","東洋エンジ","東Ｐ","1,912","-30","-1.54","0","2,305","-810","-26.0%","0","18.7","2.88","1.31"
"404","↑48","1","452","4527","ロート","東Ｐ","2,368.5","-20.0","-0.84","1","2,272","+238","+11.7%","1","15.5","1.78","2.11"
"405","↓109","0","296","7752","リコー","東Ｐ","1,572.5","-7.0","-0.44","1","2,270","-1,714","-43.0%","0","14.3","0.75","2.80"
"406","NEW","0","","6103","オークマ","東Ｐ","4,915","-30","-0.61","0","2,266","","","0","22.2","1.18","2.03"
"407","→","0","407","4676","フジＨＤ","東Ｐ","3,944","-37","-0.93","1","2,245","-195","-8.0%","0","21.5","1.03","5.07"
"408","↓32","0","376","7951","ヤマハ","東Ｐ","1,230.5","-13.0","-1.05","1","2,234","-492","-18.0%","0","19.3","1.13","2.11"
"409","↓106","0","303","4202","ダイセル","東Ｐ","1,431.5","-19.0","-1.31","0","2,232","-1,608","-41.9%","0","11.4","0.99","4.89"
"410","NEW","0","","4220","リケンテクノ","東Ｐ","2,640","+424","+19.13","0","2,219","","","0","13.1","1.82","3.22"
"411","↑29","2","440","8804","東建物","東Ｐ","3,296.0","-91.0","-2.69","1","2,218","+42","+1.9%","2","10.9","1.16","3.70"
"412","↓100","0","312","5991","ニッパツ","東Ｐ","3,521.0","-89.0","-2.47","0","2,211","-1,446","-39.5%","0","15.9","1.63","1.96"
"413","NEW","0","","7189","西日本ＦＨ","東Ｐ","4,245","-23","-0.54","0","2,161","","","0","12.3","0.92","3.30"
"414","NEW","0","","2492","インフォＭＴ","東Ｐ","517","-52","-9.14","0","2,160","","","0","44.5","4.58","1.27"
"415","↑64","1","479","2432","ディーエヌエ","東Ｐ","2,514.5","+43.0","+1.74","1","2,149","+318","+17.4%","1","－","1.00","－"
"416","↓124","0","292","2127","日本Ｍ＆Ａ","東Ｐ","639.2","+1.6","+0.25","1","2,144","-1,902","-47.0%","0","15.1","4.27","4.54"
"417","↓122","0","295","1320","ｉＦ日経年１","東Ｅ","65,690","-750","-1.13","0","2,142","-1,899","-47.0%","0","－","－","－"
"418","NEW","0","","8952","ジャパンＲＥ","東Ｒ","119,300","-2,800","-2.29","0","2,126","","","0","－","1.60","4.29"
"419","NEW","0","","7180","九州ＦＧ","東Ｐ","1,486.5","+2.0","+0.13","0","2,115","","","0","14.0","0.83","2.56"
"420","↓34","0","386","1893","五洋建","東Ｐ","1,487.5","-20.5","-1.36","0","2,114","-469","-18.2%","0","11.5","2.03","3.50"
"421","↓23","0","398","6448","ブラザー","東Ｐ","3,993","-18","-0.45","1","2,112","-384","-15.4%","0","13.7","1.29","2.50"
"422","↓94","0","328","6777","ｓａｎｔｅｃ","東Ｓ","17,950","+670","+3.88","0","2,100","-1,373","-39.5%","0","24.0","7.58","1.28"
"423","↓90","0","333","6460","セガサミー","東Ｐ","2,719.5","-29.0","-1.06","1","2,095","-1,121","-34.9%","0","17.0","1.55","2.02"
"424","NEW","0","","3762","テクマト","東Ｐ","2,333","+291","+14.25","0","2,090","","","0","17.4","3.57","2.31"
"425","↓127","0","298","4368","扶桑化学","東Ｐ","3,745","0","0.00%","0","2,082","-1,848","-47.0%","0","20.6","3.38","0.75"
"426","↓24","0","402","3349","コスモス薬品","東Ｐ","6,393","+10","+0.16","1","2,077","-380","-15.5%","0","16.5","1.79","1.31"
"427","↓193","0","234","6779","日電波","東Ｐ","2,539","-27","-1.05","0","2,077","-3,449","-62.4%","0","25.3","1.82","1.18"
"428","NEW","0","","7172","ＪＩＡ","東Ｐ","1,988","-158","-7.36","0","2,072","","","0","9.5","1.50","5.43"
"429","↓129","0","300","5444","大和工","東Ｐ","13,220","-280","-2.07","0","2,055","-1,814","-46.9%","0","13.7","1.44","3.03"
"430","↓105","0","325","8341","七十七","東Ｐ","3,478.0","-17.0","-0.49","0","2,045","-1,448","-41.5%","0","12.6","1.02","2.99"
"431","NEW","0","","4118","カネカ","東Ｐ","5,745","+27","+0.47","0","2,039","","","0","11.0","0.69","3.66"
"432","↓1","0","431","7649","スギＨＤ","東Ｐ","2,799.0","-23.5","-0.83","1","2,031","-182","-8.2%","0","15.9","1.77","1.25"
"433","↑16","1","449","9507","四国電","東Ｐ","1,733.0","+67.0","+4.02","0","2,028","-54","-2.6%","0","11.8","0.72","3.17"
"434","↑31","2","465","3445","ＲＳテクノ","東Ｐ","6,370","+60","+0.95","0","2,005","+78","+4.0%","2","16.9","2.00","0.86"
"435","↓50","0","385","4205","ゼオン","東Ｐ","2,262.5","+1.5","+0.07","1","2,000","-624","-23.8%","0","12.0","1.10","3.49"
"436","NEW","0","","9076","セイノーＨＤ","東Ｐ","2,684.0","+50.0","+1.90","0","1,996","","","0","15.9","0.98","3.87"
"437","↓67","0","370","1969","高砂熱","東Ｐ","4,191","-73","-1.71","0","1,994","-783","-28.2%","0","13.7","2.61","2.93"
"438","NEW","0","","2371","カカクコム","東Ｐ","3,692.0","+2.0","+0.05","0","1,987","","","0","35.3","11.24","－"
"439","↓173","0","266","7740","タムロン","東Ｐ","1,430","-8","-0.56","0","1,983","-2,633","-57.0%","0","16.8","2.72","3.57"
"440","↓80","0","360","3391","ツルハＨＤ","東Ｐ","2,423.5","-0.5","-0.02","1","1,978","-983","-33.2%","0","26.5","1.25","1.98"
"441","↓41","0","400","4443","Ｓａｎｓａｎ","東Ｐ","1,921","-68","-3.42","0","1,965","-516","-20.8%","0","25.9","12.04","0.26"
"442","NEW","0","","4597","ソレイジア","東Ｇ","27","-1","-3.57","0","1,959","","","0","－","4.31","－"
"443","↑15","1","458","1662","石油資源","東Ｐ","1,731","-36","-2.04","0","1,954","-32","-1.6%","0","7.4","0.71","2.60"
"444","↑53","1","497","4151","協和キリン","東Ｐ","2,507.0","-47.5","-1.86","1","1,954","+219","+12.6%","1","17.5","1.43","2.79"
"445","↓9","0","436","5301","東海カーボン","東Ｐ","1,545.5","+8.0","+0.52","2","1,941","-260","-11.8%","0","26.1","0.99","2.59"
"446","↑46","1","492","9989","サンドラッグ","東Ｐ","3,732","-48","-1.27","1","1,928","+168","+9.5%","1","13.6","1.53","3.54"
"447","↓33","0","414","5105","ＴＯＹＯ","東Ｐ","4,118","-162","-3.79","0","1,919","-450","-19.0%","0","11.7","1.19","3.28"
"448","↓57","0","391","6966","三井ハイテク","東Ｐ","901","-2","-0.22","0","1,917","-633","-24.8%","0","16.5","1.40","2.11"
"449","↓93","0","356","6999","ＫＯＡ","東Ｐ","2,303","+44","+1.95","0","1,913","-1,063","-35.7%","0","11.1","0.94","2.74"
"450","NEW","0","","6627","テラプローブ","東Ｓ","10,590","+340","+3.32","0","1,912","","","0","－","2.37","－"
"451","↓18","0","433","9048","名鉄","東Ｐ","1,856.5","-38.5","-2.03","1","1,891","-317","-14.4%","0","9.3","0.75","3.23"
"452","↓20","0","432","4613","関西ペ","東Ｐ","2,832.0","0.0","0.00%","1","1,878","-332","-15.0%","0","18.5","1.66","3.88"
"453","NEW","0","","6436","アマノ","東Ｐ","3,931","+57","+1.47","0","1,868","","","0","15.5","2.08","4.58"
"454","NEW","0","","2559","ＭＸ全世界株","東Ｅ","2,900","-68","-2.29","0","1,864","","","0","－","－","－"
"455","↓56","0","399","3046","ＪＩＮＳＨＤ","東Ｐ","6,510","+130","+2.04","1","1,860","-632","-25.4%","0","17.6","4.26","1.77"
"456","NEW","0","","5857","ＡＲＥＨＤ","東Ｐ","3,065","-30","-0.97","0","1,860","","","0","9.1","1.14","4.40"
"457","NEW","0","","3863","日本紙","東Ｐ","1,349","-27","-1.96","0","1,858","","","0","15.6","0.31","1.11"
"458","↓68","0","390","8368","百五銀","東Ｐ","1,997","-20","-0.99","0","1,855","-718","-27.9%","0","16.7","0.92","2.10"
"459","NEW","0","","3288","オープンＨ","東Ｐ","8,391","-118","-1.39","0","1,849","","","0","7.9","1.59","2.38"
"460","↑21","1","481","7988","ニフコ","東Ｐ","4,937","-272","-5.22","0","1,832","+11","+0.6%","1","13.5","1.54","2.27"
"461","↓17","0","444","4047","関電化","東Ｐ","2,759","+90","+3.37","0","1,823","-315","-14.7%","0","23.3","2.19","1.30"
"462","↓57","0","405","4401","ＡＤＥＫＡ","東Ｐ","3,921","-24","-0.61","0","1,822","-628","-25.6%","0","13.2","1.21","3.06"
"463","→","0","463","9041","近鉄ＧＨＤ","東Ｐ","3,445.0","-19.0","-0.55","1","1,818","-116","-6.0%","0","13.9","1.07","2.03"
"464","↓97","0","367","604A","ビーエイブル","東Ｓ","982","+28","+2.94","2","1,809","-998","-35.6%","0","13.3","1.67","2.04"
"465","NEW","0","","9404","日テレＨＤ","東Ｐ","2,887.5","-28.5","-0.98","0","1,802","","","0","13.7","0.66","1.56"
"466","NEW","0","","2222","寿スピリッツ","東Ｐ","2,532.5","-10.5","-0.41","0","1,797","","","0","28.3","8.64","1.78"
"467","↓39","0","428","3635","コーテクＨＤ","東Ｐ","1,578.5","-31.0","-1.93","1","1,795","-448","-20.0%","0","17.0","1.89","3.04"
"468","↓65","0","403","4092","日本化","東Ｐ","5,760","-170","-2.87","0","1,788","-664","-27.1%","0","16.7","0.99","4.17"
"469","↓210","0","259","6834","精工技研","東Ｓ","18,980","+210","+1.12","0","1,777","-3,093","-63.5%","0","26.5","5.01","0.63"
"470","↓46","0","424","1515","日鉄鉱","東Ｐ","3,125","+100","+3.31","0","1,770","-498","-22.0%","0","20.2","1.54","1.98"
"471","↓185","0","286","1330","上場日経平均","東Ｅ","65,970","-850","-1.27","0","1,761","-2,350","-57.2%","0","－","－","－"
"472","↑26","1","498","9449","ＧＭＯ","東Ｐ","4,179","-75","-1.76","0","1,760","+25","+1.4%","1","－","3.63","－"
"473","↓98","0","375","6923","スタンレー","東Ｐ","3,419.0","-72.0","-2.06","0","1,752","-980","-35.9%","0","12.4","0.91","3.25"
"474","↑9","1","483","4732","ＵＳＳ","東Ｐ","1,968.0","-49.5","-2.45","0","1,750","-46","-2.6%","0","21.5","4.31","2.79"
"475","NEW","0","","4816","東映アニメ","東Ｓ","2,942","+4","+0.14","0","1,749","","","0","33.2","3.57","1.50"
"476","↓37","0","439","8524","北洋銀","東Ｐ","1,144","-13","-1.12","0","1,748","-451","-20.5%","0","14.6","1.10","2.80"
"477","NEW","0","","6432","竹内製作所","東Ｐ","7,310","-140","-1.88","0","1,734","","","0","13.0","1.81","3.01"
"478","NEW","0","","1597","ＭＸＪリート","東Ｅ","1,882","-60","-3.09","0","1,733","","","0","－","－","－"
"479","NEW","0","","6366","千代建","東Ｓ","647","-12","-1.82","0","1,731","","","0","24.2","5.03","－"
"480","NEW","0","","6465","ホシザキ","東Ｐ","5,629","-75","-1.31","0","1,729","","","0","20.7","2.01","2.04"
"481","↓101","0","380","4966","上村工","東Ｓ","22,960","+580","+2.59","0","1,715","-971","-36.2%","0","25.3","3.15","1.26"
"482","↓57","0","425","7173","東京きらぼし","東Ｐ","1,703","0","0.00%","0","1,707","-558","-24.6%","0","12.4","1.32","1.76"
"483","↓136","0","347","7966","リンテック","東Ｐ","6,200","0","0.00%","0","1,704","-1,394","-45.0%","0","20.8","1.58","1.94"
"484","NEW","0","","8056","ビプロジー","東Ｐ","4,784","-84","-1.73","0","1,699","","","0","14.4","2.58","2.93"
"485","↓18","0","467","2501","サッポロ","東Ｐ","1,974.5","-37.0","-1.84","2","1,688","-224","-11.7%","0","2.6","3.58","2.03"
"486","NEW","0","","3769","ＧＭＯ－ＰＧ","東Ｐ","9,592","-289","-2.92","0","1,687","","","0","31.1","6.21","1.77"
"487","NEW","0","","1980","ダイダン","東Ｐ","2,371","-70","-2.87","0","1,684","","","0","11.2","2.35","3.58"
"488","NEW","0","","9743","丹青社","東Ｐ","1,427","+38","+2.74","0","1,684","","","0","11.9","1.79","5.61"
"489","NEW","0","","6104","芝浦機","東Ｐ","3,935","-190","-4.61","0","1,676","","","0","46.5","0.79","3.56"
"490","↓8","0","482","215A","タイミー","東Ｇ","1,497","+31","+2.11","0","1,670","-146","-8.0%","0","23.1","9.35","－"
"491","↓35","0","456","6472","ＮＴＮ","東Ｐ","387.9","-3.1","-0.79","0","1,670","-331","-16.5%","0","15.4","0.78","3.35"
"492","NEW","0","","6753","シャープ","東Ｐ","622.0","+3.6","+0.58","0","1,669","","","0","9.6","1.44","－"
"493","NEW","0","","1518","三井松島ＨＤ","東Ｐ","2,306","-20","-0.86","0","1,660","","","0","9.9","1.54","5.64"
"494","↓122","0","372","2243","ＧＸ半導体","東Ｅ","4,262","-183","-4.12","0","1,656","-1,097","-39.8%","0","－","－","－"
"495","↓50","0","445","4666","パーク２４","東Ｐ","1,951.0","-24.0","-1.22","1","1,655","-479","-22.4%","0","7.6","3.01","3.33"
"496","NEW","0","","3281","ＧＬＰ","東Ｒ","141,900","-3,100","-2.14","0","1,651","","","0","－","1.50","4.67"
"497","↓103","0","394","4369","トリケミカル","東Ｐ","3,265","+20","+0.62","0","1,650","-876","-34.7%","0","23.1","2.89","1.07"
"498","NEW","0","","2631","ＭＸナスダク","東Ｅ","31,950","-670","-2.05","0","1,648","","","0","－","－","－"
"499","↓77","0","422","6055","Ｊマテリアル","東Ｐ","2,273","+6","+0.26","0","1,648","-667","-28.8%","0","21.6","3.73","1.54"
"500","NEW","0","","8698","マネックスＧ","東Ｐ","702","-3","-0.43","0","1,646","","","0","－","1.40","4.39"
