順位,順位変動,順位連騰日数,前日順位,コード,銘柄名,市場,株価,前日比,前日比%,前日比%連騰日数,売買代金(百万円),売買代金前日比(百万円),売買代金変動%,売買代金連騰日数,PER,PBR,利回り
"388","↑11","1","399","9616","共立メンテ","東Ｐ","3,446.0","+11.0","+0.32","1","1,844","+101","+5.8%","1","17.4","2.14","1.33"
"389","↓156","0","233","5110","住友ゴ","東Ｐ","2,250.5","+27.0","+1.21","2","1,840","-1,616","-46.8%","0","10.8","0.78","3.73"
"390","↓129","0","261","3498","霞ヶ関Ｃ","東Ｐ","7,730","-170","-2.15","0","1,823","-1,199","-39.7%","0","11.5","2.55","2.13"
"391","↑88","1","479","9143","ＳＧＨＤ","東Ｐ","1,511.5","+3.0","+0.20","1","1,798","+430","+31.4%","1","15.0","1.66","3.57"
"392","NEW","0","","6753","シャープ","東Ｐ","663.1","+15.4","+2.38","0","1,793","","","0","17.2","1.47","－"
"393","↑81","1","474","9001","東武","東Ｐ","3,009.0","+34.0","+1.14","1","1,785","+396","+28.5%","1","10.5","0.94","2.49"
"394","↓53","0","341","5406","神戸鋼","東Ｐ","2,027.0","-0.5","-0.02","0","1,784","-393","-18.1%","0","8.0","0.64","3.95"
"395","↑86","1","481","3003","ヒューリック","東Ｐ","1,786.0","-10.5","-0.58","0","1,774","+408","+29.9%","1","11.2","1.43","3.75"
"396","NEW","0","","2036","金先物Ｗブル","東EN","169,750","-10,700","-5.93","0","1,773","","","0","－","－","－"
"397","↓67","0","330","9684","スクエニＨＤ","東Ｐ","2,965.0","+20.0","+0.68","0","1,767","-529","-23.0%","0","34.5","3.02","1.45"
"398","↓14","0","384","2875","東洋水","東Ｐ","10,490","-85","-0.80","0","1,764","-65","-3.6%","0","15.4","1.88","2.10"
"399","NEW","0","","4840","トライアイズ","東Ｓ","823","+78","+10.47","0","1,762","","","0","29.7","1.50","0.61"
"400","↑86","1","486","7701","島津","東Ｐ","4,087","-43","-1.04","0","1,761","+398","+29.2%","1","20.0","2.05","1.71"
"401","NEW","0","","1662","石油資源","東Ｐ","1,922","+40","+2.13","0","1,749","","","0","7.6","0.83","2.34"
"402","↑27","1","429","1878","大東建","東Ｐ","3,337.0","-16.0","-0.48","0","1,731","+123","+7.6%","1","10.1","2.19","4.88"
"403","↑51","1","454","8358","スルガ銀","東Ｐ","2,975","-10","-0.34","0","1,726","+210","+13.9%","1","15.7","1.52","2.02"
"404","↓12","0","392","7752","リコー","東Ｐ","1,694.0","-1.0","-0.06","2","1,715","-67","-3.8%","0","15.3","0.81","2.60"
"405","NEW","0","","6592","マブチ","東Ｐ","1,770.0","+8.0","+0.45","0","1,710","","","0","19.0","1.23","3.95"
"406","↑94","1","500","6507","シンフォニア","東Ｐ","12,520","+300","+2.45","2","1,702","+409","+31.6%","1","23.6","3.47","1.29"
"407","↓2","0","405","4676","フジＨＤ","東Ｐ","4,195","+65","+1.57","2","1,681","-41","-2.4%","0","22.9","1.11","4.77"
"408","NEW","0","","7649","スギＨＤ","東Ｐ","1,320.5","-0.5","-0.04","0","1,679","","","0","15.0","1.67","1.33"
"409","NEW","0","","1893","五洋建","東Ｐ","1,452.0","0.0","0.00%","0","1,671","","","0","11.2","2.05","3.58"
"410","↓71","0","339","2269","明治ＨＤ","東Ｐ","4,482","+11","+0.25","0","1,662","-542","-24.6%","0","19.4","1.57","2.45"
"411","↓133","0","278","5253","カバー","東Ｇ","1,672","-58","-3.35","0","1,660","-1,172","-41.4%","0","21.8","6.14","－"
"412","↑81","1","493","6674","ＧＳユアサ","東Ｐ","5,340","+63","+1.19","1","1,660","+328","+24.6%","1","13.6","1.36","1.84"
"413","NEW","0","","6730","アクセル","東Ｓ","1,228","+28","+2.33","0","1,655","","","0","14.9","0.95","3.34"
"414","↑18","1","432","4042","東ソー","東Ｐ","2,674.0","+16.5","+0.62","1","1,644","+45","+2.8%","1","14.0","0.98","3.74"
"415","↑4","2","419","7220","武蔵精密","東Ｐ","3,215","+75","+2.39","1","1,637","-25","-1.5%","0","32.4","1.68","1.24"
"416","↓31","0","385","4403","日油","東Ｐ","2,711.0","-44.5","-1.61","0","1,628","-198","-10.8%","0","15.6","2.08","2.58"
"417","↓138","0","279","8951","ビルファンド","東Ｒ","126,800","-900","-0.70","1","1,628","-1,194","-42.3%","0","28.0","1.48","3.89"
"418","NEW","0","","5463","丸一管","東Ｐ","1,758.0","+7.0","+0.40","0","1,623","","","0","15.1","1.11","2.96"
"419","↓29","0","390","4151","協和キリン","東Ｐ","2,625.5","-38.0","-1.43","0","1,620","-178","-9.9%","0","18.3","1.50","2.67"
"420","↑37","1","457","4413","ボードルア","東Ｐ","2,964","-3","-0.10","0","1,617","+127","+8.5%","1","29.5","11.46","－"
"421","↓126","0","295","6996","ニチコン","東Ｐ","2,763","+27","+0.99","0","1,614","-1,075","-40.0%","0","27.7","1.48","1.41"
"422","↓15","0","407","9831","ヤマダＨＤ","東Ｐ","716.9","+10.7","+1.52","2","1,614","-99","-5.8%","0","17.1","0.75","2.37"
"423","NEW","0","","4565","ネクセラ","東Ｐ","1,141","+19","+1.69","0","1,613","","","0","－","1.61","－"
"424","NEW","0","","4088","エアウォータ","東Ｐ","2,609","+104","+4.15","0","1,608","","","0","21.4","1.53","－"
"425","NEW","0","","6103","オークマ","東Ｐ","4,805","0","0.00%","0","1,608","","","0","14.0","1.11","2.50"
"426","↑59","1","485","9504","中国電","東Ｐ","1,008.5","+21.9","+2.22","1","1,606","+242","+17.7%","1","11.7","0.47","2.97"
"427","↓19","0","408","4971","メック","東Ｐ","6,680","+30","+0.45","1","1,594","-115","-6.7%","0","20.3","3.38","1.65"
"428","NEW","0","","3769","ＧＭＯ－ＰＧ","東Ｐ","9,458","-170","-1.77","0","1,582","","","0","30.7","5.74","1.80"
"429","↓67","0","362","4597","ソレイジア","東Ｇ","31","+1","+3.33","0","1,581","-422","-21.1%","0","－","5.83","－"
"430","NEW","0","","3283","プロロジスＲ","東Ｒ","86,800","+1,400","+1.64","0","1,580","","","0","23.0","1.47","4.54"
"431","↓7","0","424","9435","光通信","東Ｐ","40,530","-210","-0.52","0","1,576","-57","-3.5%","0","14.8","1.42","1.97"
"432","↓1","0","431","6417","ＳＡＮＫＹＯ","東Ｐ","2,007.5","-14.0","-0.69","0","1,574","-27","-1.7%","0","9.9","1.60","4.98"
"433","NEW","0","","1330","上場日経平均","東Ｅ","68,630","-90","-0.13","0","1,571","","","0","－","－","－"
"434","NEW","0","","5129","ＦＩＸＥＲ","東Ｇ","415","+73","+21.35","0","1,557","","","0","－","2.80","－"
"435","↓17","0","418","3349","コスモス薬品","東Ｐ","6,518","-6","-0.09","1","1,551","-121","-7.2%","0","16.8","1.82","1.29"
"436","↓137","0","299","4475","ＨＥＮＮＧＥ","東Ｇ","1,745","-43","-2.40","0","1,549","-1,094","-41.4%","0","34.1","13.37","0.34"
"437","↓31","0","406","7282","豊田合","東Ｐ","5,503","+96","+1.78","1","1,540","-177","-10.3%","0","11.3","1.11","3.18"
"438","↓261","0","177","247A","Ａｉロボ","東Ｇ","1,050","-30","-2.78","0","1,537","-3,276","-68.1%","0","－","12.19","－"
"439","↓62","0","377","5844","京都ＦＧ","東Ｐ","4,979","+43","+0.87","0","1,532","-361","-19.1%","0","26.9","1.01","2.11"
"440","NEW","0","","1808","長谷工","東Ｐ","2,883.0","+2.5","+0.09","0","1,530","","","0","11.6","1.34","3.47"
"441","↓27","0","414","8985","ホテルリート","東Ｒ","83,200","-700","-0.83","0","1,527","-156","-9.3%","0","9.4","1.44","6.98"
"442","↑24","1","466","1320","ｉＦ日経年１","東Ｅ","68,330","-200","-0.29","0","1,518","+94","+6.6%","1","－","－","－"
"443","↓86","0","357","3288","オープンＨ","東Ｐ","7,950","-5","-0.06","1","1,515","-531","-26.0%","0","7.4","1.49","2.58"
"444","↓27","0","417","8227","しまむら","東Ｐ","3,280.0","-27.0","-0.82","0","1,505","-172","-10.3%","0","14.4","1.38","2.44"
"445","↓98","0","347","3405","クラレ","東Ｐ","1,849.5","-7.0","-0.38","0","1,503","-642","-29.9%","0","13.9","0.74","3.46"
"446","NEW","0","","7189","西日本ＦＨ","東Ｐ","4,866","+27","+0.56","0","1,500","","","0","14.1","1.06","2.88"
"447","NEW","0","","9425","ＲｅＹｕｕ","東Ｓ","301","+51","+20.40","0","1,495","","","0","－","1.87","－"
"448","↓10","0","438","4114","日触媒","東Ｐ","2,667.5","+21.0","+0.79","1","1,491","-86","-5.5%","0","19.2","0.98","5.25"
"449","NEW","0","","6622","ダイヘン","東Ｐ","12,880","-100","-0.77","0","1,483","","","0","18.4","1.94","1.63"
"450","↑5","1","455","6777","ｓａｎｔｅｃ","東Ｓ","19,650","+510","+2.66","1","1,481","-33","-2.2%","0","26.3","8.01","1.17"
"451","↑24","2","475","8524","北洋銀","東Ｐ","1,297","-9","-0.69","0","1,467","+80","+5.8%","2","16.5","1.23","2.47"
"452","↑36","2","488","4047","関電化","東Ｐ","2,298","-62","-2.63","0","1,457","+100","+7.4%","2","17.3","1.73","1.57"
"453","NEW","0","","3941","レンゴー","東Ｐ","1,626.5","+52.5","+3.34","0","1,453","","","0","12.7","0.78","3.07"
"454","↓78","0","376","8439","東京センチュ","東Ｐ","2,701.0","+4.5","+0.17","0","1,453","-449","-23.6%","0","10.7","1.14","3.33"
"455","↑40","2","495","4043","トクヤマ","東Ｐ","4,037","+28","+0.70","1","1,448","+125","+9.4%","2","11.2","1.01","3.27"
"456","NEW","0","","2212","山パン","東Ｐ","3,709.0","+64.0","+1.76","0","1,445","","","0","17.2","1.55","1.62"
"457","NEW","0","","9023","東京メトロ","東Ｐ","1,469.5","-4.5","-0.31","0","1,438","","","0","17.1","1.15","2.99"
"458","↓67","0","391","4528","小野薬","東Ｐ","2,447.5","-9.5","-0.39","0","1,430","-361","-20.2%","0","16.2","1.33","3.27"
"459","↓94","0","365","8368","百五銀","東Ｐ","2,462","+19","+0.78","0","1,429","-549","-27.8%","0","20.6","1.13","1.71"
"460","↑2","1","462","5444","大和工","東Ｐ","12,560","+335","+2.74","1","1,425","-31","-2.1%","0","13.1","1.37","3.18"
"461","↑21","1","482","9401","ＴＢＳＨＤ","東Ｐ","6,040","+122","+2.06","2","1,425","+59","+4.3%","1","19.1","0.58","1.66"
"462","NEW","0","","6845","アズビル","東Ｐ","1,530.5","+1.5","+0.10","0","1,422","","","0","21.7","3.28","3.27"
"463","↓316","0","147","9861","吉野家ＨＤ","東Ｐ","3,833","+5","+0.13","0","1,418","-4,473","-75.9%","0","50.1","3.54","0.57"
"464","NEW","0","","6768","タムラ","東Ｐ","844","+33","+4.07","0","1,415","","","0","12.9","1.03","1.90"
"465","↓18","0","447","8359","八十二長野","東Ｐ","2,702.5","+5.0","+0.19","0","1,413","-127","-8.2%","0","16.8","1.02","2.41"
"466","↓64","0","402","429A","テクセンド","東Ｐ","3,765","+25","+0.67","1","1,411","-323","-18.6%","0","15.8","2.11","1.86"
"467","↓21","0","446","9509","北海電","東Ｐ","1,098.5","+14.5","+1.34","1","1,399","-143","-9.3%","0","11.0","0.55","3.00"
"468","NEW","0","","1407","ウエストＨＤ","東Ｓ","2,643","-117","-4.24","0","1,395","","","0","15.9","2.99","2.65"
"469","NEW","0","","2501","サッポロ","東Ｐ","1,893.0","-39.0","-2.02","0","1,393","","","0","2.5","1.44","2.11"
"470","↓47","0","423","6754","アンリツ","東Ｐ","3,415.0","+19.0","+0.56","1","1,393","-245","-15.0%","0","29.1","3.28","1.46"
"471","NEW","0","","6480","トムソン","東Ｐ","1,796","+61","+3.52","0","1,387","","","0","13.2","1.44","1.78"
"472","NEW","0","","1358","上場日経２倍","東Ｅ","132,600","-100","-0.08","0","1,386","","","0","－","－","－"
"473","NEW","0","","6254","野村マイクロ","東Ｐ","3,550","-20","-0.56","0","1,369","","","0","12.3","3.61","2.39"
"474","NEW","0","","5471","大同特鋼","東Ｐ","2,295.5","+55.5","+2.48","0","1,367","","","0","16.7","0.95","2.27"
"475","↓129","0","346","6016","ジャパンエン","東Ｓ","11,420","+220","+1.96","0","1,362","-789","-36.7%","0","19.1","4.99","0.88"
"476","↑21","1","497","6232","ＡＣＳＬ","東Ｇ","1,551","+4","+0.26","1","1,347","+32","+2.4%","1","－","10.65","－"
"477","↓1","0","476","6814","古野電","東Ｐ","7,570","-170","-2.20","0","1,346","-39","-2.8%","0","18.4","2.61","2.11"
"478","NEW","0","","4483","ＪＭＤＣ","東Ｐ","3,570","+70","+2.00","0","1,340","","","0","32.9","2.81","－"
"479","↓38","0","441","4680","ラウンドワン","東Ｐ","1,352.0","+4.5","+0.33","0","1,338","-216","-13.9%","0","19.5","4.14","1.33"
"480","↑3","1","483","5707","東邦鉛","東Ｐ","1,097","-85","-7.19","0","1,331","-34","-2.5%","0","5.8","1.09","－"
"481","NEW","0","","3653","モルフォ","東Ｇ","1,037","+150","+16.91","0","1,326","","","0","－","1.82","－"
"482","NEW","0","","7173","東京きらぼし","東Ｐ","1,739","+25","+1.46","0","1,324","","","0","12.6","1.35","1.73"
"483","NEW","0","","6810","マクセル","東Ｐ","2,662","+155","+6.18","0","1,322","","","0","14.7","1.08","2.10"
"484","↓36","0","448","4091","日本酸素ＨＤ","東Ｐ","5,678","+77","+1.37","1","1,320","-213","-13.9%","0","18.8","1.94","1.16"
"485","NEW","0","","2146","ＵＴ","東Ｐ","239","+4","+1.70","0","1,315","","","0","22.3","5.42","4.28"
"486","↓106","0","380","2579","コカＢＪＨ","東Ｐ","3,906","-16","-0.41","0","1,311","-540","-29.2%","0","28.1","1.73","1.84"
"487","↓31","0","456","8952","ジャパンＲＥ","東Ｒ","117,900","+300","+0.26","1","1,311","-181","-12.1%","0","22.4","1.58","4.34"
"488","NEW","0","","4187","大有機","東Ｐ","4,520","+25","+0.56","0","1,310","","","0","17.7","1.69","1.90"
"489","↓19","0","470","9507","四国電","東Ｐ","1,968.0","+42.0","+2.18","2","1,308","-102","-7.2%","0","13.4","0.82","2.79"
"490","↓260","0","230","3046","ＪＩＮＳＨＤ","東Ｐ","6,030","+10","+0.17","1","1,306","-2,176","-62.5%","0","16.3","3.94","1.91"
"491","NEW","0","","1597","ＭＸＪリート","東Ｅ","1,861","-8","-0.43","0","1,305","","","0","－","－","－"
"492","NEW","0","","7278","エクセディ","東Ｐ","6,210","+20","+0.32","0","1,305","","","0","16.0","1.17","5.64"
"493","↓126","0","367","5741","ＵＡＣＪ","東Ｐ","2,336","+9","+0.39","2","1,303","-666","-33.8%","0","10.1","1.11","3.00"
"494","NEW","0","","9041","近鉄ＧＨＤ","東Ｐ","3,498.0","-22.0","-0.63","0","1,296","","","0","14.2","1.07","2.00"
"495","NEW","0","","6471","日精工","東Ｐ","1,108.0","+7.5","+0.68","0","1,289","","","0","18.7","0.79","3.07"
"496","↓103","0","393","7951","ヤマハ","東Ｐ","1,341.5","+9.5","+0.71","1","1,285","-496","-27.8%","0","19.0","1.20","1.94"
"497","NEW","0","","6779","日電波","東Ｐ","2,793","+53","+1.93","0","1,279","","","0","20.0","1.95","1.07"
"498","↓282","0","216","7599","ＩＤＯＭ","東Ｐ","1,256","+8","+0.64","1","1,279","-2,480","-66.0%","0","8.9","1.41","3.38"
"499","↓48","0","451","5032","エニーカラー","東Ｐ","3,035","+5","+0.17","0","1,276","-241","-15.9%","0","14.0","6.74","2.04"
"500","↓64","0","436","8338","筑波銀","東Ｐ","760","+3","+0.40","0","1,276","-310","-19.5%","0","9.5","0.89","0.66"
