順位,順位変動,順位連騰日数,前日順位,コード,銘柄名,市場,株価,前日比,前日比%,前日比%連騰日数,売買代金(百万円),売買代金前日比(百万円),売買代金変動%,売買代金連騰日数,PER,PBR,利回り
"388","↓23","0","365","6027","弁護士ＣＯＭ","東Ｐ","5,630","-210","-3.60","0","1,615","-399","-19.8%","0","64.1","17.51","－"
"389","↓74","0","315","9007","小田急","東Ｐ","1,829.5","-3.0","-0.16","0","1,615","-762","-32.1%","0","16.2","1.22","3.28"
"390","↓22","0","368","8253","クレセゾン","東Ｐ","4,603","-71","-1.52","0","1,611","-383","-19.2%","0","8.8","0.86","3.48"
"391","↓121","0","270","6724","エプソン","東Ｐ","3,100.0","-1.0","-0.03","0","1,610","-1,446","-47.3%","0","14.3","1.14","2.58"
"392","↓5","0","387","5406","神戸鋼","東Ｐ","2,028.0","-11.0","-0.54","0","1,604","-261","-14.0%","0","8.1","0.64","3.94"
"393","NEW","0","","6814","古野電","東Ｐ","7,010","-150","-2.09","0","1,589","","","0","17.0","2.41","2.28"
"394","↓40","0","354","4631","ＤＩＣ","東Ｐ","4,640","+15","+0.32","0","1,588","-513","-24.4%","0","9.1","0.86","3.23"
"395","↓90","0","305","268A","リガクＨＤ","東Ｐ","1,612","+19","+1.19","2","1,587","-869","-35.4%","0","29.2","4.09","1.18"
"396","NEW","0","","212A","ＦＥＡＳＹ","東Ｐ","2,635","-134","-4.84","0","1,586","","","0","17.8","6.51","1.94"
"397","↓164","0","233","336A","ダイナマップ","東Ｇ","1,315","-48","-3.52","0","1,580","-2,093","-57.0%","0","－","4.92","－"
"398","↓57","0","341","9023","東京メトロ","東Ｐ","1,537.0","-12.5","-0.81","0","1,579","-587","-27.1%","0","17.8","1.21","2.86"
"399","NEW","0","","9435","光通信","東Ｐ","38,200","-230","-0.60","0","1,578","","","0","14.0","1.34","2.09"
"400","↑8","2","408","4902","コニカミノル","東Ｐ","623.5","+6.1","+0.99","0","1,577","-166","-9.5%","0","10.8","0.56","2.89"
"401","↑83","1","484","6923","スタンレー","東Ｐ","3,467.0","+20.0","+0.58","1","1,574","+291","+22.7%","1","12.5","0.93","3.20"
"402","↓119","0","283","2644","ＧＸ半導日株","東Ｅ","3,669","+17","+0.47","2","1,572","-1,257","-44.4%","0","－","－","－"
"403","NEW","0","","2501","サッポロ","東Ｐ","1,857.5","-7.5","-0.40","0","1,571","","","0","2.4","1.41","2.15"
"404","NEW","0","","3046","ＪＩＮＳＨＤ","東Ｐ","5,940","+180","+3.13","0","1,570","","","0","16.1","3.89","1.94"
"405","↓38","0","367","9412","スカＪＳＡＴ","東Ｐ","1,953","-9","-0.46","0","1,565","-440","-21.9%","0","20.5","1.81","2.46"
"406","↓59","0","347","2492","インフォＭＴ","東Ｐ","708","-6","-0.84","0","1,563","-561","-26.4%","0","60.9","6.28","0.93"
"407","↓7","0","400","1343","野村ＲＥＩＴ","東Ｅ","1,894.5","-2.0","-0.11","0","1,555","-222","-12.5%","0","－","－","－"
"408","↓104","0","304","2432","ディーエヌエ","東Ｐ","2,548.0","-4.0","-0.16","0","1,554","-914","-37.0%","0","－","1.08","－"
"409","↓28","0","381","7327","第四北越ＦＧ","東Ｐ","2,609","-51","-1.92","0","1,547","-357","-18.8%","0","13.0","1.15","3.07"
"410","↑58","1","468","9513","Ｊパワー","東Ｐ","4,167","-32","-0.76","0","1,539","+176","+12.9%","1","9.1","0.51","2.52"
"411","↓39","0","372","6754","アンリツ","東Ｐ","3,106.0","-14.0","-0.45","2","1,533","-430","-21.9%","0","26.5","2.98","1.61"
"412","↑80","1","492","4475","ＨＥＮＮＧＥ","東Ｇ","1,734","-15","-0.86","0","1,506","+264","+21.3%","1","33.9","13.28","0.35"
"413","↑40","2","453","4540","ツムラ","東Ｐ","3,774","-15","-0.40","0","1,502","+49","+3.4%","1","10.7","0.86","4.19"
"414","↓77","0","337","1808","長谷工","東Ｐ","2,719.0","-32.0","-1.16","0","1,497","-691","-31.6%","0","10.9","1.26","3.68"
"415","↓56","0","359","6586","マキタ","東Ｐ","5,277","+29","+0.55","1","1,494","-579","-27.9%","0","16.8","1.35","－"
"416","↑31","1","447","9142","ＪＲ九州","東Ｐ","3,557.0","-19.0","-0.53","0","1,476","-31","-2.1%","0","10.6","1.10","3.40"
"417","↑7","1","424","1489","日経高配５０","東Ｅ","3,542","-19","-0.53","0","1,475","-191","-11.5%","0","－","－","－"
"418","↓49","0","369","7752","リコー","東Ｐ","1,619.5","-5.5","-0.34","0","1,474","-512","-25.8%","0","14.6","0.77","2.72"
"419","NEW","0","","5131","リンカーズ","東Ｇ","213","+50","+30.67","0","1,465","","","0","－","6.37","－"
"420","↓120","0","300","2264","森永乳","東Ｐ","1,123.5","-11.5","-1.01","0","1,460","-1,073","-42.4%","0","17.3","1.31","2.23"
"421","NEW","0","","4676","フジＨＤ","東Ｐ","4,109","+1","+0.02","0","1,444","","","0","22.4","1.09","4.87"
"422","↓135","0","287","3905","データセク","東Ｇ","1,508","+25","+1.69","2","1,426","-1,318","-48.0%","0","6.0","2.07","－"
"423","NEW","0","","3003","ヒューリック","東Ｐ","1,737.5","-20.0","-1.14","0","1,425","","","0","10.9","1.39","3.86"
"424","↓82","0","342","1671","ＷＴＩ原油","東Ｅ","6,223","+79","+1.29","1","1,412","-741","-34.4%","0","－","－","－"
"425","↑6","3","431","5471","大同特鋼","東Ｐ","2,331.5","+46.0","+2.01","2","1,396","-232","-14.3%","0","16.9","0.96","2.23"
"426","↓68","0","358","2212","山パン","東Ｐ","3,828","-61","-1.57","0","1,395","-688","-33.0%","0","17.7","1.60","1.57"
"427","↑7","1","434","8359","八十二長野","東Ｐ","2,708.5","-25.0","-0.91","0","1,392","-208","-13.0%","0","16.9","1.02","2.40"
"428","↓92","0","336","4527","ロート","東Ｐ","2,863.5","-7.5","-0.26","0","1,389","-800","-36.5%","0","18.3","2.09","1.75"
"429","↑35","1","464","4680","ラウンドワン","東Ｐ","1,178.5","-27.0","-2.24","0","1,389","+8","+0.6%","1","17.0","3.61","1.53"
"430","NEW","0","","4617","中国塗","東Ｐ","3,470","+35","+1.02","0","1,385","","","0","15.7","1.78","2.88"
"431","NEW","0","","3186","ネクステージ","東Ｐ","2,957","+26","+0.89","0","1,380","","","0","13.6","2.73","1.69"
"432","NEW","0","","9401","ＴＢＳＨＤ","東Ｐ","5,822","+4","+0.07","0","1,379","","","0","18.3","0.55","1.72"
"433","↓1","0","432","4208","ＵＢＥ","東Ｐ","3,416.0","+7.0","+0.21","0","1,378","-240","-14.8%","0","13.5","0.76","4.68"
"434","↓52","0","382","7173","東京きらぼし","東Ｐ","1,696","+4","+0.24","0","1,361","-530","-28.0%","0","12.3","1.32","1.77"
"435","↓20","0","415","8377","ほくほくＦＧ","東Ｐ","8,272","-69","-0.83","0","1,351","-348","-20.5%","0","15.9","1.31","1.81"
"436","↑18","1","454","4373","シンプレクス","東Ｐ","1,165","+7","+0.60","0","1,345","-107","-7.4%","0","21.0","5.25","2.06"
"437","NEW","0","","6254","野村マイクロ","東Ｐ","3,235","+10","+0.31","0","1,341","","","0","11.2","3.29","2.63"
"438","NEW","0","","6838","多摩川ＨＤ","東Ｓ","1,380","-123","-8.18","0","1,330","","","0","6.9","1.32","0.72"
"439","↓54","0","385","4369","トリケミカル","東Ｐ","2,939","+65","+2.26","1","1,328","-540","-28.9%","0","14.5","2.50","1.19"
"440","NEW","0","","6471","日精工","東Ｐ","1,051.0","+8.5","+0.82","0","1,325","","","0","17.7","0.75","3.24"
"441","↓42","0","399","4971","メック","東Ｐ","6,080","+40","+0.66","2","1,323","-463","-25.9%","0","18.5","3.07","1.81"
"442","↓62","0","380","4732","ＵＳＳ","東Ｐ","1,910.5","-14.0","-0.73","0","1,322","-588","-30.8%","0","20.4","4.65","2.95"
"443","↑29","1","472","8985","ホテルリート","東Ｒ","83,700","-200","-0.24","0","1,322","-27","-2.0%","0","9.5","1.44","6.94"
"444","↓114","0","330","2127","日本Ｍ＆Ａ","東Ｐ","650.7","+6.2","+0.96","0","1,315","-926","-41.3%","0","15.4","4.34","4.46"
"445","NEW","0","","5253","カバー","東Ｇ","1,629","-33","-1.99","0","1,305","","","0","21.2","5.98","－"
"446","↓33","0","413","464A","ＱＰＳＨＤ","東Ｇ","1,678","+29","+1.76","0","1,304","-403","-23.6%","0","49.4","2.96","－"
"447","↑16","1","463","4205","ゼオン","東Ｐ","2,338.0","+19.0","+0.82","1","1,303","-86","-6.2%","0","12.4","1.13","3.38"
"448","NEW","0","","5393","ニチアス","東Ｐ","3,272.0","+4.0","+0.12","0","1,303","","","0","17.5","2.53","1.99"
"449","NEW","0","","9279","ギフトＨＤ","東Ｐ","2,109","-70","-3.21","0","1,294","","","0","28.0","6.74","0.69"
"450","↑6","2","456","4114","日触媒","東Ｐ","2,524.0","+19.5","+0.78","2","1,293","-147","-10.2%","0","18.2","0.93","5.55"
"451","NEW","0","","9048","名鉄","東Ｐ","1,898.0","+2.5","+0.13","0","1,291","","","0","9.5","0.75","3.16"
"452","↓114","0","338","8524","北洋銀","東Ｐ","1,308","-15","-1.13","0","1,281","-898","-41.2%","0","16.6","1.24","2.45"
"453","↓61","0","392","3288","オープンＨ","東Ｐ","7,614","-69","-0.90","0","1,263","-569","-31.1%","0","7.1","1.42","2.69"
"454","↑21","1","475","3289","東急不ＨＤ","東Ｐ","1,284.5","-8.5","-0.66","0","1,260","-59","-4.5%","0","9.2","1.01","3.89"
"455","↓123","0","332","1662","石油資源","東Ｐ","1,917","-16","-0.83","0","1,258","-970","-43.5%","0","7.5","0.83","2.35"
"456","↑4","1","460","3861","王子ＨＤ","東Ｐ","869.1","-3.7","-0.42","0","1,258","-151","-10.7%","0","21.1","0.68","4.14"
"457","NEW","0","","8628","松井","東Ｐ","1,190","-25","-2.06","0","1,245","","","0","－","3.77","－"
"458","↓32","0","426","6996","ニチコン","東Ｐ","2,599","+94","+3.75","1","1,235","-417","-25.2%","0","25.3","1.36","1.50"
"459","NEW","0","","4042","東ソー","東Ｐ","2,547.5","+6.5","+0.26","0","1,233","","","0","13.3","0.93","3.93"
"460","↑29","1","489","9744","メイテックＧ","東Ｐ","3,407.0","0.0","0.00%","0","1,233","-40","-3.1%","0","18.9","5.96","5.31"
"461","↓34","0","427","9042","阪急阪神","東Ｐ","4,677","-7","-0.15","0","1,232","-419","-25.4%","0","13.7","0.97","2.14"
"462","NEW","0","","6055","Ｊマテリアル","東Ｐ","2,115","+71","+3.47","0","1,223","","","0","20.1","3.45","1.65"
"463","↓67","0","396","9041","近鉄ＧＨＤ","東Ｐ","3,538.0","-8.0","-0.23","0","1,219","-601","-33.0%","0","14.3","1.08","1.98"
"464","↑23","1","487","219A","ハートシード","東Ｇ","2,438","-4","-0.16","0","1,213","-63","-4.9%","0","－","8.38","－"
"465","NEW","0","","7803","ブシロード","東Ｇ","465","-3","-0.64","0","1,208","","","0","14.9","2.18","0.65"
"466","NEW","0","","8952","ジャパンＲＥ","東Ｒ","114,800","+500","+0.44","0","1,203","","","0","21.9","1.54","4.46"
"467","↓6","0","461","1330","上場日経平均","東Ｅ","65,950","+70","+0.11","2","1,201","-207","-14.7%","0","－","－","－"
"468","NEW","0","","4092","日本化","東Ｐ","5,420","+160","+3.04","0","1,201","","","0","10.4","0.84","4.43"
"469","↑25","1","494","9404","日テレＨＤ","東Ｐ","3,010.0","+6.0","+0.20","0","1,200","-33","-2.7%","0","14.2","0.69","1.50"
"470","↓3","0","467","1365","ｉＦ日経Ｗブ","東Ｅ","3,942","+6","+0.15","1","1,198","-165","-12.1%","0","－","－","－"
"471","↓22","0","449","6473","ジェイテクト","東Ｐ","2,014.5","+14.0","+0.70","1","1,195","-285","-19.3%","0","12.8","0.79","3.47"
"472","NEW","0","","4592","サンバイオ","東Ｇ","908","-40","-4.22","0","1,191","","","0","－","6.19","－"
"473","↓100","0","373","4528","小野薬","東Ｐ","2,356.5","+19.0","+0.81","2","1,189","-765","-39.2%","0","15.6","1.28","3.39"
"474","NEW","0","","4417","Ｇセキュリ","東Ｇ","5,360","+435","+8.83","0","1,185","","","0","40.3","18.10","0.92"
"475","↓149","0","326","6508","明電舎","東Ｐ","10,400","-30","-0.29","0","1,182","-1,090","-48.0%","0","18.9","2.66","－"
"476","NEW","0","","218A","リベラウェア","東Ｇ","984","-151","-13.30","0","1,181","","","0","－","15.69","－"
"477","↓150","0","327","4716","日本オラクル","東Ｓ","9,195","-168","-1.79","0","1,173","-1,085","-48.1%","0","－","5.76","－"
"478","NEW","0","","6465","ホシザキ","東Ｐ","5,305","-39","-0.73","0","1,173","","","0","19.4","1.86","2.17"
"479","↓127","0","352","8358","スルガ銀","東Ｐ","2,831","-33","-1.15","0","1,173","-935","-44.4%","0","14.9","1.44","2.12"
"480","↓146","0","334","7731","ニコン","東Ｐ","1,691.5","-18.5","-1.08","0","1,167","-1,034","-47.0%","0","55.7","0.94","1.18"
"481","NEW","0","","7951","ヤマハ","東Ｐ","1,250.0","+0.5","+0.04","0","1,167","","","0","17.7","1.12","2.08"
"482","NEW","0","","5901","洋缶ＨＤ","東Ｐ","4,525","+9","+0.20","0","1,165","","","0","21.6","0.96","4.11"
"483","NEW","0","","4493","サイバーセキ","東Ｇ","1,924","+96","+5.25","0","1,163","","","0","22.4","4.27","0.31"
"484","↓55","0","429","9504","中国電","東Ｐ","1,087.5","-7.0","-0.64","0","1,161","-478","-29.2%","0","12.6","0.50","2.76"
"485","↓37","0","448","3397","トリドール","東Ｐ","4,335","-14","-0.32","0","1,154","-336","-22.6%","0","54.5","3.99","0.28"
"486","NEW","0","","4043","トクヤマ","東Ｐ","4,043","+24","+0.60","0","1,146","","","0","11.2","1.01","3.26"
"487","NEW","0","","3653","モルフォ","東Ｇ","1,114","+35","+3.24","0","1,140","","","0","－","2.11","－"
"488","NEW","0","","3676","デジハＨＤ","東Ｐ","1,058","0","0.00%","0","1,137","","","0","12.8","2.39","－"
"489","NEW","0","","4259","エクサＷｉｚ","東Ｇ","884","+42","+4.99","0","1,133","","","0","－","8.39","0.57"
"490","↓177","0","313","7389","あいちＦＧ","東Ｐ","1,974","+23","+1.18","1","1,132","-1,267","-52.8%","0","20.9","1.04","1.52"
"491","NEW","0","","4413","ボードルア","東Ｐ","2,967","-1","-0.03","0","1,130","","","0","29.5","11.47","－"
"492","↓103","0","389","4061","デンカ","東Ｐ","3,231.0","-11.0","-0.34","1","1,129","-730","-39.3%","0","17.4","0.90","3.10"
"493","↓24","0","469","8368","百五銀","東Ｐ","2,417","-22","-0.90","0","1,128","-234","-17.2%","0","20.2","1.11","1.74"
"494","↓141","0","353","4478","フリー","東Ｇ","3,940","-15","-0.38","0","1,127","-980","-46.5%","0","－","11.07","－"
"495","NEW","0","","3315","日本コークス","東Ｐ","101","+2","+2.02","0","1,123","","","0","58.7","0.86","－"
"496","NEW","0","","9143","ＳＧＨＤ","東Ｐ","1,482.5","-15.0","-1.00","0","1,122","","","0","14.7","1.63","3.64"
"497","↓99","0","398","7649","スギＨＤ","東Ｐ","1,288.0","-9.5","-0.73","0","1,120","-676","-37.6%","0","14.6","1.63","1.36"
"498","NEW","0","","4392","ＦＩＧ","東Ｐ","986","+36","+3.79","0","1,119","","","0","51.0","3.07","1.01"
"499","↓159","0","340","6135","牧野フ","東Ｐ","15,000","-50","-0.33","0","1,119","-1,049","-48.4%","0","16.3","1.34","2.27"
"500","NEW","0","","3491","ＧＡテクノ","東Ｇ","1,297","-154","-10.61","0","1,113","","","0","9.8","1.58","1.00"
