順位,順位変動,順位連騰日数,前日順位,コード,銘柄名,市場,株価,前日比,前日比%,前日比%連騰日数,売買代金(百万円),売買代金前日比(百万円),売買代金変動%,売買代金連騰日数,PER,PBR,利回り
"387","↑2","2","389","8056","ビプロジー","東Ｐ","4,484","-32","-0.71","0","2,149","-8","-0.4%","0","13.5","2.45","3.12"
"388","↑108","1","496","2264","森永乳","東Ｐ","1,187.5","-24.5","-2.02","0","2,132","+720","+51.0%","1","18.3","1.39","2.11"
"389","↓1","0","388","2579","コカＢＪＨ","東Ｐ","3,993","+58","+1.47","1","2,117","-46","-2.1%","0","28.7","1.77","1.80"
"390","NEW","0","","8368","百五銀","東Ｐ","2,279","+129","+6.00","0","2,098","","","0","19.0","1.05","1.84"
"391","↑17","1","408","4597","ソレイジア","東Ｇ","30","0","0.00%","1","2,082","+94","+4.7%","2","－","5.64","－"
"392","↓119","0","273","7721","東京計器","東Ｐ","7,460","+160","+2.19","1","2,080","-1,616","-43.7%","0","22.7","2.71","0.64"
"393","NEW","0","","8338","筑波銀","東Ｐ","723","+54","+8.07","0","2,064","","","0","9.0","0.84","0.69"
"394","↓190","0","204","9041","近鉄ＧＨＤ","東Ｐ","3,544.0","-23.0","-0.64","0","2,063","-3,013","-59.4%","0","14.3","1.08","1.98"
"395","NEW","0","","4071","ＰＡコンサル","東Ｐ","2,102","-280","-11.75","0","2,061","","","0","17.1","5.17","2.38"
"396","NEW","0","","8714","池田泉州ＨＤ","東Ｐ","1,103","+64","+6.16","0","2,057","","","0","16.1","1.22","2.49"
"397","↑6","1","403","3861","王子ＨＤ","東Ｐ","871.2","-2.3","-0.26","0","2,051","+30","+1.5%","1","21.1","0.68","4.13"
"398","↓111","0","287","2146","ＵＴ","東Ｐ","217","-11","-4.82","0","2,050","-1,370","-40.1%","0","20.2","4.92","4.71"
"399","NEW","0","","4478","フリー","東Ｇ","2,845","+33","+1.17","0","2,035","","","0","－","8.01","－"
"400","↑32","1","432","1963","日揮ＨＤ","東Ｐ","2,295.5","+16.5","+0.72","1","2,030","+274","+15.6%","1","12.1","1.31","2.27"
"401","NEW","0","","3569","セーレン","東Ｐ","3,550","+105","+3.05","0","2,023","","","0","13.2","1.26","2.14"
"402","↓72","0","330","215A","タイミー","東Ｇ","1,638","-32","-1.92","0","2,021","-831","-29.1%","0","25.3","10.23","－"
"403","NEW","0","","9508","九州電","東Ｐ","1,857.5","+37.5","+2.06","0","2,021","","","0","7.1","0.89","2.69"
"404","↓176","0","228","6480","トムソン","東Ｐ","1,897","+71","+3.89","1","2,019","-2,497","-55.3%","0","13.9","1.52","1.69"
"405","NEW","0","","4565","ネクセラ","東Ｐ","1,093","+91","+9.08","0","2,014","","","0","－","1.54","－"
"406","NEW","0","","8366","滋賀銀","東Ｐ","2,696","+135","+5.27","0","2,011","","","0","21.7","0.96","1.85"
"407","NEW","0","","8418","山口ＦＧ","東Ｐ","3,194.0","+151.0","+4.96","0","2,010","","","0","14.3","0.94","3.01"
"408","↑46","1","454","6103","オークマ","東Ｐ","5,420","+10","+0.18","1","1,995","+332","+20.0%","1","15.8","1.25","2.21"
"409","↓72","0","337","2181","パーソルＨＤ","東Ｐ","281.7","-2.3","-0.81","0","1,993","-778","-28.1%","0","14.1","2.84","4.61"
"410","↓226","0","184","7906","ヨネックス","東Ｓ","2,821","+1","+0.04","0","1,990","-4,019","-66.9%","0","17.0","2.83","0.99"
"411","↑30","1","441","4902","コニカミノル","東Ｐ","661.9","-8.5","-1.27","0","1,972","+252","+14.7%","1","11.5","0.59","2.72"
"412","↑27","1","439","9401","ＴＢＳＨＤ","東Ｐ","5,826","-77","-1.30","0","1,956","+231","+13.4%","1","18.4","0.56","1.72"
"413","↑1","3","414","8524","北洋銀","東Ｐ","1,303","+61","+4.91","2","1,947","+53","+2.8%","1","16.6","1.24","2.46"
"414","↓17","0","397","2267","ヤクルト","東Ｐ","2,887.0","+4.5","+0.16","0","1,934","-165","-7.9%","0","17.8","1.38","2.49"
"415","↑28","1","443","3046","ＪＩＮＳＨＤ","東Ｐ","6,530","-20","-0.31","0","1,930","+213","+12.4%","1","17.7","4.27","1.76"
"416","↓52","0","364","3289","東急不ＨＤ","東Ｐ","1,323.0","+12.0","+0.92","0","1,929","-521","-21.3%","0","9.4","1.04","3.78"
"417","↓60","0","357","4912","ライオン","東Ｐ","1,886.0","-3.5","-0.19","0","1,926","-572","-22.9%","0","20.9","1.57","1.80"
"418","↓52","0","366","1861","熊谷組","東Ｐ","1,290","+2","+0.16","2","1,918","-498","-20.6%","0","10.7","1.19","3.88"
"419","NEW","0","","4587","ペプドリ","東Ｐ","1,051.0","+44.0","+4.37","0","1,916","","","0","45.0","2.78","－"
"420","↑28","2","448","7180","九州ＦＧ","東Ｐ","1,541.0","+46.0","+3.08","3","1,913","+211","+12.4%","2","14.4","0.83","2.47"
"421","NEW","0","","1346","ＭＸ２２５","東Ｅ","70,730","+850","+1.22","0","1,902","","","0","－","－","－"
"422","↓11","0","411","9007","小田急","東Ｐ","1,709.0","+11.5","+0.68","0","1,893","-41","-2.1%","0","15.2","1.14","3.51"
"423","↑14","1","437","2036","金先物Ｗブル","東EN","164,300","-2,850","-1.71","0","1,884","+157","+9.1%","1","－","－","－"
"424","↑34","1","458","3086","Ｊフロント","東Ｐ","2,983.0","+6.5","+0.22","1","1,874","+260","+16.1%","1","25.2","1.77","1.88"
"425","↑66","1","491","6465","ホシザキ","東Ｐ","5,716","+23","+0.40","1","1,868","+424","+29.4%","1","21.0","2.01","2.01"
"426","↓66","0","360","547A","ムニノバＨＤ","東Ｐ","452","-24","-5.04","0","1,866","-606","-24.5%","0","6.8","0.90","4.42"
"427","↑59","1","486","7189","西日本ＦＨ","東Ｐ","4,777","+137","+2.95","0","1,861","+394","+26.9%","1","13.9","1.04","2.93"
"428","NEW","0","","1980","ダイダン","東Ｐ","2,715","+87","+3.31","0","1,860","","","0","12.9","2.70","3.13"
"429","↓60","0","369","7951","ヤマハ","東Ｐ","1,370.5","-26.5","-1.90","0","1,851","-536","-22.5%","0","19.4","1.22","1.90"
"430","↓29","0","401","7211","三菱自","東Ｐ","343.2","-3.5","-1.01","1","1,850","-195","-9.5%","0","18.4","0.50","2.91"
"431","↓82","0","349","3405","クラレ","東Ｐ","1,870.5","-33.0","-1.73","0","1,849","-717","-27.9%","0","14.1","0.75","3.42"
"432","↑21","1","453","2767","円谷フィＨＤ","東Ｐ","2,393","-60","-2.45","0","1,848","+184","+11.1%","1","9.9","2.44","5.85"
"433","↑22","1","455","2212","山パン","東Ｐ","3,490.0","-59.0","-1.66","0","1,846","+200","+12.2%","1","16.2","1.46","1.72"
"434","↓117","0","317","6258","平田機工","東Ｐ","3,620","+10","+0.28","1","1,840","-1,179","-39.1%","0","17.1","1.42","2.07"
"435","↓48","0","387","9831","ヤマダＨＤ","東Ｐ","691.9","+2.2","+0.32","0","1,836","-329","-15.2%","0","16.5","0.73","2.46"
"436","↓75","0","361","6507","シンフォニア","東Ｐ","13,070","+70","+0.54","0","1,830","-630","-25.6%","0","24.6","3.62","1.23"
"437","↓16","0","421","9861","吉野家ＨＤ","東Ｐ","3,779","+30","+0.80","2","1,825","+4","+0.2%","1","49.7","3.51","0.58"
"438","↑41","1","479","1365","ｉＦ日経Ｗブ","東Ｅ","4,586","+106","+2.37","1","1,824","+324","+21.6%","1","－","－","－"
"439","↓5","0","434","3132","マクニカＨＤ","東Ｐ","3,734.0","+58.0","+1.58","0","1,822","+84","+4.8%","1","20.8","2.33","2.14"
"440","↑16","1","456","6770","アルプスアル","東Ｐ","2,199.5","+11.5","+0.53","0","1,822","+184","+11.2%","2","14.3","0.97","2.91"
"441","↓207","0","234","4092","日本化","東Ｐ","5,530","+350","+6.76","1","1,816","-2,563","-58.5%","0","10.7","0.86","4.34"
"442","NEW","0","","2607","不二製油","東Ｐ","4,539","+100","+2.25","0","1,805","","","0","20.0","1.58","1.37"
"443","↑23","1","466","7327","第四北越ＦＧ","東Ｐ","2,495","+69","+2.84","0","1,805","+243","+15.6%","1","12.4","1.10","3.21"
"444","↑32","1","476","5929","三和ＨＤ","東Ｐ","3,676.0","-7.0","-0.19","0","1,767","+252","+16.6%","1","12.8","2.26","3.97"
"445","↓63","0","382","2897","日清食ＨＤ","東Ｐ","2,944.0","-0.5","-0.02","1","1,746","-490","-21.9%","0","18.1","1.61","2.38"
"446","→","0","446","5301","東海カーボン","東Ｐ","1,807.5","-11.0","-0.60","0","1,746","+35","+2.0%","1","16.6","1.14","2.21"
"447","↓21","0","426","4722","フューチャー","東Ｐ","2,445","0","0.00%","0","1,742","-59","-3.3%","0","18.4","3.27","0.98"
"448","NEW","0","","5233","太平洋セメ","東Ｐ","4,267","+76","+1.81","0","1,738","","","0","7.4","0.69","2.81"
"449","↓47","0","402","9042","阪急阪神","東Ｐ","4,662","+37","+0.80","0","1,738","-288","-14.2%","0","13.6","0.97","2.15"
"450","↑37","1","487","3349","コスモス薬品","東Ｐ","6,400","-105","-1.61","0","1,718","+256","+17.5%","1","16.5","1.79","1.31"
"451","NEW","0","","1961","三機工","東Ｐ","2,417","+38","+1.60","0","1,699","","","0","14.1","3.12","2.69"
"452","↓12","0","440","5726","大阪チタ","東Ｐ","2,918","+165","+5.99","1","1,691","-32","-1.9%","0","63.2","2.41","0.45"
"453","↓106","0","347","7752","リコー","東Ｐ","1,647.0","+8.0","+0.49","1","1,677","-944","-36.0%","0","14.9","0.78","2.67"
"454","NEW","0","","3687","Ｆスターズ","東Ｐ","2,278","+58","+2.61","0","1,669","","","0","37.7","8.09","0.83"
"455","↑26","1","481","6592","マブチ","東Ｐ","1,693.5","+9.5","+0.56","1","1,665","+185","+12.5%","1","18.7","1.19","3.31"
"456","↑43","1","499","7173","東京きらぼし","東Ｐ","1,775","+53","+3.08","1","1,642","+252","+18.1%","1","12.9","1.38","1.69"
"457","NEW","0","","8360","山梨銀","東Ｐ","7,450","+410","+5.82","0","1,639","","","0","18.3","0.95","2.19"
"458","↓139","0","319","3994","マネフォ","東Ｐ","5,863","+67","+1.16","0","1,624","-1,360","-45.6%","0","－","7.89","－"
"459","↓14","0","445","4169","エネチェンジ","東Ｇ","308","+32","+11.59","1","1,623","-89","-5.2%","0","24.0","2.76","－"
"460","↓53","0","407","2492","インフォＭＴ","東Ｐ","580","-11","-1.86","0","1,616","-382","-19.1%","0","49.9","5.14","1.13"
"461","↓71","0","390","3769","ＧＭＯ－ＰＧ","東Ｐ","10,155","-20","-0.20","1","1,613","-541","-25.1%","0","32.9","6.58","1.67"
"462","↑5","1","467","8252","丸井Ｇ","東Ｐ","2,979.0","-8.5","-0.28","0","1,609","+51","+3.3%","1","18.1","2.26","4.50"
"463","NEW","0","","3993","パークシャ","東Ｐ","2,946","-64","-2.13","0","1,607","","","0","31.9","2.55","0.34"
"464","↓70","0","394","1808","長谷工","東Ｐ","2,786.0","+17.0","+0.61","0","1,604","-518","-24.4%","0","11.2","1.29","3.59"
"465","NEW","0","","421A","ムービン","東Ｇ","3,625","+170","+4.92","0","1,603","","","0","15.4","6.44","－"
"466","↑9","1","475","8508","Ｊトラスト","東Ｓ","813","+4","+0.49","0","1,603","+79","+5.2%","1","13.3","0.67","2.09"
"467","↓76","0","391","4042","東ソー","東Ｐ","2,762.5","+26.0","+0.95","1","1,598","-552","-25.7%","0","14.4","1.01","3.62"
"468","↑3","1","471","4966","上村工","東Ｓ","21,050","+80","+0.38","3","1,593","+51","+3.3%","1","23.1","2.93","1.38"
"469","NEW","0","","6287","サトー","東Ｐ","2,923","+318","+12.21","0","1,589","","","0","12.3","1.08","2.74"
"470","↓75","0","395","3092","ＺＯＺＯ","東Ｐ","1,139.5","-16.0","-1.38","0","1,582","-530","-25.1%","0","20.1","10.13","3.51"
"471","NEW","0","","8386","百十四","東Ｐ","3,110","+206","+7.09","0","1,577","","","0","16.8","0.91","2.25"
"472","↓88","0","384","4613","関西ペ","東Ｐ","2,945.0","-35.5","-1.19","1","1,576","-631","-28.6%","0","18.5","1.74","3.94"
"473","NEW","0","","3673","ブロドリーフ","東Ｐ","419","-38","-8.32","0","1,575","","","0","23.7","3.02","1.85"
"474","↓59","0","415","5021","コスモＨＤ","東Ｐ","4,081","-2","-0.05","0","1,574","-294","-15.7%","0","14.7","0.96","4.04"
"475","↑22","1","497","4151","協和キリン","東Ｐ","2,602.5","+10.5","+0.41","0","1,571","+166","+11.8%","1","18.2","1.49","2.69"
"476","↓143","0","333","4401","ＡＤＥＫＡ","東Ｐ","4,701","-73","-1.53","0","1,559","-1,233","-44.2%","0","14.3","1.42","2.81"
"477","↓20","0","457","7649","スギＨＤ","東Ｐ","2,816.0","-13.5","-0.48","0","1,546","-75","-4.6%","0","16.0","1.78","1.24"
"478","↓95","0","383","6961","エンプラス","東Ｐ","11,170","+380","+3.52","1","1,545","-686","-30.7%","0","20.2","1.57","0.81"
"479","NEW","0","","2002","日清粉Ｇ","東Ｐ","2,016.5","+5.0","+0.25","0","1,540","","","0","13.8","1.09","3.22"
"480","NEW","0","","1959","クラフティア","東Ｐ","8,299","+119","+1.45","0","1,538","","","0","14.5","1.69","2.65"
"481","NEW","0","","4088","エアウォータ","東Ｐ","2,525","-25","-0.98","0","1,534","","","0","20.7","1.48","－"
"482","↓176","0","306","6753","シャープ","東Ｐ","653.8","-5.5","-0.83","0","1,515","-1,625","-51.8%","0","17.0","1.45","－"
"483","NEW","0","","9449","ＧＭＯ","東Ｐ","4,217","+24","+0.57","0","1,512","","","0","－","3.58","－"
"484","↓19","0","465","3923","ラクス","東Ｐ","1,093.5","-1.0","-0.09","0","1,510","-62","-3.9%","0","15.4","14.87","0.73"
"485","↓23","0","462","9509","北海電","東Ｐ","1,033.5","+18.0","+1.77","1","1,498","-97","-6.1%","0","10.3","0.52","3.19"
"486","NEW","0","","5715","古河機金","東Ｐ","4,030","+50","+1.26","0","1,497","","","0","9.0","0.81","1.99"
"487","NEW","0","","4091","日本酸素ＨＤ","東Ｐ","6,187","+51","+0.83","0","1,494","","","0","20.4","2.11","1.07"
"488","NEW","0","","1358","上場日経２倍","東Ｅ","142,350","+3,200","+2.30","0","1,489","","","0","－","－","－"
"489","↓84","0","405","3626","ＴＩＳＩ","東Ｐ","3,749","-31","-0.82","0","1,488","-520","-25.9%","0","13.8","2.69","2.40"
"490","↓63","0","427","5991","ニッパツ","東Ｐ","3,651.0","+45.0","+1.25","3","1,482","-311","-17.3%","0","16.4","1.63","1.89"
"491","↓71","0","420","1414","ショーボンド","東Ｐ","1,269.5","-23.0","-1.78","0","1,480","-344","-18.9%","0","16.4","2.38","3.66"
"492","NEW","0","","6366","千代建","東Ｓ","720","+13","+1.84","0","1,478","","","0","27.0","5.60","－"
"493","↓3","0","490","6845","アズビル","東Ｐ","1,579.5","+28.5","+1.84","3","1,474","+23","+1.6%","1","22.4","3.38","3.17"
"494","NEW","0","","1860","戸田建","東Ｐ","1,492.0","+19.0","+1.29","0","1,472","","","0","12.6","0.92","4.02"
"495","↓91","0","404","1515","日鉄鉱","東Ｐ","3,235","-70","-2.12","0","1,461","-555","-27.5%","0","20.8","1.58","1.92"
"496","↓26","0","470","6814","古野電","東Ｐ","7,760","+90","+1.17","1","1,456","-87","-5.6%","0","18.9","2.67","2.06"
"497","↓85","0","412","4403","日油","東Ｐ","2,769.5","+18.5","+0.67","0","1,452","-479","-24.8%","0","16.0","2.12","2.53"
"498","→","0","498","1489","日経高配５０","東Ｅ","3,504","-4","-0.11","0","1,449","+53","+3.8%","1","－","－","－"
"499","↓16","0","483","3048","ビックカメラ","東Ｐ","1,724.0","-8.5","-0.49","0","1,444","-31","-2.1%","0","16.0","1.62","2.49"
"500","↓32","0","468","1721","コムシスＨＤ","東Ｐ","5,320","+14","+0.26","0","1,440","-111","-7.2%","0","16.1","1.54","2.54"
