順位,順位変動,順位連騰日数,前日順位,コード,銘柄名,市場,株価,前日比,前日比%,前日比%連騰日数,売買代金(百万円),売買代金前日比(百万円),売買代金変動%,売買代金連騰日数,PER,PBR,利回り
"386","↓26","0","360","3132","マクニカＨＤ","東Ｐ","3,616","-89","-2.40","1","2,483","-64","-2.5%","0","20.2","2.25","2.21"
"387","↓50","0","337","3064","モノタロウ","東Ｐ","1,922.0","+10.5","+0.55","2","2,465","-313","-11.3%","0","26.1","7.83","1.93"
"388","↑110","1","498","1951","エクシオＧ","東Ｐ","2,689.0","+48.5","+1.84","0","2,440","+946","+63.3%","1","15.4","1.59","2.98"
"389","↑43","1","432","7181","かんぽ生命","東Ｐ","1,768.5","+18.0","+1.03","0","2,428","+592","+32.2%","1","13.6","0.41","2.83"
"390","NEW","0","","6753","シャープ","東Ｐ","645.9","+11.0","+1.73","0","2,425","","","0","16.8","1.43","－"
"391","NEW","0","","6998","タングス","東Ｓ","3,120","+502","+19.17","0","2,392","","","0","21.1","1.09","2.88"
"392","↓2","0","390","4597","ソレイジア","東Ｇ","29","-1","-3.33","0","2,367","+130","+5.8%","1","－","4.63","－"
"393","↓6","0","387","4204","積水化","東Ｐ","2,663.5","+2.5","+0.09","0","2,356","+96","+4.2%","1","14.2","1.26","3.04"
"394","↓73","0","321","4971","メック","東Ｐ","8,890","-330","-3.58","1","2,347","-575","-19.7%","0","29.3","5.13","1.24"
"395","→","0","395","4613","関西ペ","東Ｐ","2,975.0","+50.5","+1.73","0","2,346","+174","+8.0%","1","18.7","1.76","3.90"
"396","NEW","0","","2681","ゲオＨＤ","東Ｐ","2,310","+258","+12.57","0","2,293","","","0","15.3","0.91","1.47"
"397","↓182","0","215","3907","シリコンスタ","東Ｓ","1,602","+198","+14.10","1","2,292","-2,593","-53.1%","0","－","2.75","－"
"398","↑44","1","442","1568","ＴＰＸブル","東Ｅ","993.5","+8.4","+0.85","1","2,276","+514","+29.2%","1","－","－","－"
"399","↓37","0","362","6586","マキタ","東Ｐ","5,494","+21","+0.38","0","2,273","-237","-9.4%","0","17.5","1.41","－"
"400","↓20","0","380","4403","日油","東Ｐ","2,789.0","+37.5","+1.36","0","2,264","-58","-2.5%","0","16.1","2.14","2.51"
"401","↓63","0","338","6997","日ケミコン","東Ｐ","3,160","-80","-2.47","1","2,253","-517","-18.7%","0","21.6","1.77","0.79"
"402","↑68","1","470","4847","インテリＷ","東Ｐ","1,228","-39","-3.08","0","2,248","+630","+38.9%","1","21.0","3.19","3.01"
"403","NEW","0","","7972","イトーキ","東Ｐ","2,553","-370","-12.66","0","2,236","","","0","11.3","2.04","3.53"
"404","↑20","1","424","5947","リンナイ","東Ｐ","3,617.0","+21.0","+0.58","0","2,228","+341","+18.1%","1","13.8","1.14","2.93"
"405","↓137","0","268","8377","ほくほくＦＧ","東Ｐ","8,072","+28","+0.35","0","2,228","-1,508","-40.4%","0","15.5","1.28","1.86"
"406","↓118","0","288","9064","ヤマトＨＤ","東Ｐ","1,945.0","+52.5","+2.77","3","2,224","-1,187","-34.8%","0","38.5","1.10","2.37"
"407","↑57","1","464","464A","ＱＰＳＨＤ","東Ｇ","1,646","0","0.00%","1","2,214","+570","+34.7%","1","48.5","2.91","－"
"408","↓104","0","304","5844","京都ＦＧ","東Ｐ","4,639","+9","+0.19","1","2,212","-995","-31.0%","0","25.1","0.94","2.26"
"409","↓109","0","300","4768","大塚商会","東Ｐ","3,443.0","+43.0","+1.26","0","2,209","-1,062","-32.5%","0","20.1","3.16","3.05"
"410","↓85","0","325","7867","タカラトミー","東Ｐ","3,598.0","+135.0","+3.90","2","2,204","-683","-23.7%","0","17.2","2.84","1.95"
"411","↓35","0","376","2264","森永乳","東Ｐ","1,245.5","+13.5","+1.10","0","2,200","-165","-7.0%","0","19.1","1.45","2.01"
"412","↓126","0","286","6999","ＫＯＡ","東Ｐ","2,431","-133","-5.19","0","2,192","-1,223","-35.8%","0","11.7","0.99","2.59"
"413","NEW","0","","6140","旭ダイヤ","東Ｐ","1,271","+88","+7.44","0","2,190","","","0","16.5","0.96","2.68"
"414","↓32","0","382","4588","オンコリス","東Ｇ","2,840","+41","+1.46","0","2,183","-129","-5.6%","0","－","25.61","－"
"415","NEW","0","","6143","ソディック","東Ｐ","1,803","-73","-3.89","0","2,168","","","0","12.2","0.94","1.94"
"416","↓141","0","275","4471","三洋化","東Ｐ","6,180","+290","+4.92","0","2,159","-1,460","-40.3%","0","12.4","0.84","3.24"
"417","↓175","0","242","3350","メタプラ","東Ｓ","221","-3","-1.34","0","2,157","-1,948","-47.5%","0","－","0.70","－"
"418","NEW","0","","3656","ＫＬａｂ","東Ｐ","209","-39","-15.73","0","2,151","","","0","－","1.52","－"
"419","↓84","0","335","9861","吉野家ＨＤ","東Ｐ","3,757","-7","-0.19","0","2,140","-651","-23.3%","0","49.4","3.48","0.59"
"420","NEW","0","","6055","Ｊマテリアル","東Ｐ","2,203","-164","-6.93","0","2,138","","","0","21.0","3.60","1.59"
"421","NEW","0","","4028","石原産","東Ｐ","3,175","+85","+2.75","0","2,131","","","0","－","0.95","4.09"
"422","NEW","0","","9401","ＴＢＳＨＤ","東Ｐ","5,827","-40","-0.68","0","2,106","","","0","18.4","0.56","1.72"
"423","NEW","0","","3349","コスモス薬品","東Ｐ","6,468","+145","+2.29","0","2,102","","","0","16.7","1.81","1.30"
"424","NEW","0","","7716","ナカニシ","東Ｓ","3,210","+80","+2.56","0","2,102","","","0","19.7","2.19","1.87"
"425","↓91","0","334","6814","古野電","東Ｐ","7,720","-190","-2.40","0","2,093","-712","-25.4%","0","18.8","2.66","2.07"
"426","↓24","0","402","9142","ＪＲ九州","東Ｐ","3,461.0","+15.0","+0.44","0","2,061","-49","-2.3%","0","10.3","1.07","3.50"
"427","↓14","0","413","9065","山九","東Ｐ","8,520","-206","-2.36","0","2,050","+70","+3.5%","3","12.9","1.40","3.10"
"428","↑28","1","456","8233","高島屋","東Ｐ","2,310.5","+9.5","+0.41","0","2,041","+348","+20.6%","1","17.8","1.49","1.73"
"429","NEW","0","","2181","パーソルＨＤ","東Ｐ","265.8","+5.8","+2.23","0","2,024","","","0","13.3","2.68","4.89"
"430","↓3","0","427","9684","スクエニＨＤ","東Ｐ","2,783.0","+100.5","+3.75","2","2,020","+150","+8.0%","1","32.4","2.88","1.55"
"431","↓60","0","371","9023","東京メトロ","東Ｐ","1,471.5","+20.0","+1.38","3","2,002","-406","-16.9%","0","17.1","1.16","2.99"
"432","NEW","0","","5253","カバー","東Ｇ","1,630","+53","+3.36","0","1,995","","","0","21.2","5.21","－"
"433","↓185","0","248","5857","ＡＲＥＨＤ","東Ｐ","3,480","+20","+0.58","0","1,993","-2,022","-50.4%","0","10.3","1.33","3.88"
"434","↓116","0","318","3861","王子ＨＤ","東Ｐ","885.0","+11.2","+1.28","0","1,991","-977","-32.9%","0","21.5","0.69","4.07"
"435","↓10","0","425","6800","ヨコオ","東Ｐ","4,035","-315","-7.24","0","1,988","+103","+5.5%","1","16.8","1.51","1.59"
"436","↓100","0","336","7649","スギＨＤ","東Ｐ","2,817.0","+60.0","+2.18","3","1,965","-823","-29.5%","0","16.0","1.78","1.24"
"437","↓67","0","370","2767","円谷フィＨＤ","東Ｐ","2,502","+3","+0.12","0","1,948","-463","-19.2%","0","10.4","2.55","5.60"
"438","↑14","1","452","4631","ＤＩＣ","東Ｐ","4,674","-35","-0.74","0","1,925","+222","+13.0%","1","13.4","0.92","3.00"
"439","NEW","0","","6016","ジャパンエン","東Ｓ","9,330","-490","-4.99","0","1,921","","","0","15.6","4.08","1.07"
"440","↑56","1","496","9110","ユナイテド海","東Ｐ","10,450","+10","+0.10","0","1,906","+398","+26.4%","1","9.9","1.30","－"
"441","↓108","0","333","9042","阪急阪神","東Ｐ","4,608","+53","+1.16","0","1,901","-907","-32.3%","0","13.5","0.96","2.17"
"442","NEW","0","","1629","野村商社卸売","東Ｅ","269.4","+5.1","+1.93","0","1,894","","","0","－","－","－"
"443","NEW","0","","4927","ポーラＨＤ","東Ｐ","1,403.0","+67.5","+5.05","0","1,873","","","0","34.5","1.92","3.71"
"444","↓67","0","377","5232","住友大阪","東Ｐ","5,817","-209","-3.47","0","1,855","-502","-21.3%","0","18.4","0.95","2.06"
"445","↓59","0","386","1542","純銀信託","東Ｅ","29,180","+875","+3.09","1","1,852","-416","-18.3%","0","－","－","－"
"446","↓127","0","319","1980","ダイダン","東Ｐ","2,510","-139","-5.25","1","1,832","-1,134","-38.2%","0","11.9","2.49","3.39"
"447","NEW","0","","9008","京王","東Ｐ","756.6","-12.4","-1.61","0","1,821","","","0","10.2","0.96","2.91"
"448","NEW","0","","7245","大同メ","東Ｐ","1,334","-194","-12.70","0","1,815","","","0","12.3","0.75","2.70"
"449","↓27","0","422","2206","グリコ","東Ｐ","5,094","+205","+4.19","1","1,809","-114","-5.9%","0","34.2","1.14","1.86"
"450","↓34","0","416","4528","小野薬","東Ｐ","2,391.5","+53.5","+2.29","5","1,799","-155","-7.9%","0","15.8","1.30","3.35"
"451","NEW","0","","9075","福山運","東Ｐ","6,120","+470","+8.32","0","1,795","","","0","12.7","0.76","1.63"
"452","NEW","0","","5989","エイチワン","東Ｐ","1,423","-168","-10.56","0","1,782","","","0","3.6","0.49","4.92"
"453","↓49","0","404","8252","丸井Ｇ","東Ｐ","2,957.0","+58.0","+2.00","4","1,779","-274","-13.3%","0","17.9","2.24","4.53"
"454","↑3","1","457","7717","Ｖテク","東Ｐ","5,500","-350","-5.98","0","1,756","+70","+4.2%","1","17.3","1.40","1.45"
"455","NEW","0","","3635","コーテクＨＤ","東Ｐ","1,632.5","+49.5","+3.13","0","1,753","","","0","17.6","1.95","2.94"
"456","NEW","0","","4967","小林製薬","東Ｐ","5,505","-109","-1.94","0","1,751","","","0","40.9","1.96","1.93"
"457","↓46","0","411","7721","東京計器","東Ｐ","7,150","-280","-3.77","0","1,751","-239","-12.0%","0","23.5","2.58","0.67"
"458","NEW","0","","2492","インフォＭＴ","東Ｐ","577","-1","-0.17","0","1,746","","","0","49.7","5.12","1.14"
"459","NEW","0","","7004","カナデビア","東Ｐ","1,243","+11","+0.89","0","1,745","","","0","10.0","1.06","3.06"
"460","↓176","0","284","8358","スルガ銀","東Ｐ","2,745","-1","-0.04","0","1,741","-1,717","-49.7%","0","14.5","1.44","2.19"
"461","↓114","0","347","4042","東ソー","東Ｐ","2,721.5","+11.0","+0.41","0","1,738","-929","-34.8%","0","14.2","1.00","3.67"
"462","↓109","0","353","4369","トリケミカル","東Ｐ","3,390","-45","-1.31","1","1,727","-893","-34.1%","0","23.9","3.00","1.03"
"463","↓2","0","461","9007","小田急","東Ｐ","1,707.5","+19.5","+1.16","0","1,719","+57","+3.4%","1","15.2","1.14","3.51"
"464","↓73","0","391","6627","テラプローブ","東Ｓ","11,600","-900","-7.20","0","1,718","-517","-23.1%","0","－","2.60","－"
"465","NEW","0","","7906","ヨネックス","東Ｓ","2,568","+8","+0.31","0","1,713","","","0","16.6","2.73","1.09"
"466","↑5","1","471","6703","ＯＫＩ","東Ｐ","2,761","-111","-3.86","0","1,702","+87","+5.4%","1","13.3","1.39","2.35"
"467","↑1","2","468","4047","関電化","東Ｐ","2,869","-8","-0.28","1","1,696","+75","+4.6%","2","24.2","2.27","1.25"
"468","↑15","1","483","3994","マネフォ","東Ｐ","5,423","+81","+1.52","0","1,688","+123","+7.9%","1","－","7.29","－"
"469","↓38","0","431","6471","日精工","東Ｐ","1,170.5","-3.0","-0.26","1","1,686","-150","-8.2%","0","19.8","0.84","2.90"
"470","NEW","0","","3288","オープンＨ","東Ｐ","8,539","+109","+1.29","0","1,680","","","0","7.9","1.60","2.40"
"471","NEW","0","","3923","ラクス","東Ｐ","1,049.0","+8.5","+0.82","0","1,676","","","0","14.7","14.27","0.76"
"472","↑25","1","497","7747","朝日インテク","東Ｐ","3,684.0","+24.0","+0.66","0","1,674","+178","+11.9%","1","32.0","5.88","1.25"
"473","↓59","0","414","1320","ｉＦ日経年１","東Ｅ","67,660","-210","-0.31","1","1,670","-298","-15.1%","0","－","－","－"
"474","↓35","0","439","3088","マツキヨココ","東Ｐ","2,489.5","+40.0","+1.63","3","1,667","-112","-6.3%","0","16.6","1.80","2.25"
"475","NEW","0","","9449","ＧＭＯ","東Ｐ","4,184","-12","-0.29","0","1,660","","","0","－","3.55","－"
"476","↓132","0","344","1329","ｉＳ日経","東Ｅ","6,795","-9","-0.13","1","1,657","-1,042","-38.6%","0","－","－","－"
"477","↓154","0","323","4088","エアウォータ","東Ｐ","2,574","-40","-1.53","0","1,657","-1,258","-43.2%","0","21.1","1.51","－"
"478","NEW","0","","8698","マネックスＧ","東Ｐ","692","-11","-1.56","0","1,657","","","0","－","1.34","4.45"
"479","NEW","0","","4975","ＪＣＵ","東Ｐ","5,580","-920","-14.15","0","1,647","","","0","15.6","2.45","3.23"
"480","↓29","0","451","3445","ＲＳテクノ","東Ｐ","6,690","-140","-2.05","1","1,635","-70","-4.1%","0","17.8","2.10","0.82"
"481","↓186","0","295","8524","北洋銀","東Ｐ","1,221","-9","-0.73","0","1,635","-1,666","-50.5%","0","15.5","1.16","2.62"
"482","NEW","0","","8366","滋賀銀","東Ｐ","2,562","-69","-2.62","0","1,622","","","0","20.7","0.91","1.95"
"483","↓118","0","365","8334","群馬銀","東Ｐ","2,608.0","+14.0","+0.54","0","1,607","-875","-35.3%","0","15.2","1.56","2.68"
"484","NEW","0","","6498","キッツ","東Ｐ","2,090","-311","-12.95","0","1,599","","","0","13.6","1.47","2.97"
"485","↓64","0","421","4716","日本オラクル","東Ｓ","9,044","+13","+0.14","0","1,593","-331","-17.2%","0","－","5.66","－"
"486","NEW","0","","3086","Ｊフロント","東Ｐ","2,949.5","+7.0","+0.24","0","1,589","","","0","24.9","1.76","1.90"
"487","↓115","0","372","8338","筑波銀","東Ｐ","657","-41","-5.87","0","1,584","-808","-33.8%","0","8.2","0.77","0.76"
"488","↓109","0","379","1343","野村ＲＥＩＴ","東Ｅ","1,936.0","-31.5","-1.60","0","1,583","-743","-31.9%","0","－","－","－"
"489","NEW","0","","3391","ツルハＨＤ","東Ｐ","2,412.5","+23.5","+0.98","0","1,583","","","0","26.4","1.25","1.99"
"490","↓80","0","410","6946","日本アビオ","東Ｓ","5,660","-250","-4.23","0","1,570","-425","-21.3%","0","19.9","4.90","0.27"
"491","NEW","0","","6592","マブチ","東Ｐ","1,647.0","-10.0","-0.60","0","1,564","","","0","18.2","1.16","3.40"
"492","NEW","0","","6923","スタンレー","東Ｐ","3,553.0","+32.0","+0.91","0","1,553","","","0","12.9","0.95","3.12"
"493","NEW","0","","9508","九州電","東Ｐ","1,802.5","+3.0","+0.17","0","1,553","","","0","6.9","0.86","2.77"
"494","↓106","0","388","2212","山パン","東Ｐ","3,550.0","+41.0","+1.17","0","1,551","-702","-31.2%","0","16.4","1.48","1.69"
"495","↓40","0","455","3092","ＺＯＺＯ","東Ｐ","1,145.5","-3.0","-0.26","0","1,545","-148","-8.7%","0","20.2","10.18","3.49"
"496","↓112","0","384","7762","シチズン","東Ｐ","2,390","-68","-2.77","0","1,535","-753","-32.9%","0","21.2","1.99","2.09"
"497","↓24","0","473","8227","しまむら","東Ｐ","3,414.0","+55.0","+1.64","0","1,534","-73","-4.5%","0","15.0","1.44","2.34"
"498","NEW","0","","1979","大気社","東Ｐ","4,035","-330","-7.56","0","1,530","","","0","14.1","1.46","2.95"
"499","↓223","0","276","4483","ＪＭＤＣ","東Ｐ","3,360","-205","-5.75","0","1,520","-2,061","-57.6%","0","31.0","2.65","－"
"500","↓192","0","308","4968","荒川化","東Ｐ","2,252","-188","-7.70","0","1,518","-1,582","-51.0%","0","19.9","0.69","2.44"
