順位,順位変動,順位連騰日数,前日順位,コード,銘柄名,市場,株価,前日比,前日比%,前日比%連騰日数,売買代金(百万円),売買代金前日比(百万円),売買代金変動%,売買代金連騰日数,PER,PBR,利回り
"384","↑71","1","455","7282","豊田合","東Ｐ","5,083","-17","-0.33","2","2,360","+317","+15.5%","1","10.5","1.05","3.44"
"385","NEW","0","","4443","Ｓａｎｓａｎ","東Ｐ","1,693","+26","+1.56","0","2,358","","","0","－","11.77","0.15"
"386","↓66","0","320","2871","ニチレイ","東Ｐ","2,170.5","-34.0","-1.54","0","2,339","-1,203","-34.0%","0","－","1.90","3.07"
"387","↓60","0","327","7721","東京計器","東Ｐ","6,420","-100","-1.53","2","2,317","-1,159","-33.3%","0","21.1","2.32","0.75"
"388","NEW","0","","6469","放電精密","東Ｓ","2,983","-252","-7.79","0","2,311","","","0","36.8","3.66","0.67"
"389","↓104","0","285","6055","Ｊマテリアル","東Ｐ","2,549","+75","+3.03","1","2,308","-1,905","-45.2%","0","24.3","4.18","1.37"
"390","↑105","1","495","5741","ＵＡＣＪ","東Ｐ","2,498","+50","+2.04","2","2,298","+628","+37.6%","1","16.2","1.30","2.32"
"391","↓22","0","369","3288","オープンＨ","東Ｐ","8,672","-48","-0.55","1","2,292","-595","-20.6%","0","8.2","1.65","2.31"
"392","↑46","1","438","3861","王子ＨＤ","東Ｐ","824.8","-5.0","-0.60","0","2,292","+159","+7.5%","1","20.0","0.64","4.36"
"393","↓85","0","308","9508","九州電","東Ｐ","1,726.0","-23.5","-1.34","0","2,287","-1,488","-39.4%","0","6.6","0.82","2.90"
"394","NEW","0","","7128","ユニソルＨＤ","東Ｐ","2,477","+258","+11.63","0","2,261","","","0","28.4","0.83","7.31"
"395","↑5","2","400","6465","ホシザキ","東Ｐ","5,550","-101","-1.79","0","2,255","-184","-7.5%","0","20.1","1.95","2.07"
"396","↑21","1","417","9684","スクエニＨＤ","東Ｐ","2,600.0","+40.5","+1.58","1","2,253","-37","-1.6%","0","30.2","2.69","1.65"
"397","↓15","0","382","6135","牧野フ","東Ｐ","14,810","+230","+1.58","2","2,247","-465","-17.1%","0","15.7","1.33","2.30"
"398","↓18","0","380","8252","丸井Ｇ","東Ｐ","2,959.0","-37.5","-1.25","0","2,225","-517","-18.9%","0","17.9","2.17","4.53"
"399","↓7","0","392","5393","ニチアス","東Ｐ","3,720.0","+42.0","+1.14","1","2,221","-327","-12.8%","0","21.9","2.94","1.75"
"400","↓3","0","397","7701","島津","東Ｐ","4,000","+16","+0.40","1","2,199","-279","-11.3%","0","21.0","2.05","1.75"
"401","↑90","1","491","1808","長谷工","東Ｐ","2,781.0","-55.0","-1.94","0","2,198","+454","+26.0%","1","11.2","1.31","3.60"
"402","NEW","0","","4626","太陽ＨＤ","東Ｐ","4,865","-65","-1.32","0","2,189","","","0","22.5","4.68","－"
"403","↑2","1","405","6473","ジェイテクト","東Ｐ","2,062.5","-9.5","-0.46","1","2,183","-216","-9.0%","0","13.1","0.83","3.39"
"404","↑6","2","410","9007","小田急","東Ｐ","1,699.0","-13.5","-0.79","0","2,161","-221","-9.3%","0","15.2","1.15","3.53"
"405","↑87","1","492","3046","ＪＩＮＳＨＤ","東Ｐ","8,040","-150","-1.83","1","2,157","+464","+27.4%","1","21.8","5.54","1.43"
"406","↓66","0","340","6779","日電波","東Ｐ","3,135","-20","-0.63","2","2,153","-1,118","-34.2%","0","31.3","2.25","0.96"
"407","↓46","0","361","5021","コスモＨＤ","東Ｐ","3,868","-1","-0.03","2","2,136","-918","-30.1%","0","14.0","1.01","4.27"
"408","↓17","0","391","1893","五洋建","東Ｐ","1,634.0","-28.0","-1.68","2","2,120","-454","-17.6%","0","12.6","2.23","3.18"
"409","↓33","0","376","8963","ＩＮＶ","東Ｒ","60,700","+1,000","+1.68","1","2,114","-677","-24.3%","0","－","1.31","6.24"
"410","NEW","0","","8985","ホテルリート","東Ｒ","79,200","+200","+0.25","0","2,113","","","0","16.8","1.60","6.54"
"411","↓79","0","332","8359","八十二長野","東Ｐ","2,579.5","-2.5","-0.10","0","2,103","-1,277","-37.8%","0","16.1","1.02","2.52"
"412","NEW","0","","1961","三機工","東Ｐ","2,667","+27","+1.02","0","2,098","","","0","16.1","3.36","2.44"
"413","↓15","0","398","8227","しまむら","東Ｐ","3,434.0","-20.0","-0.58","1","2,097","-362","-14.7%","0","15.1","1.45","2.33"
"414","↓84","0","330","5301","東海カーボン","東Ｐ","1,675.5","-4.5","-0.27","2","2,083","-1,340","-39.1%","0","28.2","1.07","2.39"
"415","↑34","2","449","4676","フジＨＤ","東Ｐ","4,075","+10","+0.25","1","2,081","0","0.0%","0","22.2","1.06","4.91"
"416","↓3","0","413","4631","ＤＩＣ","東Ｐ","4,667","-118","-2.47","0","2,077","-245","-10.6%","0","13.4","0.92","3.00"
"417","↑51","1","468","8358","スルガ銀","東Ｐ","2,626","+8","+0.31","0","2,077","+121","+6.2%","1","14.0","1.38","2.28"
"418","↓47","0","371","4935","リベルタ","東Ｓ","322","-57","-15.04","0","2,030","-846","-29.4%","0","78.7","7.78","0.62"
"419","↑7","1","426","8334","群馬銀","東Ｐ","2,491.0","-15.5","-0.62","0","1,983","-236","-10.6%","0","14.5","1.52","2.81"
"420","↑9","2","429","9142","ＪＲ九州","東Ｐ","3,578.0","-29.0","-0.80","0","1,983","-222","-10.1%","0","10.7","1.11","3.38"
"421","↓121","0","300","1356","ＴＰＸベア２","東Ｅ","111.1","-0.4","-0.36","0","1,954","-1,942","-49.8%","0","－","－","－"
"422","↓101","0","321","2160","ジーエヌアイ","東Ｇ","2,588","-17","-0.65","1","1,953","-1,579","-44.7%","0","－","3.40","－"
"423","↓8","0","415","5830","いよぎんＨＤ","東Ｐ","3,293.0","-36.0","-1.08","0","1,953","-365","-15.7%","0","12.3","1.08","2.43"
"424","↓164","0","260","6777","ｓａｎｔｅｃ","東Ｓ","20,500","+280","+1.38","2","1,949","-2,960","-60.3%","0","27.4","8.66","1.12"
"425","↓36","0","389","7951","ヤマハ","東Ｐ","1,168.0","-0.5","-0.04","1","1,948","-667","-25.5%","0","18.4","1.07","2.23"
"426","NEW","0","","6951","日電子","東Ｐ","7,309","+160","+2.24","0","1,947","","","0","16.7","2.46","1.81"
"427","NEW","0","","5233","太平洋セメ","東Ｐ","3,940","-60","-1.50","0","1,931","","","0","9.0","0.63","3.05"
"428","↑15","1","443","7966","リンテック","東Ｐ","6,520","+80","+1.24","2","1,920","-180","-8.6%","0","21.9","1.66","1.84"
"429","↓128","0","301","9449","ＧＭＯ","東Ｐ","3,807","-31","-0.81","0","1,899","-1,994","-51.2%","0","－","3.31","－"
"430","↓23","0","407","1365","ｉＦ日経Ｗブ","東Ｅ","4,579","+114","+2.55","1","1,893","-495","-20.7%","0","－","－","－"
"431","↓65","0","366","9513","Ｊパワー","東Ｐ","3,634.0","-3.0","-0.08","0","1,889","-1,060","-35.9%","0","7.9","0.46","2.89"
"432","NEW","0","","4722","フューチャー","東Ｐ","1,761","+33","+1.91","0","1,878","","","0","13.2","2.47","2.73"
"433","↓176","0","257","1459","楽天Ｗベア","東Ｅ","109","-3","-2.68","0","1,862","-3,123","-62.6%","0","－","－","－"
"434","NEW","0","","3891","高度紙","東Ｓ","7,700","-270","-3.39","0","1,859","","","0","25.4","3.10","1.43"
"435","NEW","0","","6740","Ｊディスプレ","東Ｐ","50","-2","-3.85","0","1,833","","","0","－","－","－"
"436","↑22","1","458","4078","堺化学","東Ｐ","4,055","+55","+1.38","1","1,819","-201","-10.0%","0","14.1","0.80","3.95"
"437","NEW","0","","1542","純銀信託","東Ｅ","28,130","-845","-2.92","0","1,816","","","0","－","－","－"
"438","NEW","0","","3994","マネフォ","東Ｐ","5,010","+74","+1.50","0","1,813","","","0","－","6.65","－"
"439","↓43","0","396","6471","日精工","東Ｐ","1,137.5","-7.0","-0.61","2","1,810","-708","-28.1%","0","23.2","0.83","2.99"
"440","↑7","2","447","6925","ウシオ電","東Ｐ","4,268","+117","+2.82","1","1,808","-282","-13.5%","0","32.3","1.71","1.64"
"441","↓17","0","424","3105","日清紡ＨＤ","東Ｐ","2,292.5","+11.0","+0.48","1","1,800","-426","-19.1%","0","35.8","1.18","1.57"
"442","↓69","0","373","6507","シンフォニア","東Ｐ","14,660","+160","+1.10","1","1,799","-1,065","-37.2%","0","27.6","4.18","1.10"
"443","↑22","1","465","8088","岩谷産","東Ｐ","1,987.0","+12.5","+0.63","1","1,797","-194","-9.7%","0","10.1","1.05","2.37"
"444","↑29","1","473","6432","竹内製作所","東Ｐ","7,080","-90","-1.26","2","1,794","-113","-5.9%","0","12.6","1.75","3.11"
"445","↓17","0","428","4812","電通総研","東Ｐ","2,700","+7","+0.26","2","1,793","-423","-19.1%","0","29.3","5.22","1.67"
"446","↓12","0","434","5471","大同特鋼","東Ｐ","2,550.0","-21.0","-0.82","2","1,776","-380","-17.6%","0","18.5","1.08","2.04"
"447","↓60","0","387","3687","Ｆスターズ","東Ｐ","2,201","+9","+0.41","2","1,775","-870","-32.9%","0","36.5","8.13","0.86"
"448","↓15","0","433","2264","森永乳","東Ｐ","1,286.5","-24.5","-1.87","0","1,767","-396","-18.3%","0","20.8","1.51","1.94"
"449","NEW","0","","4597","ソレイジア","東Ｇ","25","+1","+4.17","0","1,754","","","0","－","3.99","－"
"450","↓69","0","381","8050","セイコーＧ","東Ｐ","7,410","+40","+0.54","0","1,752","-973","-35.7%","0","26.3","3.45","1.21"
"451","NEW","0","","1860","戸田建","東Ｐ","1,588.5","-8.5","-0.53","0","1,740","","","0","13.4","1.20","3.78"
"452","↓58","0","394","290A","Ｓｙｎｓ","東Ｇ","1,207","+40","+3.43","1","1,737","-799","-31.5%","0","60.7","4.44","－"
"453","↓16","0","437","6753","シャープ","東Ｐ","647.1","+3.8","+0.59","1","1,734","-401","-18.8%","0","10.0","1.50","－"
"454","↓102","0","352","6703","ＯＫＩ","東Ｐ","3,505","0","0.00%","1","1,731","-1,400","-44.7%","0","16.9","1.69","1.85"
"455","↑21","1","476","1861","熊谷組","東Ｐ","1,488","-3","-0.20","0","1,725","-165","-8.7%","0","12.4","1.35","3.36"
"456","↓52","0","404","2243","ＧＸ半導体","東Ｅ","4,904","+216","+4.61","2","1,724","-684","-28.4%","0","－","－","－"
"457","↑10","1","467","7180","九州ＦＧ","東Ｐ","1,531.5","0.0","0.00%","0","1,703","-257","-13.1%","0","14.4","0.85","2.48"
"458","↑3","1","461","3132","マクニカＨＤ","東Ｐ","3,173.0","+58.0","+1.86","2","1,700","-304","-15.2%","0","17.7","2.03","2.52"
"459","↓29","0","430","563A","ＧＸＮデカバ","東Ｅ","1,088","-4","-0.37","1","1,679","-515","-23.5%","0","－","－","－"
"460","↓21","0","439","7164","全国保証","東Ｐ","3,107.0","-41.0","-1.30","0","1,679","-450","-21.1%","0","12.6","1.68","3.96"
"461","NEW","0","","1346","ＭＸ２２５","東Ｅ","70,790","+1,090","+1.56","0","1,673","","","0","－","－","－"
"462","NEW","0","","3923","ラクス","東Ｐ","1,029.0","+7.5","+0.73","0","1,659","","","0","14.5","14.00","0.78"
"463","NEW","0","","3941","レンゴー","東Ｐ","1,410.5","-37.5","-2.59","0","1,658","","","0","11.1","0.70","3.54"
"464","↓33","0","431","6941","山一電機","東Ｐ","8,520","+140","+1.67","2","1,653","-541","-24.7%","0","17.1","3.38","1.76"
"465","↓42","0","423","3349","コスモス薬品","東Ｐ","6,515","-103","-1.56","1","1,650","-585","-26.2%","0","16.7","1.88","1.15"
"466","↑17","1","483","8972","ＫＤＸ不動産","東Ｒ","155,800","-1,400","-0.89","0","1,642","-158","-8.8%","0","－","0.99","5.43"
"467","↓8","0","459","5857","ＡＲＥＨＤ","東Ｐ","2,953","-14","-0.47","1","1,636","-381","-18.9%","0","8.8","1.10","4.57"
"468","↓12","0","456","5929","三和ＨＤ","東Ｐ","3,722","+14","+0.38","1","1,629","-405","-19.9%","0","13.0","2.23","3.92"
"469","↓27","0","442","9509","北海電","東Ｐ","975.0","-5.3","-0.54","0","1,628","-477","-22.7%","0","9.7","0.49","3.38"
"470","↓147","0","323","2726","パルＨＤ","東Ｐ","1,489","+19","+1.29","1","1,617","-1,905","-54.1%","0","13.6","3.15","2.69"
"471","↓68","0","403","9401","ＴＢＳＨＤ","東Ｐ","6,488","-4","-0.06","1","1,597","-818","-33.9%","0","20.6","0.89","1.54"
"472","NEW","0","","6480","トムソン","東Ｐ","1,974","+6","+0.30","0","1,590","","","0","20.2","1.66","1.62"
"473","↑1","1","474","8524","北洋銀","東Ｐ","1,162","-14","-1.19","0","1,589","-305","-16.1%","0","14.8","1.12","2.75"
"474","↓14","0","460","9364","上組","東Ｐ","5,278","+3","+0.06","1","1,587","-430","-21.3%","0","19.1","1.32","3.88"
"475","NEW","0","","9504","中国電","東Ｐ","929.0","-0.3","-0.03","0","1,584","","","0","10.8","0.43","3.23"
"476","↑13","1","489","7245","大同メ","東Ｐ","1,417","-40","-2.75","2","1,580","-167","-9.6%","0","13.1","0.80","2.54"
"477","↑16","1","493","8952","ジャパンＲＥ","東Ｒ","119,800","+1,200","+1.01","2","1,571","-118","-7.0%","0","－","1.61","4.28"
"478","NEW","0","","4202","ダイセル","東Ｐ","1,400.5","-6.0","-0.43","0","1,560","","","0","11.2","1.01","5.00"
"479","NEW","0","","282A","ＧＸ半導１０","東Ｅ","2,895","+152","+5.54","0","1,527","","","0","－","－","－"
"480","↓117","0","363","4912","ライオン","東Ｐ","1,714.0","-28.0","-1.61","0","1,524","-1,508","-49.7%","0","19.0","1.47","1.98"
"481","NEW","0","","4424","Ａｍａｚｉａ","東Ｇ","316","+41","+14.91","0","1,522","","","0","－","2.76","－"
"482","NEW","0","","9041","近鉄ＧＨＤ","東Ｐ","3,465.0","-23.0","-0.66","0","1,521","","","0","14.0","1.08","2.02"
"483","↓58","0","425","9009","京成","東Ｐ","1,233.0","-17.0","-1.36","0","1,516","-709","-31.9%","0","15.1","1.07","1.78"
"484","↓68","0","416","9064","ヤマトＨＤ","東Ｐ","1,953.0","-16.5","-0.84","0","1,507","-806","-34.8%","0","38.7","1.08","2.36"
"485","NEW","0","","9301","三菱倉","東Ｐ","1,613.0","-3.0","-0.19","0","1,501","","","0","23.9","1.45","2.73"
"486","↓36","0","450","3405","クラレ","東Ｐ","1,691.0","-9.0","-0.53","0","1,498","-577","-27.8%","0","12.7","0.69","3.78"
"487","↓30","0","457","4527","ロート","東Ｐ","2,465.0","-17.5","-0.70","1","1,491","-541","-26.6%","0","16.1","1.85","2.03"
"488","NEW","0","","7276","小糸製","東Ｐ","2,539.5","-2.0","-0.08","0","1,491","","","0","16.9","1.08","2.28"
"489","↓161","0","328","2371","カカクコム","東Ｐ","3,635.0","-15.0","-0.41","0","1,488","-1,981","-57.1%","0","34.7","11.07","－"
"490","↓79","0","411","6330","東洋エンジ","東Ｐ","1,979","+4","+0.20","2","1,483","-885","-37.4%","0","19.3","2.98","1.26"
"491","↓10","0","481","6376","日機装","東Ｐ","3,715","-15","-0.40","1","1,481","-346","-18.9%","0","18.7","1.48","1.35"
"492","↓73","0","419","4194","ビジョナル","東Ｐ","8,231","-199","-2.36","0","1,470","-793","-35.0%","0","20.7","4.08","－"
"493","↓81","0","412","4368","扶桑化学","東Ｐ","3,995","+40","+1.01","2","1,450","-887","-38.0%","0","22.0","3.61","0.70"
"494","↓53","0","441","8282","ケーズＨＤ","東Ｐ","1,839.0","-15.0","-0.81","0","1,450","-674","-31.7%","0","14.2","1.14","2.61"
"495","NEW","0","","6946","日本アビオ","東Ｓ","4,895","-95","-1.90","0","1,419","","","0","17.2","4.50","0.31"
"496","NEW","0","","1348","ＭＸトピクス","東Ｅ","4,220","+18","+0.43","0","1,410","","","0","－","－","－"
"497","↓65","0","432","6952","カシオ","東Ｐ","1,849.5","-9.0","-0.48","0","1,409","-756","-34.9%","0","22.1","1.74","－"
"498","NEW","0","","8570","イオンＦＳ","東Ｐ","1,532.5","-1.0","-0.07","0","1,404","","","0","22.1","0.71","3.46"
"499","NEW","0","","8698","マネックスＧ","東Ｐ","691","-2","-0.29","0","1,404","","","0","－","1.37","4.46"
"500","NEW","0","","221A","ＭＸ日半導体","東Ｅ","1,410.0","+76.0","+5.70","0","1,402","","","0","－","－","－"
