順位,順位変動,順位連騰日数,前日順位,コード,銘柄名,市場,株価,前日比,前日比%,前日比%連騰日数,売買代金(百万円),売買代金前日比(百万円),売買代金変動%,売買代金連騰日数,PER,PBR,利回り
"387","↓103","0","284","3769","ＧＭＯ－ＰＧ","東Ｐ","8,442","-24","-0.28","1","1,819","-1,144","-38.6%","0","27.4","5.13","2.01"
"388","NEW","0","","7278","エクセディ","東Ｐ","5,840","-50","-0.85","0","1,807","","","0","14.9","1.10","5.99"
"389","↓38","0","351","9142","ＪＲ九州","東Ｐ","3,548.0","-2.0","-0.06","0","1,803","-400","-18.2%","0","10.6","1.09","3.41"
"390","↓22","0","368","3994","マネフォ","東Ｐ","6,005","+126","+2.14","3","1,780","-294","-14.2%","0","－","8.08","－"
"391","↓75","0","316","5938","ＬＩＸＩＬ","東Ｐ","1,732.0","-1.0","-0.06","2","1,780","-783","-30.6%","0","41.5","0.76","5.20"
"392","↓125","0","267","4540","ツムラ","東Ｐ","3,712.0","+46.0","+1.25","1","1,777","-1,526","-46.2%","0","10.6","0.85","4.26"
"393","↓61","0","332","7951","ヤマハ","東Ｐ","1,220.5","-9.5","-0.77","2","1,767","-632","-26.3%","0","17.3","1.09","2.13"
"394","↑85","1","479","6465","ホシザキ","東Ｐ","5,268","-70","-1.31","1","1,745","+456","+35.4%","1","19.3","1.85","2.18"
"395","↓43","0","352","4902","コニカミノル","東Ｐ","588.8","+13.9","+2.42","2","1,740","-460","-20.9%","0","10.2","0.53","3.06"
"396","↓18","0","378","4527","ロート","東Ｐ","2,799.0","-36.0","-1.27","1","1,739","-277","-13.7%","0","17.9","2.04","1.79"
"397","↓106","0","291","3391","ツルハＨＤ","東Ｐ","2,292.0","-45.0","-1.93","0","1,737","-1,101","-38.8%","0","25.0","1.19","2.09"
"398","↓156","0","242","7731","ニコン","東Ｐ","1,714.5","-25.5","-1.47","1","1,734","-2,001","-53.6%","0","56.5","0.95","1.17"
"399","NEW","0","","6703","ＯＫＩ","東Ｐ","2,602","-85","-3.16","0","1,717","","","0","12.5","1.31","2.50"
"400","↑6","1","406","4528","小野薬","東Ｐ","2,346.0","-7.0","-0.30","1","1,709","-110","-6.0%","0","15.5","1.27","3.41"
"401","↓30","0","371","4597","ソレイジア","東Ｇ","30","+1","+3.45","2","1,706","-342","-16.7%","0","－","5.64","－"
"402","↑5","2","407","3861","王子ＨＤ","東Ｐ","857.3","-6.7","-0.78","1","1,702","-100","-5.5%","0","20.8","0.67","4.20"
"403","↑6","2","409","9009","京成","東Ｐ","1,392.5","-3.5","-0.25","0","1,697","-99","-5.5%","0","17.1","1.19","1.58"
"404","↓37","0","367","6471","日精工","東Ｐ","1,054.5","-6.0","-0.57","0","1,695","-384","-18.5%","0","17.8","0.75","3.22"
"405","↓87","0","318","2432","ディーエヌエ","東Ｐ","2,511.0","+22.0","+0.88","1","1,694","-829","-32.9%","0","－","1.06","－"
"406","↓45","0","361","7752","リコー","東Ｐ","1,560.5","+21.5","+1.40","2","1,692","-457","-21.3%","0","14.1","0.74","2.82"
"407","↓22","0","385","1515","日鉄鉱","東Ｐ","3,665","-75","-2.01","0","1,691","-290","-14.6%","0","23.4","1.78","1.69"
"408","↑59","1","467","4565","ネクセラ","東Ｐ","1,245","+55","+4.62","1","1,667","+284","+20.5%","1","－","1.76","－"
"409","↓61","0","348","2222","寿スピリッツ","東Ｐ","2,532.5","+77.5","+3.16","3","1,665","-575","-25.7%","0","28.3","8.64","1.78"
"410","↓145","0","265","3687","Ｆスターズ","東Ｐ","2,297","+53","+2.36","1","1,663","-1,676","-50.2%","0","38.0","8.15","0.83"
"411","↑52","2","463","8524","北洋銀","東Ｐ","1,291","+28","+2.22","2","1,662","+256","+18.2%","1","16.4","1.22","2.48"
"412","→","0","412","4180","Ａｐｐｉｅｒ","東Ｐ","1,442","+49","+3.52","1","1,658","-131","-7.3%","0","35.7","3.69","0.16"
"413","↑18","1","431","4194","ビジョナル","東Ｐ","8,815","+166","+1.92","1","1,653","+15","+0.9%","1","19.2","4.15","－"
"414","↑60","1","474","4368","扶桑化学","東Ｐ","2,885","+10","+0.35","0","1,650","+312","+23.3%","1","15.9","2.48","0.97"
"415","→","0","415","4732","ＵＳＳ","東Ｐ","1,905.5","-9.0","-0.47","1","1,649","-94","-5.4%","0","20.3","4.64","2.96"
"416","↓13","0","403","6473","ジェイテクト","東Ｐ","1,991.0","-46.5","-2.28","0","1,645","-220","-11.8%","0","12.7","0.78","3.52"
"417","↑28","1","445","4478","フリー","東Ｇ","3,840","+110","+2.95","3","1,639","+119","+7.8%","1","－","10.79","－"
"418","↓137","0","281","6951","日電子","東Ｐ","7,258","-71","-0.97","0","1,633","-1,376","-45.7%","0","16.6","2.51","1.82"
"419","↓84","0","335","6278","ユニオンツル","東Ｐ","13,200","-370","-2.73","0","1,628","-751","-31.6%","0","20.9","2.15","1.14"
"420","↓120","0","300","3349","コスモス薬品","東Ｐ","6,576","-49","-0.74","1","1,621","-1,068","-39.7%","0","17.0","1.84","1.28"
"421","↑73","1","494","9041","近鉄ＧＨＤ","東Ｐ","3,464.0","+14.0","+0.41","0","1,614","+435","+36.9%","1","14.0","1.06","2.02"
"422","↓32","0","390","1320","ｉＦ日経年１","東Ｅ","67,190","+70","+0.10","2","1,609","-353","-18.0%","0","－","－","－"
"423","NEW","0","","7867","タカラトミー","東Ｐ","3,495.0","-65.0","-1.83","0","1,604","","","0","16.7","2.76","2.00"
"424","↓42","0","382","3132","マクニカＨＤ","東Ｐ","3,664.0","+113.0","+3.18","2","1,600","-401","-20.0%","0","20.5","2.28","2.18"
"425","↓82","0","343","9507","四国電","東Ｐ","2,170.5","-22.5","-1.03","0","1,600","-707","-30.6%","0","14.7","0.90","2.53"
"426","↓32","0","394","4324","電通グループ","東Ｐ","3,575.0","+40.0","+1.13","1","1,599","-315","-16.5%","0","13.3","2.19","－"
"427","NEW","0","","7599","ＩＤＯＭ","東Ｐ","1,212","-7","-0.57","0","1,592","","","0","8.6","1.36","3.50"
"428","↓109","0","319","9023","東京メトロ","東Ｐ","1,521.0","-5.0","-0.33","1","1,582","-938","-37.2%","0","17.7","1.20","2.89"
"429","↓29","0","400","4612","日本ペＨＤ","東Ｐ","1,117.0","+3.5","+0.31","0","1,578","-310","-16.4%","0","13.7","1.29","1.52"
"430","↑69","1","499","6135","牧野フ","東Ｐ","14,600","-160","-1.08","0","1,575","+419","+36.2%","1","15.4","1.27","2.33"
"431","↓4","0","427","2212","山パン","東Ｐ","3,890","+42","+1.09","1","1,563","-107","-6.4%","0","18.0","1.62","1.54"
"432","↑17","2","449","6507","シンフォニア","東Ｐ","11,520","-490","-4.08","0","1,561","+68","+4.6%","2","21.7","3.19","1.40"
"433","↓15","0","418","7282","豊田合","東Ｐ","5,053","-36","-0.71","0","1,559","-173","-10.0%","0","10.4","1.02","3.46"
"434","↑27","1","461","4722","フューチャー","東Ｐ","2,421","0","0.00%","1","1,554","+135","+9.5%","1","18.2","3.23","0.99"
"435","NEW","0","","6376","日機装","東Ｐ","3,390","-30","-0.88","0","1,542","","","0","14.0","1.29","1.77"
"436","NEW","0","","1671","ＷＴＩ原油","東Ｅ","5,775","+75","+1.32","0","1,539","","","0","－","－","－"
"437","↓62","0","375","2492","インフォＭＴ","東Ｐ","712","+11","+1.57","1","1,531","-496","-24.5%","0","61.3","6.31","0.92"
"438","↓58","0","380","9007","小田急","東Ｐ","1,799.0","+9.5","+0.53","1","1,531","-479","-23.8%","0","15.9","1.20","3.34"
"439","↑31","1","470","6814","古野電","東Ｐ","7,270","-210","-2.81","0","1,524","+150","+10.9%","1","17.7","2.50","2.20"
"440","↑40","1","480","6586","マキタ","東Ｐ","5,179","-32","-0.61","0","1,515","+226","+17.5%","1","16.5","1.33","－"
"441","↑10","1","451","9435","光通信","東Ｐ","37,900","-430","-1.12","1","1,514","+39","+2.6%","1","13.9","1.33","2.11"
"442","↑2","1","444","6101","ツガミ","東Ｐ","4,875","-155","-3.08","0","1,509","-36","-2.3%","0","13.3","2.59","2.01"
"443","↑7","2","450","9042","阪急阪神","東Ｐ","4,648","-41","-0.87","0","1,509","+19","+1.3%","2","13.6","0.97","2.15"
"444","↑22","2","466","6016","ジャパンエン","東Ｓ","11,170","-540","-4.61","0","1,508","+122","+8.8%","1","18.7","4.88","0.90"
"445","NEW","0","","3288","オープンＨ","東Ｐ","7,530","-38","-0.50","0","1,505","","","0","7.0","1.41","2.72"
"446","NEW","0","","1305","ｉＦＴＰ年１","東Ｅ","4,266","+7","+0.16","0","1,492","","","0","－","－","－"
"447","↑21","1","468","2579","コカＢＪＨ","東Ｐ","3,728","-26","-0.69","1","1,489","+108","+7.8%","1","26.7","1.64","1.93"
"448","↓13","0","435","5471","大同特鋼","東Ｐ","2,382.0","-3.5","-0.15","0","1,489","-125","-7.7%","0","17.3","0.98","2.18"
"449","NEW","0","","8344","山形銀","東Ｐ","4,855","+300","+6.59","0","1,460","","","0","20.0","0.96","2.02"
"450","↓142","0","308","6407","ＣＫＤ","東Ｐ","5,200","-110","-2.07","0","1,458","-1,161","-44.3%","0","18.3","2.17","2.15"
"451","↓37","0","414","7906","ヨネックス","東Ｓ","2,423","-120","-4.72","0","1,449","-306","-17.4%","0","14.6","2.43","1.16"
"452","NEW","0","","1407","ウエストＨＤ","東Ｓ","2,269","-118","-4.94","0","1,439","","","0","13.6","2.57","3.09"
"453","NEW","0","","7389","あいちＦＧ","東Ｐ","1,951","+76","+4.05","0","1,439","","","0","20.7","1.03","1.54"
"454","↓68","0","386","2871","ニチレイ","東Ｐ","2,150.0","+8.0","+0.37","1","1,431","-547","-27.7%","0","19.8","1.87","3.10"
"455","↓152","0","303","6996","ニチコン","東Ｐ","2,608","+73","+2.88","2","1,422","-1,238","-46.5%","0","25.4","1.36","1.50"
"456","NEW","0","","3774","ＩＩＪ","東Ｐ","3,297.0","+66.0","+2.04","0","1,415","","","0","23.4","3.63","1.30"
"457","NEW","0","","2809","キユーピー","東Ｐ","4,590","-60","-1.29","0","1,409","","","0","24.3","1.91","1.42"
"458","↑26","1","484","6103","オークマ","東Ｐ","4,315","-15","-0.35","0","1,409","+163","+13.1%","1","12.6","1.00","2.78"
"459","NEW","0","","7189","西日本ＦＨ","東Ｐ","4,847","+131","+2.78","0","1,408","","","0","14.1","1.05","2.89"
"460","NEW","0","","8343","秋田銀","東Ｐ","9,420","+490","+5.49","0","1,397","","","0","19.8","0.90","2.12"
"461","↑35","1","496","4373","シンプレクス","東Ｐ","1,111","+12","+1.09","1","1,390","+225","+19.3%","1","20.0","5.00","2.16"
"462","↑11","1","473","9989","サンドラッグ","東Ｐ","3,671","-37","-1.00","0","1,390","+40","+3.0%","1","13.4","1.50","3.60"
"463","↓109","0","354","446A","ノースサンド","東Ｇ","1,938","-76","-3.77","1","1,380","-797","-36.6%","0","20.9","7.52","1.70"
"464","→","0","464","1568","ＴＰＸブル","東Ｅ","974.6","0.0","0.00%","2","1,379","-17","-1.2%","0","－","－","－"
"465","NEW","0","","4883","モダリス","東Ｇ","42","+6","+16.67","0","1,375","","","0","－","1.81","－"
"466","↓7","0","459","9509","北海電","東Ｐ","1,130.0","-2.0","-0.18","0","1,374","-50","-3.5%","0","11.3","0.57","2.92"
"467","↓41","0","426","1489","日経高配５０","東Ｅ","3,502","+14","+0.40","2","1,372","-301","-18.0%","0","－","－","－"
"468","↓137","0","331","5406","神戸鋼","東Ｐ","2,031.0","-4.0","-0.20","0","1,369","-1,034","-43.0%","0","8.1","0.64","3.94"
"469","NEW","0","","3116","トヨタ紡織","東Ｐ","2,201.5","-13.5","-0.61","0","1,364","","","0","8.6","0.80","3.91"
"470","↑30","1","500","6592","マブチ","東Ｐ","1,666.0","-17.5","-1.04","0","1,363","+207","+17.9%","1","17.7","1.14","4.20"
"471","NEW","0","","5541","大平金","東Ｐ","2,735","+84","+3.17","0","1,355","","","0","355","0.77","4.75"
"472","↓15","0","457","1542","純銀信託","東Ｅ","30,010","+560","+1.90","3","1,354","-91","-6.3%","0","－","－","－"
"473","↓49","0","424","4042","東ソー","東Ｐ","2,576.0","-18.0","-0.69","0","1,351","-335","-19.9%","0","13.4","0.94","3.88"
"474","↑1","1","475","8056","ビプロジー","東Ｐ","4,705","+84","+1.82","1","1,351","+15","+1.1%","1","14.1","2.57","2.98"
"475","NEW","0","","8387","四国銀","東Ｐ","4,065","+320","+8.54","0","1,345","","","0","19.4","0.86","2.12"
"476","NEW","0","","1980","ダイダン","東Ｐ","2,762","-103","-3.60","0","1,342","","","0","13.1","2.74","3.08"
"477","↓36","0","441","8088","岩谷産","東Ｐ","2,149.5","-27.5","-1.26","0","1,339","-231","-14.7%","0","10.9","1.04","2.19"
"478","↓36","0","442","4392","ＦＩＧ","東Ｐ","1,028","+28","+2.80","2","1,338","-216","-13.9%","0","53.2","3.20","0.97"
"479","↓59","0","420","4114","日触媒","東Ｐ","2,523.5","-15.0","-0.59","0","1,336","-376","-22.0%","0","18.2","0.93","5.55"
"480","↓150","0","330","2644","ＧＸ半導日株","東Ｅ","3,883","+44","+1.15","2","1,333","-1,070","-44.5%","0","－","－","－"
"481","↓49","0","432","4912","ライオン","東Ｐ","1,744.0","-31.5","-1.77","1","1,332","-302","-18.5%","0","19.3","1.45","1.95"
"482","↓148","0","334","563A","ＧＸＮデカバ","東Ｅ","1,005","-1","-0.10","1","1,330","-1,049","-44.1%","0","－","－","－"
"483","↓138","0","345","8952","ジャパンＲＥ","東Ｒ","115,400","+700","+0.61","3","1,322","-976","-42.5%","0","22.0","1.55","4.44"
"484","NEW","0","","5832","ちゅうぎんＦ","東Ｐ","3,518.0","+112.0","+3.29","0","1,315","","","0","13.9","0.93","2.90"
"485","NEW","0","","2585","Ｌドリンク","東Ｐ","1,388","-50","-3.48","0","1,305","","","0","17.2","4.27","1.08"
"486","NEW","0","","8086","ニプロ","東Ｐ","1,442.0","+12.0","+0.84","0","1,295","","","0","16.0","0.85","2.22"
"487","→","0","487","4205","ゼオン","東Ｐ","2,345.5","-2.0","-0.09","2","1,293","+86","+7.1%","1","12.5","1.14","3.37"
"488","NEW","0","","4971","メック","東Ｐ","6,120","-100","-1.61","0","1,289","","","0","18.6","3.09","1.80"
"489","NEW","0","","1414","ショーボンド","東Ｐ","1,248.5","-10.0","-0.79","0","1,286","","","0","16.2","2.34","3.72"
"490","↓47","0","443","4666","パーク２４","東Ｐ","1,955.5","+3.5","+0.18","1","1,286","-262","-16.9%","0","7.6","2.83","3.32"
"491","NEW","0","","1959","クラフティア","東Ｐ","7,956","-236","-2.88","0","1,279","","","0","13.9","1.62","2.77"
"492","NEW","0","","9513","Ｊパワー","東Ｐ","4,116","-42","-1.01","0","1,275","","","0","8.9","0.51","2.55"
"493","↓11","0","482","3405","クラレ","東Ｐ","1,772.0","-13.5","-0.76","0","1,272","+13","+1.0%","1","13.3","0.71","3.61"
"494","↓60","0","434","8227","しまむら","東Ｐ","3,196.0","-33.0","-1.02","1","1,270","-354","-21.8%","0","14.0","1.35","2.50"
"495","↓116","0","379","4613","関西ペ","東Ｐ","2,815.0","+18.0","+0.64","1","1,269","-747","-37.1%","0","17.7","1.66","4.12"
"496","NEW","0","","3397","トリドール","東Ｐ","4,204","-39","-0.92","0","1,265","","","0","52.8","3.87","0.29"
"497","↑1","1","498","9143","ＳＧＨＤ","東Ｐ","1,457.5","+2.5","+0.17","1","1,265","+102","+8.8%","1","14.5","1.60","3.70"
"498","NEW","0","","1330","上場日経平均","東Ｅ","67,450","+50","+0.07","0","1,260","","","0","－","－","－"
"499","↓71","0","428","7327","第四北越ＦＧ","東Ｐ","2,609","+56","+2.19","1","1,253","-411","-24.7%","0","13.0","1.15","3.07"
"500","↓38","0","462","6522","アスタリスク","東Ｇ","1,503","-31","-2.02","2","1,245","-170","-12.0%","0","－","6.53","－"
