順位,順位変動,順位連騰日数,前日順位,コード,銘柄名,市場,株価,前日比,前日比%,前日比%連騰日数,売買代金(百万円),売買代金前日比(百万円),売買代金変動%,売買代金連騰日数,PER,PBR,利回り
"384","↓93","0","291","7912","大日印","東Ｐ","3,214.0","-29.0","-0.89","1","2,026","-1,511","-42.7%","0","14.5","1.12","1.28"
"385","NEW","0","","3048","ビックカメラ","東Ｐ","1,793.5","+47.0","+2.69","0","2,024","","","0","16.7","1.69","2.40"
"386","↓80","0","306","3498","霞ヶ関Ｃ","東Ｐ","7,990","+290","+3.77","2","2,021","-1,279","-38.8%","0","11.9","2.63","2.07"
"387","↓19","0","368","464A","ＱＰＳＨＤ","東Ｇ","1,835","+55","+3.09","1","2,011","-462","-18.7%","0","54.0","3.24","－"
"388","↑72","1","460","2492","インフォＭＴ","東Ｐ","607","+34","+5.93","1","1,988","+349","+21.3%","1","52.2","5.38","1.08"
"389","↓60","0","329","6925","ウシオ電","東Ｐ","3,850","+100","+2.67","1","1,983","-856","-30.2%","0","29.1","1.37","1.82"
"390","↑32","1","422","6103","オークマ","東Ｐ","4,970","+20","+0.40","1","1,979","+36","+1.9%","1","14.5","1.15","2.41"
"391","NEW","0","","4118","カネカ","東Ｐ","6,100","+15","+0.25","0","1,978","","","0","11.6","0.73","3.44"
"392","↑89","1","481","2767","円谷フィＨＤ","東Ｐ","2,473","+72","+3.00","3","1,973","+406","+25.9%","1","10.3","2.52","5.66"
"393","↓94","0","299","6997","日ケミコン","東Ｐ","2,778","+28","+1.02","1","1,967","-1,444","-42.3%","0","19.0","1.56","0.90"
"394","↑1","3","395","6770","アルプスアル","東Ｐ","2,187.0","+70.0","+3.31","1","1,965","-241","-10.9%","0","14.2","0.96","2.93"
"395","↑97","1","492","3993","パークシャ","東Ｐ","3,310","+295","+9.78","1","1,956","+426","+27.8%","1","35.9","2.86","0.30"
"396","↑21","2","417","8963","ＩＮＶ","東Ｒ","61,100","+800","+1.33","1","1,921","-83","-4.1%","0","－","1.32","6.20"
"397","↓140","0","257","6777","ｓａｎｔｅｃ","東Ｓ","18,400","+410","+2.28","1","1,913","-2,328","-54.9%","0","24.6","7.50","1.25"
"398","↑64","1","462","9509","北海電","東Ｐ","1,074.0","+27.5","+2.63","1","1,910","+274","+16.7%","3","10.7","0.54","3.07"
"399","NEW","0","","8995","誠建設","東Ｓ","1,688","-227","-11.85","0","1,908","","","0","48.5","0.82","1.48"
"400","↑11","2","411","3391","ツルハＨＤ","東Ｐ","2,393.5","+8.0","+0.34","0","1,890","-166","-8.1%","0","26.1","1.24","2.01"
"401","↑30","1","431","2432","ディーエヌエ","東Ｐ","2,497.0","+59.5","+2.44","2","1,878","+4","+0.2%","1","－","1.06","－"
"402","↓17","0","385","8804","東建物","東Ｐ","3,393.0","+81.0","+2.45","1","1,874","-419","-18.3%","0","10.8","1.16","3.71"
"403","NEW","0","","219A","ハートシード","東Ｇ","2,263","+253","+12.59","0","1,870","","","0","－","7.78","－"
"404","↓59","0","345","4902","コニカミノル","東Ｐ","641.4","+19.6","+3.15","2","1,867","-820","-30.5%","0","11.1","0.58","2.81"
"405","NEW","0","","4922","コーセーＨＤ","東Ｐ","5,751","-7","-0.12","0","1,864","","","0","27.0","1.15","2.61"
"406","↓85","0","321","4461","一工薬","東Ｐ","13,340","-190","-1.40","2","1,863","-1,104","-37.2%","0","18.4","2.57","1.12"
"407","↑79","1","486","4565","ネクセラ","東Ｐ","1,134","-33","-2.83","0","1,856","+300","+19.3%","1","－","1.60","－"
"408","NEW","0","","3349","コスモス薬品","東Ｐ","6,413","-24","-0.37","0","1,852","","","0","16.6","1.79","1.31"
"409","↓100","0","309","6376","日機装","東Ｐ","3,560","+170","+5.01","1","1,850","-1,379","-42.7%","0","14.7","1.35","1.69"
"410","↓49","0","361","5471","大同特鋼","東Ｐ","2,305.5","+6.5","+0.28","1","1,829","-745","-28.9%","0","16.8","0.95","2.26"
"411","↓38","0","373","6814","古野電","東Ｐ","7,740","+150","+1.98","1","1,826","-593","-24.5%","0","18.8","2.66","2.07"
"412","NEW","0","","1808","長谷工","東Ｐ","2,798.0","+31.5","+1.14","0","1,825","","","0","11.2","1.30","3.57"
"413","↑44","1","457","3405","クラレ","東Ｐ","1,825.0","+10.0","+0.55","1","1,825","+173","+10.5%","1","13.7","0.73","3.51"
"414","↓15","0","399","8368","百五銀","東Ｐ","2,218","+39","+1.79","1","1,816","-347","-16.0%","0","18.5","1.02","1.89"
"415","↓160","0","255","4180","Ａｐｐｉｅｒ","東Ｐ","1,315","+41","+3.22","2","1,814","-2,446","-57.4%","0","32.6","3.36","0.17"
"416","↑22","2","438","4676","フジＨＤ","東Ｐ","4,124","-39","-0.94","0","1,814","+27","+1.5%","2","22.5","1.09","4.85"
"417","↑51","1","468","8056","ビプロジー","東Ｐ","4,556","+82","+1.83","3","1,811","+203","+12.6%","2","13.7","2.49","3.07"
"418","↑34","2","452","9504","中国電","東Ｐ","967.3","+15.9","+1.67","1","1,811","+115","+6.8%","2","11.2","0.45","3.10"
"419","↓54","0","365","2181","パーソルＨＤ","東Ｐ","290.3","+2.9","+1.01","0","1,809","-689","-27.6%","0","14.6","2.92","4.48"
"420","↑6","1","426","1861","熊谷組","東Ｐ","1,279","+23","+1.83","1","1,807","-108","-5.6%","0","10.7","1.18","3.91"
"421","↓38","0","383","7189","西日本ＦＨ","東Ｐ","4,620","+15","+0.33","1","1,800","-515","-22.2%","0","13.4","1.01","3.03"
"422","NEW","0","","3281","ＧＬＰ","東Ｒ","140,200","+2,100","+1.52","0","1,785","","","0","－","1.48","4.73"
"423","↑18","1","441","6627","テラプローブ","東Ｓ","9,990","-240","-2.35","1","1,778","+22","+1.3%","1","15.1","2.13","－"
"424","↓111","0","313","2875","東洋水","東Ｐ","10,630","+130","+1.24","1","1,771","-1,382","-43.8%","0","15.6","1.91","2.07"
"425","NEW","0","","7956","ピジョン","東Ｐ","2,127.0","+28.0","+1.33","0","1,744","","","0","27.8","2.97","3.57"
"426","↓2","0","424","1969","高砂熱","東Ｐ","4,282","+133","+3.21","1","1,726","-195","-10.2%","0","14.0","2.71","2.87"
"427","↓21","0","406","6507","シンフォニア","東Ｐ","12,450","+110","+0.89","2","1,722","-388","-18.4%","0","23.4","3.45","1.29"
"428","↑15","1","443","9989","サンドラッグ","東Ｐ","3,713.0","+53.0","+1.45","3","1,700","-46","-2.6%","0","13.5","1.52","3.56"
"429","↑60","2","489","3626","ＴＩＳＩ","東Ｐ","3,830","+89","+2.38","3","1,699","+154","+10.0%","2","14.1","2.75","2.35"
"430","↑52","1","482","3923","ラクス","東Ｐ","1,124.5","+41.0","+3.78","1","1,697","+135","+8.6%","1","15.8","10.38","0.71"
"431","↓109","0","322","5214","日電硝","東Ｐ","4,851","+73","+1.53","1","1,688","-1,250","-42.5%","0","23.8","0.72","3.30"
"432","NEW","0","","2121","ＭＩＸＩ","東Ｐ","3,520","+80","+2.33","0","1,686","","","0","9.2","1.22","4.40"
"433","NEW","0","","2433","博報堂ＤＹ","東Ｐ","1,341.0","+52.0","+4.03","0","1,684","","","0","18.5","1.26","2.39"
"434","↑32","1","466","7564","ワークマン","東Ｓ","6,320","+40","+0.64","1","1,684","+59","+3.6%","1","23.1","3.34","1.41"
"435","↓1","0","434","9023","東京メトロ","東Ｐ","1,468.5","+19.0","+1.31","3","1,680","-163","-8.8%","0","17.1","1.15","3.00"
"436","↑6","1","442","4047","関電化","東Ｐ","2,389","+9","+0.38","1","1,677","-70","-4.0%","0","18.0","1.80","1.51"
"437","NEW","0","","2354","ＹＥデジタル","東Ｓ","1,369","+159","+13.14","0","1,664","","","0","15.4","3.23","2.19"
"438","↑9","1","447","5301","東海カーボン","東Ｐ","1,706.5","-28.5","-1.64","1","1,661","-61","-3.5%","0","15.7","1.07","2.34"
"439","↓128","0","311","1489","日経高配５０","東Ｅ","3,506","+45","+1.30","1","1,660","-1,548","-48.3%","0","－","－","－"
"440","↓110","0","330","1963","日揮ＨＤ","東Ｐ","2,273.5","+44.0","+1.97","1","1,646","-1,191","-42.0%","0","12.0","1.29","2.29"
"441","↑38","1","479","319A","技術承継機構","東Ｇ","20,180","+2,020","+11.12","1","1,644","+62","+3.9%","1","－","16.61","－"
"442","↓93","0","349","6471","日精工","東Ｐ","1,112.0","+17.0","+1.55","1","1,642","-1,010","-38.1%","0","18.8","0.79","3.06"
"443","↓28","0","415","7731","ニコン","東Ｐ","1,961.0","+31.0","+1.61","1","1,641","-400","-19.6%","0","64.6","1.09","1.02"
"444","↓31","0","413","4536","参天薬","東Ｐ","1,963.0","+82.5","+4.39","1","1,637","-408","-20.0%","0","15.8","2.10","2.14"
"445","↓140","0","305","6254","野村マイクロ","東Ｐ","3,590","+90","+2.57","1","1,625","-1,688","-51.0%","0","12.4","3.66","2.37"
"446","↑15","1","461","9009","京成","東Ｐ","1,329.0","+26.0","+2.00","1","1,620","-17","-1.0%","0","16.3","1.14","1.66"
"447","NEW","0","","5707","東邦鉛","東Ｐ","1,154","+99","+9.38","0","1,608","","","0","6.1","1.15","－"
"448","↑49","1","497","6862","ミナトＨＤ","東Ｓ","3,620","+70","+1.97","1","1,602","+108","+7.2%","1","4.5","2.32","1.16"
"449","NEW","0","","8237","松屋","東Ｐ","2,376","+254","+11.97","0","1,599","","","0","241","4.62","0.51"
"450","↑4","1","454","9143","ＳＧＨＤ","東Ｐ","1,573.0","-14.5","-0.91","1","1,587","-98","-5.8%","0","15.6","1.72","3.43"
"451","↓15","0","436","4480","メドレー","東Ｐ","2,950","+58","+2.01","0","1,578","-240","-13.2%","0","49.5","5.96","0.61"
"452","↑20","1","472","5393","ニチアス","東Ｐ","3,260.0","-34.0","-1.03","1","1,572","-21","-1.3%","0","17.5","2.52","1.99"
"453","↓5","0","448","8252","丸井Ｇ","東Ｐ","2,980.0","+32.0","+1.09","3","1,572","-147","-8.6%","0","18.1","2.26","4.50"
"454","↓21","0","433","6999","ＫＯＡ","東Ｐ","2,228","+14","+0.63","1","1,569","-288","-15.5%","0","10.7","0.91","2.83"
"455","↓67","0","388","4043","トクヤマ","東Ｐ","4,049","+64","+1.61","1","1,561","-713","-31.4%","0","11.2","1.02","3.26"
"456","↓16","0","440","9042","阪急阪神","東Ｐ","4,700","+63","+1.36","1","1,541","-220","-12.5%","0","13.7","0.98","2.13"
"457","↓133","0","324","8341","七十七","東Ｐ","3,662.0","-32.0","-0.87","1","1,538","-1,349","-46.7%","0","13.3","1.08","2.84"
"458","NEW","0","","2685","アンドＳＴ","東Ｐ","3,480","+35","+1.02","0","1,529","","","0","15.3","1.93","2.59"
"459","NEW","0","","3660","アイスタイル","東Ｐ","539","+25","+4.86","0","1,522","","","0","38.5","2.38","0.37"
"460","NEW","0","","8698","マネックスＧ","東Ｐ","715","+31","+4.53","0","1,520","","","0","－","1.38","4.31"
"461","↓42","0","419","4966","上村工","東Ｓ","20,070","-270","-1.33","1","1,512","-456","-23.2%","0","22.1","2.79","1.44"
"462","↑16","1","478","6753","シャープ","東Ｐ","634.4","+18.4","+2.99","3","1,492","-91","-5.7%","0","16.5","1.41","－"
"463","NEW","0","","8343","秋田銀","東Ｐ","8,280","-230","-2.70","0","1,489","","","0","17.4","0.79","2.42"
"464","↓11","0","453","5021","コスモＨＤ","東Ｐ","4,211","+45","+1.08","1","1,486","-205","-12.1%","0","15.2","0.99","3.92"
"465","NEW","0","","8410","セブン銀","東Ｐ","328.4","-2.6","-0.79","0","1,481","","","0","19.2","1.37","3.35"
"466","NEW","0","","6016","ジャパンエン","東Ｓ","10,100","+370","+3.80","0","1,480","","","0","16.9","4.41","0.99"
"467","↓153","0","314","6779","日電波","東Ｐ","2,842","+72","+2.60","1","1,467","-1,672","-53.3%","0","20.4","1.98","1.06"
"468","↓133","0","335","1330","上場日経平均","東Ｅ","68,540","+810","+1.20","1","1,465","-1,308","-47.2%","0","－","－","－"
"469","↓117","0","352","4061","デンカ","東Ｐ","3,372.0","+66.0","+2.00","1","1,451","-1,189","-45.0%","0","18.2","0.94","2.97"
"470","NEW","0","","6417","ＳＡＮＫＹＯ","東Ｐ","1,908.5","-18.0","-0.93","0","1,448","","","0","9.4","1.52","5.24"
"471","↓95","0","376","8253","クレセゾン","東Ｐ","4,664","+16","+0.34","0","1,439","-959","-40.0%","0","8.9","0.87","3.43"
"472","NEW","0","","4540","ツムラ","東Ｐ","3,754","+33","+0.89","0","1,432","","","0","10.7","0.86","4.21"
"473","↓3","0","470","9468","カドカワ","東Ｐ","3,554.0","-16.0","-0.45","0","1,429","-172","-10.7%","0","522","2.22","0.84"
"474","↓104","0","370","6996","ニチコン","東Ｐ","2,738","+39","+1.44","1","1,426","-1,028","-41.9%","0","27.4","1.47","1.42"
"475","↓81","0","394","2501","サッポロ","東Ｐ","1,913.0","-11.0","-0.57","3","1,413","-795","-36.0%","0","2.5","1.45","2.09"
"476","↑17","1","493","5726","大阪チタ","東Ｐ","2,981","+210","+7.58","1","1,412","-106","-7.0%","0","64.5","2.46","0.44"
"477","↓99","0","378","3861","王子ＨＤ","東Ｐ","860.0","+5.5","+0.64","1","1,408","-965","-40.7%","0","20.9","0.67","4.19"
"478","NEW","0","","4613","関西ペ","東Ｐ","2,898.0","+43.5","+1.52","0","1,406","","","0","18.2","1.71","4.00"
"479","NEW","0","","2036","金先物Ｗブル","東EN","173,200","+10,000","+6.13","0","1,404","","","0","－","－","－"
"480","↓137","0","343","6101","ツガミ","東Ｐ","5,600","+110","+2.00","2","1,401","-1,329","-48.7%","0","15.3","2.99","1.75"
"481","NEW","0","","7173","東京きらぼし","東Ｐ","1,693","-8","-0.47","0","1,400","","","0","12.3","1.32","1.77"
"482","↓110","0","372","7220","武蔵精密","東Ｐ","3,400","+20","+0.59","1","1,383","-1,040","-42.9%","0","34.3","1.78","1.18"
"483","↓51","0","432","1662","石油資源","東Ｐ","1,849","+15","+0.82","1","1,378","-487","-26.1%","0","7.3","0.80","2.43"
"484","↓38","0","446","8952","ジャパンＲＥ","東Ｒ","119,900","+1,700","+1.44","1","1,371","-353","-20.5%","0","－","1.61","4.27"
"485","NEW","0","","2730","エディオン","東Ｐ","2,560","+53","+2.11","0","1,367","","","0","17.2","1.13","1.95"
"486","↓63","0","423","6473","ジェイテクト","東Ｐ","2,088.0","+44.0","+2.15","1","1,361","-571","-29.6%","0","13.3","0.82","3.35"
"487","↓14","0","473","9861","吉野家ＨＤ","東Ｐ","3,818","+52","+1.38","3","1,358","-235","-14.8%","0","50.2","3.54","0.58"
"488","↓11","0","477","8366","滋賀銀","東Ｐ","2,662","+24","+0.91","1","1,357","-230","-14.5%","0","21.5","0.95","1.88"
"489","NEW","0","","4202","ダイセル","東Ｐ","1,473.5","+55.0","+3.88","0","1,351","","","0","11.8","1.02","4.75"
"490","↓5","0","485","4092","日本化","東Ｐ","5,460","+160","+3.02","1","1,348","-209","-13.4%","0","10.5","0.85","4.40"
"491","↓127","0","364","7721","東京計器","東Ｐ","7,090","-10","-0.14","1","1,345","-1,156","-46.2%","0","21.6","2.57","0.68"
"492","NEW","0","","4403","日油","東Ｐ","2,759.5","+53.5","+1.98","0","1,342","","","0","15.9","2.11","2.54"
"493","NEW","0","","4587","ペプドリ","東Ｐ","1,103.5","+76.5","+7.45","0","1,338","","","0","47.3","2.92","－"
"494","↓35","0","459","6524","湖北工業","東Ｓ","4,705","+185","+4.09","1","1,336","-308","-18.7%","0","26.4","4.78","0.85"
"495","NEW","0","","3116","トヨタ紡織","東Ｐ","2,264.5","+68.5","+3.12","0","1,331","","","0","8.8","0.82","3.80"
"496","↓6","0","490","1721","コムシスＨＤ","東Ｐ","5,247","+55","+1.06","1","1,323","-218","-14.1%","0","15.9","1.52","2.57"
"497","NEW","0","","2002","日清粉Ｇ","東Ｐ","2,048.5","+19.0","+0.94","0","1,319","","","0","14.0","1.11","3.17"
"498","NEW","0","","4091","日本酸素ＨＤ","東Ｐ","5,655","-64","-1.12","0","1,318","","","0","18.7","1.93","1.17"
"499","↓283","0","216","1568","ＴＰＸブル","東Ｅ","980.2","+17.4","+1.81","1","1,309","-3,872","-74.7%","0","－","－","－"
"500","↓37","0","463","290A","Ｓｙｎｓ","東Ｇ","1,386","+5","+0.36","1","1,303","-328","-20.1%","0","70.2","5.04","－"
