順位,順位変動,順位連騰日数,前日順位,コード,銘柄名,市場,株価,前日比,前日比%,前日比%連騰日数,売買代金(百万円),売買代金前日比(百万円),売買代金変動%,売買代金連騰日数,PER,PBR,利回り
"386","↓61","0","325","6586","マキタ","東Ｐ","5,365","+66","+1.25","1","1,969","-388","-16.5%","0","17.1","1.37","－"
"387","↓100","0","287","2160","ジーエヌアイ","東Ｇ","2,824","+11","+0.39","1","1,968","-842","-30.0%","0","－","4.60","－"
"388","↑96","1","484","4091","日本酸素ＨＤ","東Ｐ","5,717","+37","+0.65","0","1,959","+639","+48.4%","1","18.9","1.95","1.15"
"389","↑14","2","403","8358","スルガ銀","東Ｐ","2,988","+6","+0.20","1","1,958","+232","+13.4%","2","15.8","1.53","2.01"
"390","↓189","0","201","6268","ナブテスコ","東Ｐ","4,608","-3","-0.07","1","1,957","-2,230","-53.3%","0","22.4","1.90","1.78"
"391","↑74","1","465","8359","八十二長野","東Ｐ","2,726.0","+8.5","+0.31","1","1,943","+530","+37.5%","1","17.0","1.03","2.38"
"392","↑6","1","398","2875","東洋水","東Ｐ","10,600","+110","+1.05","1","1,934","+170","+9.6%","1","15.5","1.90","2.08"
"393","NEW","0","","3455","ヘルスケアＭ","東Ｒ","97,000","+1,300","+1.36","0","1,932","","","0","17.3","0.90","6.52"
"394","↑17","1","411","5253","カバー","東Ｇ","1,610","-67","-4.00","0","1,931","+271","+16.3%","1","21.0","5.91","－"
"395","↑105","1","500","8338","筑波銀","東Ｐ","748","-11","-1.45","0","1,927","+651","+51.0%","1","9.3","0.87","0.67"
"396","↓1","0","395","3003","ヒューリック","東Ｐ","1,796.0","+11.5","+0.64","1","1,925","+151","+8.5%","2","11.3","1.44","3.73"
"397","↓25","0","372","4208","ＵＢＥ","東Ｐ","3,607.0","+37.0","+1.04","1","1,923","-20","-1.0%","0","14.3","0.80","4.44"
"398","↑31","1","429","4597","ソレイジア","東Ｇ","31","+1","+3.33","0","1,911","+330","+20.9%","1","－","5.83","－"
"399","↓174","0","225","2587","サントリＢＦ","東Ｐ","4,529","+17","+0.38","1","1,900","-1,769","-48.2%","0","15.7","1.03","2.65"
"400","↑19","1","419","4151","協和キリン","東Ｐ","2,678.0","+50.0","+1.90","1","1,893","+273","+16.9%","1","18.7","1.53","2.61"
"401","NEW","0","","7721","東京計器","東Ｐ","6,940","-250","-3.48","0","1,891","","","0","21.1","2.52","0.69"
"402","↓36","0","366","141A","トライアル","東Ｇ","3,995","-25","-0.62","1","1,889","-116","-5.8%","0","45.8","3.75","0.43"
"403","↑76","1","479","4680","ラウンドワン","東Ｐ","1,336.0","-14.0","-1.04","0","1,889","+551","+41.2%","1","19.2","4.09","1.35"
"404","↓61","0","343","1489","日経高配５０","東Ｅ","3,651","+75","+2.10","1","1,880","-319","-14.5%","0","－","－","－"
"405","↓173","0","232","6856","堀場製","東Ｐ","23,425","-40","-0.17","0","1,876","-1,728","-47.9%","0","19.7","2.70","3.37"
"406","NEW","0","","3281","ＧＬＰ","東Ｒ","135,100","+1,200","+0.90","0","1,874","","","0","20.9","1.43","5.37"
"407","↓75","0","332","4373","シンプレクス","東Ｐ","1,243","-5","-0.40","0","1,845","-473","-20.4%","0","22.4","5.60","1.93"
"408","↓53","0","355","7988","ニフコ","東Ｐ","5,168","-132","-2.49","0","1,845","-251","-12.0%","0","14.2","1.61","2.17"
"409","↓61","0","348","4368","扶桑化学","東Ｐ","2,961","-39","-1.30","0","1,844","-340","-15.6%","0","16.3","2.55","0.95"
"410","↑80","1","490","3046","ＪＩＮＳＨＤ","東Ｐ","5,810","-180","-3.01","0","1,839","+533","+40.8%","1","15.7","3.80","1.98"
"411","NEW","0","","5202","板硝子","東Ｐ","492","0","0.00%","0","1,839","","","0","83.5","1.66","－"
"412","↓142","0","270","6473","ジェイテクト","東Ｐ","2,187.0","+36.5","+1.70","0","1,838","-1,198","-39.5%","0","13.9","0.86","3.20"
"413","↓127","0","286","9142","ＪＲ九州","東Ｐ","3,635.0","+16.0","+0.44","0","1,835","-986","-35.0%","0","10.8","1.12","3.33"
"414","NEW","0","","7389","あいちＦＧ","東Ｐ","1,901","-75","-3.80","0","1,831","","","0","20.1","1.00","1.58"
"415","↓1","0","414","4042","東ソー","東Ｐ","2,731.0","+63.5","+2.38","2","1,830","+186","+11.3%","2","14.3","1.00","3.66"
"416","→","0","416","4403","日油","東Ｐ","2,755.0","+43.0","+1.59","1","1,820","+192","+11.8%","1","15.9","2.11","2.54"
"417","↑69","1","486","2579","コカＢＪＨ","東Ｐ","3,969","+36","+0.92","1","1,812","+501","+38.2%","1","28.5","1.76","1.81"
"418","↓177","0","241","4461","一工薬","東Ｐ","14,020","+280","+2.04","2","1,806","-1,668","-48.0%","0","19.3","2.71","1.07"
"419","↓28","0","391","9143","ＳＧＨＤ","東Ｐ","1,519.0","+6.5","+0.43","2","1,801","+3","+0.2%","2","15.1","1.67","3.55"
"420","NEW","0","","4922","コーセーＨＤ","東Ｐ","5,851","+5","+0.09","0","1,787","","","0","27.4","1.17","2.56"
"421","↑11","1","432","6417","ＳＡＮＫＹＯ","東Ｐ","2,035.0","+27.0","+1.34","1","1,782","+208","+13.2%","1","10.0","1.62","4.91"
"422","↓5","0","417","8951","ビルファンド","東Ｒ","127,100","+800","+0.63","2","1,769","+141","+8.7%","1","28.1","1.48","3.88"
"423","↓54","0","369","1343","野村ＲＥＩＴ","東Ｅ","1,938.5","-2.5","-0.13","0","1,757","-223","-11.3%","0","－","－","－"
"424","↑30","1","454","8439","東京センチュ","東Ｐ","2,771.0","+76.0","+2.82","1","1,747","+294","+20.2%","1","11.0","1.17","3.25"
"425","↓42","0","383","4527","ロート","東Ｐ","3,046.0","-9.0","-0.29","1","1,742","-170","-8.9%","0","19.6","2.23","1.64"
"426","↑19","1","445","3405","クラレ","東Ｐ","1,899.5","+51.0","+2.76","1","1,737","+234","+15.6%","1","14.3","0.76","3.37"
"427","↓46","0","381","6376","日機装","東Ｐ","3,760","-5","-0.13","1","1,723","-194","-10.1%","0","15.6","1.43","1.60"
"428","↓57","0","371","3861","王子ＨＤ","東Ｐ","891.7","+8.5","+0.96","1","1,718","-226","-11.6%","0","21.6","0.70","4.04"
"429","↓11","0","418","5463","丸一管","東Ｐ","1,787.5","+25.5","+1.45","1","1,702","+79","+4.9%","1","15.4","1.13","2.91"
"430","↑16","1","446","7189","西日本ＦＨ","東Ｐ","4,932","+52","+1.07","1","1,701","+201","+13.4%","1","14.3","1.07","2.84"
"431","↓75","0","356","290A","Ｓｙｎｓ","東Ｇ","1,515","+16","+1.07","1","1,697","-392","-18.8%","0","77.5","5.56","－"
"432","NEW","0","","5991","ニッパツ","東Ｐ","3,380.0","-56.0","-1.63","0","1,690","","","0","15.2","1.51","2.04"
"433","NEW","0","","9009","京成","東Ｐ","1,355.0","-9.0","-0.66","0","1,690","","","0","16.6","1.16","1.62"
"434","↓3","0","431","9435","光通信","東Ｐ","40,250","-220","-0.54","0","1,680","+104","+6.6%","1","14.7","1.41","1.99"
"435","NEW","0","","3101","東洋紡","東Ｐ","1,770","+96","+5.73","0","1,649","","","0","22.3","0.73","2.26"
"436","↓9","0","427","4971","メック","東Ｐ","6,620","-60","-0.90","0","1,643","+49","+3.1%","1","20.1","3.35","1.66"
"437","NEW","0","","7564","ワークマン","東Ｓ","6,270","+40","+0.64","0","1,643","","","0","22.9","3.32","1.42"
"438","↓88","0","350","8341","七十七","東Ｐ","4,006","+13","+0.33","0","1,641","-525","-24.2%","0","14.5","1.18","2.60"
"439","↓32","0","407","4676","フジＨＤ","東Ｐ","4,166","-32","-0.76","0","1,637","-44","-2.6%","0","22.7","1.10","4.80"
"440","↑17","1","457","9023","東京メトロ","東Ｐ","1,472.0","+1.0","+0.07","1","1,636","+198","+13.8%","1","17.1","1.16","2.99"
"441","↓92","0","349","3064","モノタロウ","東Ｐ","1,908.0","-19.0","-0.99","0","1,633","-543","-25.0%","0","25.9","7.77","1.94"
"442","↓67","0","375","4536","参天薬","東Ｐ","1,902.5","+27.0","+1.44","0","1,627","-310","-16.0%","0","15.3","2.04","2.21"
"443","→","0","443","3288","オープンＨ","東Ｐ","8,008","+57","+0.72","2","1,601","+86","+5.7%","1","7.4","1.50","2.56"
"444","NEW","0","","5021","コスモＨＤ","東Ｐ","4,354","+75","+1.75","0","1,596","","","0","15.7","1.02","3.79"
"445","↑29","1","474","5471","大同特鋼","東Ｐ","2,309.5","+22.5","+0.98","0","1,591","+224","+16.4%","1","16.8","0.95","2.25"
"446","↑4","2","450","6777","ｓａｎｔｅｃ","東Ｓ","19,700","+140","+0.72","0","1,589","+108","+7.3%","1","26.3","8.03","1.17"
"447","↑11","1","458","4528","小野薬","東Ｐ","2,486.0","+35.5","+1.45","1","1,588","+158","+11.0%","1","16.5","1.35","3.22"
"448","↓127","0","321","4612","日本ペＨＤ","東Ｐ","1,201.5","-7.0","-0.58","0","1,586","-794","-33.4%","0","14.7","1.39","1.41"
"449","NEW","0","","8570","イオンＦＳ","東Ｐ","1,672.0","0.0","0.00%","0","1,575","","","0","24.1","0.78","3.17"
"450","NEW","0","","4107","伊勢化","東Ｓ","4,265","-90","-2.07","0","1,574","","","0","40.2","5.18","0.94"
"451","↑36","1","487","8952","ジャパンＲＥ","東Ｒ","118,500","+800","+0.68","2","1,571","+260","+19.8%","1","22.6","1.59","4.32"
"452","↑43","1","495","6471","日精工","東Ｐ","1,140.0","+30.5","+2.75","1","1,569","+280","+21.7%","1","19.2","0.81","2.98"
"453","NEW","0","","9989","サンドラッグ","東Ｐ","3,718","-14","-0.38","0","1,566","","","0","13.5","1.52","3.55"
"454","↓304","0","150","3907","シリコンスタ","東Ｓ","2,132","-214","-9.12","1","1,565","-4,355","-73.6%","0","－","3.66","－"
"455","↑38","1","493","5741","ＵＡＣＪ","東Ｐ","2,372","+30","+1.28","3","1,559","+256","+19.6%","1","10.2","1.13","2.95"
"456","↓126","0","330","7327","第四北越ＦＧ","東Ｐ","2,610","+8","+0.31","0","1,557","-775","-33.2%","0","13.0","1.15","3.07"
"457","↓65","0","392","6753","シャープ","東Ｐ","670.9","+7.1","+1.07","0","1,552","-241","-13.4%","0","17.4","1.49","－"
"458","NEW","0","","9007","小田急","東Ｐ","1,807.0","+24.0","+1.35","0","1,538","","","0","16.1","1.21","3.32"
"459","NEW","0","","3635","コーテクＨＤ","東Ｐ","1,738.0","+31.5","+1.85","0","1,532","","","0","18.7","2.08","2.76"
"460","NEW","0","","6961","エンプラス","東Ｐ","9,960","-460","-4.41","0","1,532","","","0","18.0","1.40","0.90"
"461","↓215","0","246","6941","山一電機","東Ｐ","7,870","-230","-2.84","0","1,526","-1,841","-54.7%","0","14.1","2.96","2.13"
"462","NEW","0","","1969","高砂熱","東Ｐ","4,404","+81","+1.87","0","1,525","","","0","14.4","2.79","2.79"
"463","NEW","0","","8953","都市ファンド","東Ｒ","113,800","+900","+0.80","0","1,520","","","0","18.2","1.25","5.24"
"464","NEW","0","","9533","邦ガス","東Ｐ","1,267.0","+25.5","+2.05","0","1,519","","","0","19.6","0.91","1.78"
"465","↓2","0","463","9861","吉野家ＨＤ","東Ｐ","3,867","+42","+1.10","1","1,517","+99","+7.0%","1","50.6","3.57","0.57"
"466","↓230","0","236","2354","ＹＥデジタル","東Ｓ","1,421","-108","-7.06","0","1,513","-2,041","-57.4%","0","16.0","3.36","2.11"
"467","↓46","0","421","6996","ニチコン","東Ｐ","2,744","-16","-0.58","0","1,513","-101","-6.3%","0","27.5","1.47","1.42"
"468","↓31","0","437","7282","豊田合","東Ｐ","5,584","+89","+1.62","0","1,512","-28","-1.8%","0","11.5","1.13","3.13"
"469","↓109","0","360","2282","日ハム","東Ｐ","6,362","+59","+0.94","1","1,500","-565","-27.4%","0","15.5","1.11","2.83"
"470","NEW","0","","3687","Ｆスターズ","東Ｐ","2,194","-107","-4.65","0","1,486","","","0","36.3","7.79","0.87"
"471","↓2","0","469","2501","サッポロ","東Ｐ","1,855.5","-32.5","-1.72","1","1,485","+92","+6.6%","1","2.4","1.41","2.16"
"472","NEW","0","","8088","岩谷産","東Ｐ","2,291.0","+75.0","+3.38","0","1,482","","","0","11.6","1.11","2.05"
"473","NEW","0","","9110","ユナイテド海","東Ｐ","10,500","-10","-0.10","0","1,470","","","0","9.9","1.31","－"
"474","↓198","0","276","1329","ｉＳ日経","東Ｅ","6,868","+3","+0.04","1","1,465","-1,428","-49.4%","0","－","－","－"
"475","NEW","0","","4022","ラサ工","東Ｐ","2,074","-82","-3.80","0","1,460","","","0","18.8","2.52","1.74"
"476","NEW","0","","4516","日本新薬","東Ｐ","3,539.0","-5.0","-0.14","0","1,460","","","0","7.9","0.81","3.50"
"477","↓101","0","376","7581","サイゼリヤ","東Ｐ","7,000","-80","-1.13","1","1,454","-483","-24.9%","0","29.2","2.63","0.50"
"478","NEW","0","","8366","滋賀銀","東Ｐ","2,857","+10","+0.35","0","1,451","","","0","23.0","1.02","1.75"
"479","NEW","0","","2513","野村外国株式","東Ｅ","3,643","-11","-0.30","0","1,448","","","0","－","－","－"
"480","NEW","0","","7867","タカラトミー","東Ｐ","3,772","+27","+0.72","0","1,418","","","0","18.0","2.97","1.86"
"481","NEW","0","","5929","三和ＨＤ","東Ｐ","3,680.0","+43.0","+1.18","0","1,415","","","0","12.8","2.26","3.97"
"482","↓57","0","425","6103","オークマ","東Ｐ","4,770","-30","-0.63","0","1,408","-200","-12.4%","0","13.9","1.10","2.52"
"483","↓45","0","438","247A","Ａｉロボ","東Ｇ","1,016","-39","-3.70","0","1,402","-135","-8.8%","0","－","11.79","－"
"484","NEW","0","","3923","ラクス","東Ｐ","1,147.0","-17.0","-1.46","0","1,398","","","0","16.1","10.59","0.70"
"485","↓25","0","460","5444","大和工","東Ｐ","12,640","+140","+1.12","0","1,396","-29","-2.0%","0","13.1","1.38","3.16"
"486","↓45","0","441","8985","ホテルリート","東Ｒ","83,700","+600","+0.72","1","1,396","-131","-8.6%","0","9.5","1.44","6.94"
"487","↓2","0","485","2146","ＵＴ","東Ｐ","233","-6","-2.51","0","1,395","+80","+6.1%","1","21.7","5.29","4.39"
"488","NEW","0","","8628","松井","東Ｐ","1,213","+14","+1.17","0","1,395","","","0","－","3.84","－"
"489","NEW","0","","4722","フューチャー","東Ｐ","2,447","-2","-0.08","0","1,394","","","0","18.4","3.27","0.98"
"490","↓167","0","323","1542","純銀信託","東Ｅ","31,070","-110","-0.35","1","1,386","-986","-41.6%","0","－","－","－"
"491","↓182","0","309","1568","ＴＰＸブル","東Ｅ","1,046.0","+17.0","+1.65","1","1,381","-1,114","-44.6%","0","－","－","－"
"492","NEW","0","","6951","日電子","東Ｐ","7,124","+50","+0.71","0","1,379","","","0","16.3","2.46","1.85"
"493","NEW","0","","1861","熊谷組","東Ｐ","1,306","+14","+1.08","0","1,372","","","0","10.9","1.21","3.83"
"494","→","0","494","9041","近鉄ＧＨＤ","東Ｐ","3,496.0","+5.0","+0.14","1","1,359","+63","+4.9%","1","14.1","1.07","2.00"
"495","↓24","0","471","6480","トムソン","東Ｐ","1,815","+19","+1.06","0","1,356","-31","-2.2%","0","13.3","1.45","1.76"
"496","↓45","0","451","8524","北洋銀","東Ｐ","1,328","+30","+2.31","1","1,347","-120","-8.2%","0","16.9","1.26","2.41"
"497","↓20","0","477","6814","古野電","東Ｐ","7,690","+110","+1.45","1","1,346","0","0.0%","0","18.7","2.65","2.08"
"498","NEW","0","","4420","イーソル","東Ｓ","917","-18","-1.93","0","1,339","","","0","21.9","2.94","0.60"
"499","NEW","0","","6524","湖北工業","東Ｓ","5,160","+180","+3.61","0","1,337","","","0","28.9","5.24","0.78"
"500","NEW","0","","4480","メドレー","東Ｐ","2,606","-187","-6.70","0","1,334","","","0","43.8","5.26","0.69"
