順位,順位変動,順位連騰日数,前日順位,コード,銘柄名,市場,株価,前日比,前日比%,前日比%連騰日数,売買代金(百万円),売買代金前日比(百万円),売買代金変動%,売買代金連騰日数,PER,PBR,利回り
"385","↑24","3","409","4966","上村工","東Ｓ","24,340","-1,160","-4.55","0","2,276","+85","+3.9%","3","26.7","3.33","1.19"
"386","NEW","0","","1542","純銀信託","東Ｅ","28,310","+190","+0.68","0","2,268","","","0","－","－","－"
"387","↓46","0","341","4204","積水化","東Ｐ","2,656.5","+27.5","+1.05","1","2,260","-686","-23.3%","0","14.1","1.26","3.05"
"388","↓100","0","288","2212","山パン","東Ｐ","3,510.0","+85.0","+2.48","0","2,253","-1,543","-40.6%","0","16.3","1.47","1.71"
"389","↓7","0","382","4208","ＵＢＥ","東Ｐ","3,279.0","+60.0","+1.86","0","2,245","-249","-10.0%","0","13.0","0.73","4.88"
"390","↑9","1","399","4597","ソレイジア","東Ｇ","30","0","0.00%","0","2,237","-46","-2.0%","0","－","4.79","－"
"391","↓112","0","279","6627","テラプローブ","東Ｓ","12,680","-250","-1.93","0","2,235","-1,690","-43.1%","0","－","2.84","－"
"392","NEW","0","","6845","アズビル","東Ｐ","1,740.0","+26.0","+1.52","0","2,219","","","0","24.6","3.72","2.87"
"393","↓64","0","329","3941","レンゴー","東Ｐ","1,590.0","-24.5","-1.52","0","2,211","-929","-29.6%","0","12.4","0.76","3.14"
"394","↑45","1","439","4902","コニカミノル","東Ｐ","619.5","+14.7","+2.43","2","2,178","+280","+14.8%","1","10.8","0.56","2.91"
"395","↓14","0","381","4613","関西ペ","東Ｐ","2,934.0","+69.5","+2.43","4","2,172","-331","-13.2%","0","19.1","1.72","3.75"
"396","↓19","0","377","6101","ツガミ","東Ｐ","6,050","-190","-3.04","0","2,134","-395","-15.6%","0","16.6","3.23","1.62"
"397","↑93","1","490","4680","ラウンドワン","東Ｐ","1,257.5","+5.0","+0.40","0","2,132","+561","+35.7%","2","18.1","4.00","1.43"
"398","↓86","0","312","4061","デンカ","東Ｐ","3,777","-94","-2.43","0","2,131","-1,287","-37.7%","0","20.3","1.05","2.65"
"399","↑2","1","401","7189","西日本ＦＨ","東Ｐ","4,576","+137","+3.09","0","2,128","-124","-5.5%","0","13.3","1.00","3.06"
"400","↓29","0","371","9005","東急","東Ｐ","1,673.0","+5.0","+0.30","4","2,128","-489","-18.7%","0","10.5","1.03","1.91"
"401","↑72","1","473","3197","すかいらーく","東Ｐ","3,107.0","+56.0","+1.84","2","2,118","+439","+26.1%","1","36.2","3.72","0.84"
"402","↓81","0","321","9142","ＪＲ九州","東Ｐ","3,443.0","+16.0","+0.47","4","2,110","-1,138","-35.0%","0","10.3","1.06","3.51"
"403","↑25","1","428","5830","いよぎんＨＤ","東Ｐ","3,682.0","+71.0","+1.97","0","2,103","+110","+5.5%","1","13.7","1.20","2.17"
"404","↓135","0","269","8252","丸井Ｇ","東Ｐ","2,904.5","+44.0","+1.54","3","2,053","-1,971","-49.0%","0","17.6","2.20","4.61"
"405","↓162","0","243","6925","ウシオ電","東Ｐ","4,095","-265","-6.08","0","2,034","-2,690","-56.9%","0","30.9","1.45","1.71"
"406","↑49","1","455","6460","セガサミー","東Ｐ","2,728.0","+80.0","+3.02","1","2,024","+224","+12.4%","1","17.0","1.56","2.02"
"407","↓77","0","330","5726","大阪チタ","東Ｐ","3,155","-45","-1.41","0","2,009","-1,130","-36.0%","0","64.5","2.62","0.41"
"408","↓85","0","323","6770","アルプスアル","東Ｐ","2,120.0","-38.0","-1.76","0","2,009","-1,214","-37.7%","0","13.8","0.93","3.02"
"409","NEW","0","","2782","セリア","東Ｓ","4,140","+210","+5.34","0","2,001","","","0","16.8","2.74","1.93"
"410","↑37","2","447","6946","日本アビオ","東Ｓ","5,870","-220","-3.61","0","1,995","+160","+8.7%","2","20.7","5.08","0.26"
"411","↓49","0","362","7721","東京計器","東Ｐ","7,420","-30","-0.40","0","1,990","-717","-26.5%","0","24.4","2.68","0.65"
"412","↑44","1","456","2760","東エレデバ","東Ｐ","4,465","-70","-1.54","0","1,982","+194","+10.9%","1","14.0","2.46","2.89"
"413","↑38","2","451","9065","山九","東Ｐ","8,720","-30","-0.34","3","1,980","+157","+8.6%","2","13.3","1.43","3.03"
"414","↓124","0","290","1320","ｉＦ日経年１","東Ｅ","67,680","-730","-1.07","0","1,968","-1,780","-47.5%","0","－","－","－"
"415","↓70","0","345","7806","ＭＴＧ","東Ｇ","7,690","+180","+2.40","1","1,959","-960","-32.9%","0","27.5","5.01","0.48"
"416","↓10","0","406","4528","小野薬","東Ｐ","2,344.0","+43.0","+1.87","4","1,954","-262","-11.8%","0","15.5","1.27","3.41"
"417","NEW","0","","6237","イワキポンプ","東Ｐ","5,580","-370","-6.22","0","1,938","","","0","24.1","3.00","1.65"
"418","↓27","0","391","1961","三機工","東Ｐ","2,404","-52","-2.12","0","1,933","-484","-20.0%","0","14.5","3.03","2.70"
"419","↓51","0","368","4324","電通グループ","東Ｐ","3,548.0","+85.0","+2.45","2","1,933","-701","-26.6%","0","13.2","2.21","－"
"420","NEW","0","","8544","京葉銀","東Ｐ","2,732","+46","+1.71","0","1,929","","","0","16.7","0.98","2.42"
"421","NEW","0","","4716","日本オラクル","東Ｓ","9,009","+164","+1.85","0","1,924","","","0","－","5.64","－"
"422","NEW","0","","2206","グリコ","東Ｐ","4,887","-28","-0.57","0","1,923","","","0","32.8","1.09","1.94"
"423","↓63","0","360","1719","安藤ハザマ","東Ｐ","1,853.0","+27.5","+1.51","0","1,906","-827","-30.3%","0","13.1","1.35","4.53"
"424","NEW","0","","5947","リンナイ","東Ｐ","3,595.0","+95.0","+2.71","0","1,887","","","0","13.7","1.13","2.95"
"425","NEW","0","","6800","ヨコオ","東Ｐ","4,375","-270","-5.81","0","1,885","","","0","22.7","1.69","1.46"
"426","↓162","0","264","6135","牧野フ","東Ｐ","15,030","-200","-1.31","0","1,877","-2,242","-54.4%","0","15.9","1.31","2.26"
"427","↓9","0","418","9684","スクエニＨＤ","東Ｐ","2,699.5","+34.5","+1.29","1","1,870","-227","-10.8%","0","31.4","2.79","1.59"
"428","↑34","1","462","5991","ニッパツ","東Ｐ","3,691","-72","-1.91","0","1,856","+101","+5.8%","1","16.6","1.65","1.87"
"429","↓134","0","295","4626","太陽ＨＤ","東Ｐ","4,806","-134","-2.71","0","1,855","-1,749","-48.5%","0","21.1","4.23","－"
"430","↑38","1","468","3863","日本紙","東Ｐ","1,361","+58","+4.45","1","1,853","+159","+9.4%","1","－","0.30","1.10"
"431","↓44","0","387","6471","日精工","東Ｐ","1,174.5","-18.0","-1.51","0","1,836","-630","-25.5%","0","19.8","0.84","2.89"
"432","↓18","0","414","7181","かんぽ生命","東Ｐ","1,748.5","+27.5","+1.60","0","1,836","-272","-12.9%","0","13.4","0.46","2.86"
"433","NEW","0","","4912","ライオン","東Ｐ","1,741.0","+64.0","+3.82","0","1,835","","","0","19.3","1.49","1.95"
"434","↓88","0","346","6507","シンフォニア","東Ｐ","14,000","-820","-5.53","0","1,831","-1,079","-37.1%","0","26.3","3.99","1.15"
"435","NEW","0","","4320","ＣＥＨＤ","東Ｓ","1,649","-72","-4.18","0","1,816","","","0","31.6","3.37","－"
"436","↓78","0","358","6869","シスメックス","東Ｐ","1,631.0","+4.5","+0.28","0","1,814","-930","-33.9%","0","27.3","1.94","2.45"
"437","↓15","0","422","4401","ＡＤＥＫＡ","東Ｐ","4,140","+59","+1.45","0","1,812","-235","-11.5%","0","14.0","1.28","2.90"
"438","↓153","0","285","6632","ＪＶＣケンウ","東Ｐ","982.6","+44.3","+4.72","2","1,781","-2,043","-53.4%","0","9.3","0.95","2.04"
"439","↑28","1","467","3088","マツキヨココ","東Ｐ","2,445.5","+28.5","+1.18","2","1,779","+60","+3.5%","1","16.3","1.77","2.29"
"440","NEW","0","","5074","テスＨＤ","東Ｐ","795","+14","+1.79","0","1,768","","","0","31.2","1.13","1.02"
"441","NEW","0","","1926","ライト","東Ｐ","3,795","+80","+2.15","0","1,766","","","0","13.2","1.84","3.85"
"442","↓31","0","411","1568","ＴＰＸブル","東Ｅ","984.9","+6.1","+0.62","0","1,762","-377","-17.6%","0","－","－","－"
"443","↓86","0","357","3626","ＴＩＳＩ","東Ｐ","3,676.0","+70.0","+1.94","1","1,758","-986","-35.9%","0","13.5","2.64","2.45"
"444","↓112","0","332","4676","フジＨＤ","東Ｐ","4,042","-42","-1.03","0","1,756","-1,344","-43.4%","0","22.1","1.07","4.95"
"445","↑39","2","484","2501","サッポロ","東Ｐ","1,912.0","+1.5","+0.08","2","1,755","+139","+8.6%","2","2.5","3.47","2.09"
"446","NEW","0","","8368","百五銀","東Ｐ","2,188","+21","+0.97","0","1,736","","","0","18.3","1.01","1.92"
"447","NEW","0","","7337","ひろぎんＨＤ","東Ｐ","2,274.0","+54.5","+2.46","0","1,730","","","0","13.2","1.11","3.08"
"448","↓87","0","361","5393","ニチアス","東Ｐ","3,580.0","-67.0","-1.84","0","1,728","-988","-36.4%","0","19.2","2.76","1.82"
"449","↓60","0","389","290A","Ｓｙｎｓ","東Ｇ","1,334","-11","-0.82","0","1,719","-714","-29.3%","0","67.6","4.94","－"
"450","↓6","0","444","5702","大紀ア","東Ｐ","1,817","+52","+2.95","0","1,717","-152","-8.1%","0","5.9","0.94","4.95"
"451","↓21","0","430","3445","ＲＳテクノ","東Ｐ","6,830","-350","-4.87","0","1,705","-264","-13.4%","0","18.2","2.15","0.81"
"452","NEW","0","","4631","ＤＩＣ","東Ｐ","4,704","+27","+0.58","0","1,703","","","0","13.5","0.92","2.98"
"453","↑35","1","488","6490","ＰＩＬＬＡＲ","東Ｐ","10,780","-520","-4.60","0","1,699","+122","+7.7%","1","17.6","2.95","2.27"
"454","↓79","0","375","8410","セブン銀","東Ｐ","325.9","+5.0","+1.56","0","1,696","-842","-33.2%","0","22.4","1.36","3.38"
"455","↓76","0","379","3092","ＺＯＺＯ","東Ｐ","1,146.5","+24.0","+2.14","1","1,693","-827","-32.8%","0","20.2","10.19","3.49"
"456","↓41","0","415","8233","高島屋","東Ｐ","2,311.0","+66.0","+2.94","1","1,693","-415","-19.7%","0","17.8","1.49","1.73"
"457","↓62","0","395","7717","Ｖテク","東Ｐ","5,880","-230","-3.76","0","1,686","-632","-27.3%","0","18.5","1.54","1.36"
"458","↑37","1","495","5444","大和工","東Ｐ","13,485","+80","+0.60","1","1,680","+138","+8.9%","1","14.0","1.47","2.97"
"459","↑21","1","480","7327","第四北越ＦＧ","東Ｐ","2,381","+28","+1.19","0","1,675","+43","+2.6%","1","11.8","1.05","3.36"
"460","NEW","0","","3046","ＪＩＮＳＨＤ","東Ｐ","6,660","+160","+2.46","0","1,662","","","0","18.0","4.36","1.73"
"461","↓21","0","440","9007","小田急","東Ｐ","1,685.5","+24.5","+1.48","4","1,662","-232","-12.2%","0","15.0","1.13","3.56"
"462","↓136","0","326","3498","霞ヶ関Ｃ","東Ｐ","7,960","+10","+0.13","1","1,660","-1,501","-47.5%","0","11.8","2.62","2.07"
"463","↓32","0","431","5471","大同特鋼","東Ｐ","2,293.0","-60.0","-2.55","0","1,646","-321","-16.3%","0","16.7","0.95","2.27"
"464","↓70","0","394","464A","ＱＰＳＨＤ","東Ｇ","1,644","-26","-1.56","0","1,644","-710","-30.2%","0","48.4","2.90","－"
"465","↓6","0","459","4091","日本酸素ＨＤ","東Ｐ","6,041","+105","+1.77","0","1,638","-142","-8.0%","0","20.0","2.06","1.09"
"466","↓70","0","396","1963","日揮ＨＤ","東Ｐ","2,299.5","-27.5","-1.18","0","1,633","-681","-29.4%","0","12.1","1.30","2.26"
"467","↓65","0","402","6951","日電子","東Ｐ","8,610","-114","-1.31","0","1,624","-616","-27.5%","0","19.7","2.89","1.53"
"468","↑29","1","497","4047","関電化","東Ｐ","2,861","-219","-7.11","0","1,621","+98","+6.4%","1","24.1","2.27","1.26"
"469","↓23","0","446","5463","丸一管","東Ｐ","1,837.5","+6.5","+0.35","0","1,620","-226","-12.2%","0","15.8","1.17","2.83"
"470","NEW","0","","4847","インテリＷ","東Ｐ","1,265","+265","+26.50","0","1,618","","","0","21.6","3.29","2.92"
"471","↓140","0","331","6703","ＯＫＩ","東Ｐ","2,873","-88","-2.97","0","1,615","-1,486","-47.9%","0","13.8","1.45","2.26"
"472","↓29","0","443","9509","北海電","東Ｐ","1,021.5","-2.5","-0.24","0","1,615","-255","-13.6%","0","10.2","0.51","3.23"
"473","NEW","0","","8227","しまむら","東Ｐ","3,365.0","+57.0","+1.72","0","1,607","","","0","14.8","1.42","2.38"
"474","NEW","0","","2593","伊藤園","東Ｐ","2,932.0","+86.0","+3.02","0","1,599","","","0","30.7","1.92","1.77"
"475","↓6","0","469","4151","協和キリン","東Ｐ","2,519.0","+64.5","+2.63","2","1,599","-95","-5.6%","0","17.6","1.44","2.78"
"476","NEW","0","","4922","コーセーＨＤ","東Ｐ","5,812","+240","+4.31","0","1,597","","","0","27.3","1.16","2.58"
"477","NEW","0","","9006","京急","東Ｐ","1,501.5","-15.0","-0.99","0","1,597","","","0","13.2","1.05","3.06"
"478","NEW","0","","3433","トーカロ","東Ｐ","3,055","-135","-4.23","0","1,596","","","0","16.7","2.72","3.01"
"479","NEW","0","","7173","東京きらぼし","東Ｐ","1,718","-26","-1.49","0","1,595","","","0","12.5","1.34","1.75"
"480","NEW","0","","8550","栃木銀","東Ｐ","1,062","+55","+5.46","0","1,586","","","0","12.3","0.67","2.82"
"481","NEW","0","","4813","ＡＣＣＥＳＳ","東Ｐ","425","+55","+14.86","0","1,580","","","0","26.2","2.37","－"
"482","NEW","0","","1808","長谷工","東Ｐ","2,676.0","+16.5","+0.62","0","1,578","","","0","10.7","1.24","3.74"
"483","NEW","0","","3994","マネフォ","東Ｐ","5,345","+177","+3.42","0","1,565","","","0","－","7.19","－"
"484","↓96","0","388","4732","ＵＳＳ","東Ｐ","1,964.5","+20.0","+1.03","1","1,555","-902","-36.7%","0","20.9","4.78","2.87"
"485","↓15","0","470","7282","豊田合","東Ｐ","5,212","+31","+0.60","0","1,551","-142","-8.4%","0","10.7","1.05","3.36"
"486","NEW","0","","4109","ステラケミ","東Ｐ","5,080","-660","-11.50","0","1,547","","","0","18.2","1.30","3.54"
"487","NEW","0","","4008","住友精化","東Ｐ","1,476","+217","+17.24","0","1,540","","","0","11.9","0.90","4.74"
"488","↑8","1","496","6366","千代建","東Ｓ","695","-12","-1.70","0","1,540","+1","+0.1%","1","26.0","5.41","－"
"489","NEW","0","","6363","酉島","東Ｐ","3,245","+175","+5.70","0","1,526","","","0","12.0","1.39","2.10"
"490","↓9","0","481","8253","クレセゾン","東Ｐ","4,695","+107","+2.33","3","1,526","-106","-6.5%","0","8.9","0.89","3.41"
"491","NEW","0","","8343","秋田銀","東Ｐ","7,950","+440","+5.86","0","1,521","","","0","16.7","0.76","2.52"
"492","↓139","0","353","1489","日経高配５０","東Ｅ","3,463","+60","+1.76","3","1,518","-1,285","-45.8%","0","－","－","－"
"493","NEW","0","","8020","兼松","東Ｐ","2,175.0","+17.0","+0.79","0","1,517","","","0","10.3","1.70","3.22"
"494","↓68","0","426","4078","堺化学","東Ｐ","4,190","-195","-4.45","0","1,514","-488","-24.4%","0","15.5","0.88","3.82"
"495","NEW","0","","1909","日本ドライ","東Ｓ","3,700","+5","+0.14","0","1,508","","","0","－","3.19","－"
"496","↓295","0","201","9110","ユナイテド海","東Ｐ","10,450","+40","+0.38","1","1,508","-4,289","-74.0%","0","9.9","1.30","－"
"497","↓55","0","442","7747","朝日インテク","東Ｐ","3,670.0","+32.0","+0.88","1","1,496","-384","-20.4%","0","31.9","5.86","1.26"
"498","NEW","0","","1951","エクシオＧ","東Ｐ","2,651.5","+55.5","+2.14","0","1,494","","","0","15.2","1.57","3.02"
"499","NEW","0","","8522","名古屋銀","東Ｐ","6,430","-60","-0.92","0","1,489","","","0","13.8","1.00","3.11"
"500","NEW","0","","9090","ＡＺ丸和ＨＤ","東Ｐ","820","-64","-7.24","0","1,484","","","0","13.3","1.80","3.90"
