順位,順位変動,順位連騰日数,前日順位,コード,銘柄名,市場,株価,前日比,前日比%,前日比%連騰日数,売買代金(百万円),売買代金前日比(百万円),売買代金変動%,売買代金連騰日数,PER,PBR,利回り
"386","↑44","2","430","4536","参天薬","東Ｐ","1,873.0","-2.0","-0.11","0","1,578","+121","+8.3%","2","15.0","2.00","2.24"
"387","↑45","1","432","6703","ＯＫＩ","東Ｐ","2,786","+35","+1.27","0","1,572","+134","+9.3%","1","13.4","1.41","2.33"
"388","↑70","1","458","6753","シャープ","東Ｐ","639.1","+16.4","+2.63","2","1,569","+253","+19.2%","1","16.6","1.42","－"
"389","↑45","1","434","6368","オルガノ","東Ｐ","13,440","+55","+0.41","0","1,568","+140","+9.8%","1","20.6","4.36","1.64"
"390","↑2","1","392","8334","群馬銀","東Ｐ","2,773.0","+27.5","+1.00","0","1,566","-94","-5.7%","0","16.1","1.66","2.52"
"391","↓58","0","333","6777","ｓａｎｔｅｃ","東Ｓ","18,730","-820","-4.19","0","1,560","-556","-26.3%","0","25.0","7.64","1.23"
"392","↓87","0","305","4478","フリー","東Ｇ","3,815","-60","-1.55","0","1,556","-896","-36.5%","0","－","10.74","－"
"393","↓13","0","380","9142","ＪＲ九州","東Ｐ","3,539.0","-4.0","-0.11","0","1,552","-162","-9.5%","0","10.6","1.09","3.42"
"394","NEW","0","","2354","ＹＥデジタル","東Ｓ","1,425","+43","+3.11","0","1,549","","","0","16.1","3.37","2.11"
"395","↑103","1","498","3543","コメダ","東Ｐ","3,000","0","0.00%","0","1,540","+372","+31.8%","1","19.8","2.71","2.07"
"396","↓173","0","223","5844","京都ＦＧ","東Ｐ","4,881","+42","+0.87","0","1,523","-2,139","-58.4%","0","26.4","0.99","2.15"
"397","↑46","2","443","9042","阪急阪神","東Ｐ","4,742","-28","-0.59","0","1,520","+133","+9.6%","2","13.8","0.99","2.11"
"398","↓21","0","377","4208","ＵＢＥ","東Ｐ","3,536.0","+6.0","+0.17","2","1,507","-213","-12.4%","0","14.0","0.78","4.52"
"399","↓5","0","394","9616","共立メンテ","東Ｐ","3,443.0","-10.0","-0.29","0","1,504","-147","-8.9%","0","17.4","2.13","1.34"
"400","↓25","0","375","6674","ＧＳユアサ","東Ｐ","5,370","+13","+0.24","1","1,498","-226","-13.1%","0","13.6","1.37","1.82"
"401","↓6","0","395","7806","ＭＴＧ","東Ｇ","9,070","+90","+1.00","0","1,496","-146","-8.9%","0","32.5","5.91","0.41"
"402","NEW","0","","6103","オークマ","東Ｐ","4,890","-15","-0.31","0","1,484","","","0","14.2","1.13","2.45"
"403","↑30","1","433","3288","オープンＨ","東Ｐ","7,999","-4","-0.05","2","1,477","+48","+3.4%","1","7.4","1.50","2.56"
"404","NEW","0","","8368","百五銀","東Ｐ","2,332","+74","+3.28","0","1,469","","","0","19.5","1.07","1.80"
"405","↓48","0","357","5214","日電硝","東Ｐ","4,729","-39","-0.82","0","1,459","-464","-24.1%","0","23.2","0.70","3.38"
"406","↑80","1","486","4022","ラサ工","東Ｐ","2,152","+66","+3.16","3","1,452","+242","+20.0%","1","19.6","2.61","1.67"
"407","↑38","1","445","4151","協和キリン","東Ｐ","2,566.0","0.0","0.00%","1","1,441","+68","+5.0%","1","17.9","1.47","2.73"
"408","NEW","0","","9418","ＵＮＥＸＴ","東Ｐ","1,770","-19","-1.06","0","1,428","","","0","17.3","2.99","0.96"
"409","↓50","0","359","8508","Ｊトラスト","東Ｓ","798","-26","-3.16","0","1,423","-489","-25.6%","0","13.1","0.66","2.13"
"410","NEW","0","","5243","ノート","東Ｇ","2,709","+158","+6.19","0","1,420","","","0","43.8","6.87","－"
"411","↑82","1","493","4091","日本酸素ＨＤ","東Ｐ","5,578","-75","-1.33","0","1,419","+232","+19.5%","1","18.4","1.91","1.18"
"412","↑11","1","423","4061","デンカ","東Ｐ","3,398.0","-13.0","-0.38","0","1,413","-69","-4.7%","0","18.3","0.95","2.94"
"413","↑38","1","451","9989","サンドラッグ","東Ｐ","3,757","+5","+0.13","0","1,413","+80","+6.0%","1","13.7","1.54","3.51"
"414","↓101","0","313","5741","ＵＡＣＪ","東Ｐ","2,430","+69","+2.92","1","1,402","-926","-39.8%","0","10.5","1.16","2.88"
"415","↓87","0","328","5991","ニッパツ","東Ｐ","3,433.0","-24.0","-0.69","0","1,396","-755","-35.1%","0","15.5","1.53","2.01"
"416","NEW","0","","2127","日本Ｍ＆Ａ","東Ｐ","687.0","+1.1","+0.16","0","1,390","","","0","16.3","4.59","4.22"
"417","→","0","417","4516","日本新薬","東Ｐ","3,611.0","+80.0","+2.27","1","1,385","-119","-7.9%","0","8.0","0.82","3.43"
"418","↓56","0","362","7581","サイゼリヤ","東Ｐ","7,260","-50","-0.68","0","1,385","-485","-25.9%","0","30.2","2.73","0.48"
"419","↑20","2","439","2212","山パン","東Ｐ","3,693.0","+17.0","+0.46","1","1,383","-25","-1.8%","0","17.1","1.54","1.62"
"420","↓105","0","315","6724","エプソン","東Ｐ","3,129.0","+12.0","+0.38","0","1,377","-934","-40.4%","0","14.5","1.16","2.56"
"421","↓173","0","248","4368","扶桑化学","東Ｐ","3,030","-25","-0.82","0","1,376","-1,797","-56.6%","0","16.7","2.61","0.92"
"422","↓85","0","337","6592","マブチ","東Ｐ","1,751.5","-20.0","-1.13","0","1,375","-704","-33.9%","0","18.8","1.21","4.00"
"423","↑71","1","494","8341","七十七","東Ｐ","3,868","+78","+2.06","2","1,372","+186","+15.7%","1","14.0","1.14","2.69"
"424","↑31","2","455","4902","コニカミノル","東Ｐ","663.5","+12.9","+1.98","2","1,367","+49","+3.7%","2","11.5","0.60","2.71"
"425","↓159","0","266","3405","クラレ","東Ｐ","1,783.5","-5.5","-0.31","1","1,363","-1,570","-53.5%","0","13.4","0.71","3.59"
"426","NEW","0","","6507","シンフォニア","東Ｐ","12,250","-20","-0.16","0","1,363","","","0","23.0","3.39","1.31"
"427","↓37","0","390","9401","ＴＢＳＨＤ","東Ｐ","5,912","+16","+0.27","1","1,359","-310","-18.6%","0","18.7","0.56","1.69"
"428","NEW","0","","8985","ホテルリート","東Ｒ","82,500","+1,400","+1.73","0","1,348","","","0","9.3","1.42","7.04"
"429","↓56","0","373","4912","ライオン","東Ｐ","1,877.0","-11.5","-0.61","0","1,344","-401","-23.0%","0","20.8","1.56","1.81"
"430","↓22","0","408","6524","湖北工業","東Ｓ","5,070","+70","+1.40","0","1,340","-216","-13.9%","0","28.4","5.15","0.79"
"431","↑59","1","490","7649","スギＨＤ","東Ｐ","2,737.5","-14.0","-0.51","0","1,329","+130","+10.8%","1","15.5","1.73","1.28"
"432","NEW","0","","2962","テクニスコ","東Ｓ","1,786","+168","+10.38","0","1,328","","","0","82.1","9.31","－"
"433","↓37","0","396","2282","日ハム","東Ｐ","6,343","-64","-1.00","0","1,322","-301","-18.5%","0","15.5","1.10","2.84"
"434","↑33","1","467","3387","クリレスＨＤ","東Ｐ","778","-7","-0.89","0","1,320","+73","+5.9%","1","61.6","7.72","0.64"
"435","↓96","0","339","4413","ボードルア","東Ｐ","2,969","0","0.00%","3","1,313","-727","-35.6%","0","29.6","11.48","－"
"436","NEW","0","","3455","ヘルスケアＭ","東Ｒ","98,600","-900","-0.90","0","1,306","","","0","－","0.92","6.41"
"437","NEW","0","","2685","アンドＳＴ","東Ｐ","3,565","+35","+0.99","0","1,305","","","0","15.7","1.98","2.52"
"438","↑41","1","479","7951","ヤマハ","東Ｐ","1,306.0","-8.5","-0.65","0","1,295","+74","+6.1%","1","18.5","1.17","1.99"
"439","NEW","0","","3626","ＴＩＳＩ","東Ｐ","3,840","-27","-0.70","0","1,283","","","0","14.1","2.76","2.34"
"440","↓54","0","386","8359","八十二長野","東Ｐ","2,634.0","+24.5","+0.94","0","1,281","-397","-23.7%","0","16.4","1.00","2.47"
"441","↓4","0","437","2492","インフォＭＴ","東Ｐ","599","-3","-0.50","1","1,275","-147","-10.3%","0","51.5","5.31","1.10"
"442","↑53","1","495","8439","東京センチュ","東Ｐ","2,606.0","+21.5","+0.83","0","1,272","+88","+7.4%","1","10.4","1.10","3.45"
"443","↓59","0","384","6941","山一電機","東Ｐ","7,870","-80","-1.01","0","1,266","-426","-25.2%","0","14.1","2.96","2.13"
"444","↑48","1","492","9507","四国電","東Ｐ","1,953.5","+42.5","+2.22","2","1,264","+76","+6.4%","1","13.3","0.82","2.82"
"445","↓93","0","352","6407","ＣＫＤ","東Ｐ","5,510","-40","-0.72","0","1,257","-690","-35.4%","0","19.4","2.30","2.03"
"446","↓116","0","330","4971","メック","東Ｐ","6,720","-10","-0.15","0","1,249","-888","-41.6%","0","20.5","3.40","1.64"
"447","↑26","1","473","3769","ＧＭＯ－ＰＧ","東Ｐ","9,469","-28","-0.29","0","1,247","+8","+0.6%","1","30.7","5.75","1.80"
"448","↓171","0","277","9064","ヤマトＨＤ","東Ｐ","1,961.5","+12.5","+0.64","1","1,244","-1,482","-54.4%","0","38.8","1.11","2.35"
"449","NEW","0","","4732","ＵＳＳ","東Ｐ","1,995.5","+19.5","+0.99","0","1,238","","","0","21.3","4.86","2.83"
"450","↓107","0","343","9504","中国電","東Ｐ","982.7","+2.4","+0.24","2","1,235","-782","-38.8%","0","11.4","0.46","3.05"
"451","NEW","0","","3923","ラクス","東Ｐ","1,090.0","-11.0","-1.00","0","1,232","","","0","15.3","10.06","0.73"
"452","↓98","0","354","1407","ウエストＨＤ","東Ｓ","2,715","+53","+1.99","1","1,231","-701","-36.3%","0","16.3","3.07","2.58"
"453","↓200","0","253","2036","金先物Ｗブル","東EN","184,600","-3,450","-1.83","0","1,230","-1,896","-60.7%","0","－","－","－"
"454","NEW","0","","8338","筑波銀","東Ｐ","723","+28","+4.03","0","1,230","","","0","9.0","0.84","0.69"
"455","↑1","2","456","6254","野村マイクロ","東Ｐ","3,610","-10","-0.28","0","1,212","-106","-8.0%","0","12.5","3.68","2.35"
"456","↑12","1","468","3635","コーテクＨＤ","東Ｐ","1,714.5","+9.0","+0.53","1","1,211","-36","-2.9%","0","18.5","2.05","2.80"
"457","↑40","1","497","8366","滋賀銀","東Ｐ","2,759","+61","+2.26","3","1,205","+35","+3.0%","1","22.3","0.98","1.81"
"458","↓57","0","401","3445","ＲＳテクノ","東Ｐ","5,620","+50","+0.90","0","1,201","-400","-25.0%","0","14.9","1.66","0.98"
"459","↓118","0","341","5021","コスモＨＤ","東Ｐ","4,192","-29","-0.69","1","1,200","-824","-40.7%","0","15.1","0.98","3.94"
"460","↓84","0","376","5471","大同特鋼","東Ｐ","2,282.0","+6.0","+0.26","1","1,196","-526","-30.5%","0","16.6","0.94","2.28"
"461","NEW","0","","5202","板硝子","東Ｐ","493","+1","+0.20","0","1,195","","","0","23.4","0.47","－"
"462","↓14","0","448","9001","東武","東Ｐ","3,019.0","-24.0","-0.79","0","1,194","-176","-12.8%","0","10.5","0.94","2.48"
"463","NEW","0","","7389","あいちＦＧ","東Ｐ","1,840","+34","+1.88","0","1,186","","","0","19.5","0.97","1.63"
"464","↑17","1","481","1721","コムシスＨＤ","東Ｐ","5,414","+59","+1.10","1","1,180","-36","-3.0%","0","16.4","1.57","2.49"
"465","↑11","1","476","4107","伊勢化","東Ｓ","4,055","+45","+1.12","0","1,174","-59","-4.8%","0","38.3","4.93","0.99"
"466","↓19","0","447","4540","ツムラ","東Ｐ","3,811","+28","+0.74","1","1,166","-204","-14.9%","0","10.8","0.87","4.15"
"467","NEW","0","","5929","三和ＨＤ","東Ｐ","3,645.0","-1.0","-0.03","0","1,166","","","0","12.7","2.24","4.01"
"468","↑31","1","499","6707","サンケン","東Ｐ","7,291","-107","-1.45","1","1,163","-4","-0.3%","0","145","1.22","－"
"469","↓71","0","398","6770","アルプスアル","東Ｐ","2,199.0","+18.5","+0.85","1","1,161","-456","-28.2%","0","14.3","0.97","2.91"
"470","↓59","0","411","9023","東京メトロ","東Ｐ","1,477.0","-8.5","-0.57","0","1,157","-390","-25.2%","0","17.2","1.16","2.98"
"471","↓72","0","399","2782","セリア","東Ｓ","4,400","-35","-0.79","0","1,146","-469","-29.0%","0","17.9","2.92","1.82"
"472","NEW","0","","6143","ソディック","東Ｐ","1,787","+103","+6.12","0","1,140","","","0","12.1","0.94","1.96"
"473","↓128","0","345","1969","高砂熱","東Ｐ","4,310","-4","-0.09","0","1,137","-863","-43.1%","0","14.1","2.73","2.85"
"474","NEW","0","","9041","近鉄ＧＨＤ","東Ｐ","3,560.0","-24.0","-0.67","0","1,137","","","0","14.4","1.09","1.97"
"475","↓40","0","435","1320","ｉＦ日経年１","東Ｅ","68,310","+340","+0.50","1","1,136","-288","-20.2%","0","－","－","－"
"476","↓108","0","368","2579","コカＢＪＨ","東Ｐ","3,907","-24","-0.61","0","1,134","-672","-37.2%","0","28.1","1.73","1.84"
"477","NEW","0","","9601","松竹","東Ｐ","11,100","+50","+0.45","0","1,129","","","0","69.4","1.45","0.27"
"478","↓28","0","450","4403","日油","東Ｐ","2,782.5","+10.0","+0.36","1","1,127","-222","-16.5%","0","16.0","2.13","2.52"
"479","NEW","0","","9519","レノバ","東Ｐ","978","+31","+3.27","0","1,123","","","0","26.0","0.67","－"
"480","NEW","0","","1719","安藤ハザマ","東Ｐ","1,932.5","+28.5","+1.50","0","1,120","","","0","13.7","1.41","4.35"
"481","↓154","0","327","5393","ニチアス","東Ｐ","3,383.0","+22.0","+0.65","0","1,117","-1,075","-49.0%","0","18.1","2.61","1.92"
"482","NEW","0","","7327","第四北越ＦＧ","東Ｐ","2,523","+24","+0.96","0","1,115","","","0","12.5","1.11","3.17"
"483","↓1","0","482","7278","エクセディ","東Ｐ","6,180","-20","-0.32","0","1,114","-102","-8.4%","0","15.9","1.17","5.66"
"484","NEW","0","","4099","四国化ＨＤ","東Ｐ","2,452","-40","-1.61","0","1,113","","","0","16.8","2.07","1.63"
"485","NEW","0","","7456","松田産業","東Ｐ","7,080","-50","-0.70","0","1,113","","","0","8.9","1.46","1.69"
"486","NEW","0","","2670","ＡＢＣマート","東Ｐ","2,790.0","-15.0","-0.53","0","1,106","","","0","14.9","1.72","2.87"
"487","↓99","0","388","1329","ｉＳ日経","東Ｅ","6,856","+27","+0.40","0","1,103","-571","-34.1%","0","－","－","－"
"488","↓44","0","444","4612","日本ペＨＤ","東Ｐ","1,196.0","+2.0","+0.17","1","1,101","-275","-20.0%","0","14.7","1.39","1.42"
"489","NEW","0","","4681","リゾートトラ","東Ｐ","1,902.0","+35.5","+1.90","0","1,092","","","0","19.2","2.48","1.89"
"490","NEW","0","","2146","ＵＴ","東Ｐ","229","-1","-0.43","0","1,091","","","0","21.3","5.20","4.47"
"491","NEW","0","","6814","古野電","東Ｐ","7,720","+70","+0.92","0","1,089","","","0","18.8","2.66","2.07"
"492","NEW","0","","9110","ユナイテド海","東Ｐ","10,470","0","0.00%","0","1,089","","","0","9.9","1.30","－"
"493","↓68","0","425","6473","ジェイテクト","東Ｐ","2,061.0","+8.5","+0.41","1","1,088","-380","-25.9%","0","13.1","0.81","3.40"
"494","↓101","0","393","6480","トムソン","東Ｐ","1,768","-29","-1.61","0","1,088","-568","-34.3%","0","13.0","1.42","1.81"
"495","↓29","0","466","319A","技術承継機構","東Ｇ","19,100","-1,930","-9.18","0","1,085","-172","-13.7%","0","－","15.72","－"
"496","NEW","0","","7956","ピジョン","東Ｐ","2,150.0","+1.0","+0.05","0","1,081","","","0","28.1","3.01","3.53"
"497","NEW","0","","4716","日本オラクル","東Ｓ","9,224","-46","-0.50","0","1,078","","","0","－","5.77","－"
"498","NEW","0","","5074","テスＨＤ","東Ｐ","660","+31","+4.93","0","1,078","","","0","25.9","0.89","1.45"
"499","NEW","0","","7701","島津","東Ｐ","4,093","-26","-0.63","0","1,075","","","0","20.0","2.06","1.71"
"500","↓118","0","382","6135","牧野フ","東Ｐ","15,320","-10","-0.07","1","1,074","-629","-36.9%","0","16.2","1.34","2.22"
