順位,順位変動,順位連騰日数,前日順位,コード,銘柄名,市場,株価,前日比,前日比%,前日比%連騰日数,売買代金(百万円),売買代金前日比(百万円),売買代金変動%,売買代金連騰日数,PER,PBR,利回り
"383","→","0","383","1662","石油資源","東Ｐ","1,770","+36","+2.08","1","2,049","-265","-11.5%","0","7.6","0.72","2.54"
"384","↓57","0","327","6779","日電波","東Ｐ","2,903","+53","+1.86","0","2,049","-961","-31.9%","0","28.9","2.09","1.03"
"385","↓45","0","340","3769","ＧＭＯ－ＰＧ","東Ｐ","9,501","-10","-0.11","1","2,042","-803","-28.2%","0","30.8","6.15","1.79"
"386","↓107","0","279","6777","ｓａｎｔｅｃ","東Ｓ","19,020","-70","-0.37","0","2,034","-1,849","-47.6%","0","25.4","8.04","1.21"
"387","↑57","3","444","6961","エンプラス","東Ｐ","12,750","+380","+3.07","0","2,013","+137","+7.3%","2","23.0","1.85","0.71"
"388","↓14","0","374","7951","ヤマハ","東Ｐ","1,223.5","+1.0","+0.08","1","2,007","-366","-15.4%","0","19.2","1.13","2.13"
"389","NEW","0","","9090","ＡＺ丸和ＨＤ","東Ｐ","916","+49","+5.65","0","2,003","","","0","14.9","1.98","3.49"
"390","↓126","0","264","7867","タカラトミー","東Ｐ","3,441.0","-14.0","-0.41","1","1,982","-2,239","-53.0%","0","16.5","2.67","2.03"
"391","↑77","1","468","7282","豊田合","東Ｐ","5,096","+57","+1.13","0","1,978","+220","+12.5%","2","10.5","1.05","3.43"
"392","↑24","1","416","4368","扶桑化学","東Ｐ","4,080","+30","+0.74","0","1,968","-111","-5.3%","0","22.5","3.68","0.69"
"393","↑66","3","459","8953","都市ファンド","東Ｒ","117,100","-900","-0.76","0","1,962","+144","+7.9%","2","－","1.29","5.09"
"394","↓25","0","369","2492","インフォＭＴ","東Ｐ","502","-23","-4.38","0","1,960","-458","-18.9%","0","43.2","4.53","1.31"
"395","↑22","2","417","4203","住友ベ","東Ｐ","7,145","+63","+0.89","1","1,958","-119","-5.7%","0","22.0","1.81","1.68"
"396","NEW","0","","8544","京葉銀","東Ｐ","2,778","+105","+3.93","0","1,951","","","0","17.3","1.01","2.38"
"397","↓88","0","309","2897","日清食ＨＤ","東Ｐ","2,866.5","-20.5","-0.71","1","1,937","-1,443","-42.7%","0","17.6","1.59","2.44"
"398","↑66","1","464","1721","コムシスＨＤ","東Ｐ","5,193","-36","-0.69","0","1,904","+111","+6.2%","2","15.8","1.49","2.60"
"399","↑47","1","446","1515","日鉄鉱","東Ｐ","2,853","+38","+1.35","0","1,903","+43","+2.3%","2","18.4","1.41","2.17"
"400","↓2","0","398","4626","太陽ＨＤ","東Ｐ","4,793","-5","-0.10","1","1,897","-333","-14.9%","0","22.1","4.61","－"
"401","↓29","0","372","6465","ホシザキ","東Ｐ","5,394","+57","+1.07","1","1,897","-487","-20.4%","0","19.9","1.93","2.13"
"402","↑17","1","419","3994","マネフォ","東Ｐ","5,116","-209","-3.92","0","1,885","-179","-8.7%","0","－","6.88","－"
"403","↓35","0","368","3774","ＩＩＪ","東Ｐ","3,402.0","-41.0","-1.19","1","1,883","-545","-22.4%","0","24.1","3.82","1.26"
"404","↓66","0","338","9616","共立メンテ","東Ｐ","3,090.0","-3.0","-0.10","1","1,883","-976","-34.1%","0","15.6","1.93","1.49"
"405","↑30","1","435","1893","五洋建","東Ｐ","1,605.5","+12.5","+0.78","1","1,882","-83","-4.2%","0","12.4","2.19","3.24"
"406","↑55","1","461","4631","ＤＩＣ","東Ｐ","4,544","-21","-0.46","0","1,859","+46","+2.5%","1","13.0","0.89","3.08"
"407","↓6","0","401","8227","しまむら","東Ｐ","3,325.0","+11.0","+0.33","1","1,848","-344","-15.7%","0","14.6","1.40","2.41"
"408","↓113","0","295","6997","日ケミコン","東Ｐ","3,290","-55","-1.64","0","1,835","-1,708","-48.2%","0","22.5","1.84","0.76"
"409","↓18","0","391","7173","東京きらぼし","東Ｐ","1,758","+21","+1.21","1","1,834","-456","-19.9%","0","12.8","1.37","1.71"
"410","↑45","1","455","9513","Ｊパワー","東Ｐ","3,824","+20","+0.53","0","1,827","-5","-0.3%","0","8.3","0.48","2.75"
"411","NEW","0","","9364","上組","東Ｐ","5,119","-23","-0.45","0","1,819","","","0","18.5","1.28","4.00"
"412","↑65","1","477","5741","ＵＡＣＪ","東Ｐ","2,494","+113","+4.75","1","1,816","+99","+5.8%","2","16.1","1.30","2.33"
"413","↓3","0","410","4043","トクヤマ","東Ｐ","4,732","+47","+1.00","0","1,815","-312","-14.7%","0","－","1.20","－"
"414","↓72","0","342","1330","上場日経平均","東Ｅ","68,740","+270","+0.39","1","1,807","-1,020","-36.1%","0","－","－","－"
"415","NEW","0","","5857","ＡＲＥＨＤ","東Ｐ","3,160","+95","+3.10","0","1,806","","","0","9.4","1.18","4.27"
"416","↓66","0","350","6941","山一電機","東Ｐ","9,400","+20","+0.21","0","1,799","-931","-34.1%","0","18.9","3.73","1.60"
"417","↓166","0","251","6327","北川精機","東Ｓ","4,015","-20","-0.50","1","1,798","-2,718","-60.2%","0","53.8","5.80","0.50"
"418","↑25","2","443","5301","東海カーボン","東Ｐ","1,643.5","-5.5","-0.33","0","1,786","-94","-5.0%","0","27.7","1.05","2.43"
"419","↓4","0","415","7276","小糸製","東Ｐ","2,501.0","+7.5","+0.30","0","1,777","-314","-15.0%","0","16.6","1.06","2.32"
"420","NEW","0","","6845","アズビル","東Ｐ","1,618.0","-23.0","-1.40","0","1,776","","","0","23.0","3.21","3.09"
"421","↓8","0","413","8524","北洋銀","東Ｐ","1,209","+8","+0.67","0","1,770","-334","-15.9%","0","15.4","1.17","2.65"
"422","↓4","0","418","9468","カドカワ","東Ｐ","3,514.0","-61.0","-1.71","1","1,770","-303","-14.6%","0","89.1","2.11","0.85"
"423","↓123","0","300","3349","コスモス薬品","東Ｐ","6,203","+22","+0.36","2","1,766","-1,751","-49.8%","0","16.0","1.73","1.35"
"424","↓27","0","397","2809","キユーピー","東Ｐ","4,465","-100","-2.19","0","1,763","-476","-21.3%","0","23.8","1.86","1.46"
"425","↑63","1","488","7380","十六ＦＧ","東Ｐ","2,555","+23","+0.91","0","1,761","+64","+3.8%","1","15.1","0.97","2.07"
"426","↑48","1","474","6460","セガサミー","東Ｐ","2,431.0","-29.0","-1.18","1","1,752","+30","+1.7%","2","15.2","1.39","2.26"
"427","↓51","0","376","8698","マネックスＧ","東Ｐ","757","-4","-0.53","0","1,743","-620","-26.2%","0","－","1.51","4.07"
"428","NEW","0","","3091","ブロンコＢ","東Ｐ","2,453","+55","+2.29","0","1,740","","","0","28.1","3.21","0.82"
"429","↓76","0","353","8050","セイコーＧ","東Ｐ","7,560","-200","-2.58","0","1,728","-958","-35.7%","0","26.9","3.52","1.19"
"430","NEW","0","","1629","野村商社卸売","東Ｅ","263.6","+2.1","+0.80","0","1,725","","","0","－","－","－"
"431","↑36","2","467","8341","七十七","東Ｐ","3,602.0","+42.0","+1.18","0","1,716","-47","-2.7%","0","13.1","1.16","2.89"
"432","↓39","0","393","5021","コスモＨＤ","東Ｐ","3,975","+31","+0.79","1","1,710","-565","-24.8%","0","14.3","1.04","4.15"
"433","↑62","1","495","8418","山口ＦＧ","東Ｐ","3,123.0","+38.0","+1.23","1","1,703","+46","+2.8%","2","14.0","0.94","3.07"
"434","↑58","1","492","4676","フジＨＤ","東Ｐ","4,020","-80","-1.95","0","1,702","+28","+1.7%","2","21.9","1.05","4.98"
"435","↓11","0","424","2432","ディーエヌエ","東Ｐ","2,410.0","-19.5","-0.80","0","1,699","-348","-17.0%","0","－","0.96","－"
"436","NEW","0","","3863","日本紙","東Ｐ","1,590","+72","+4.74","0","1,690","","","0","18.3","0.36","0.94"
"437","↓183","0","254","1329","ｉＳ日経","東Ｅ","6,909","+40","+0.58","1","1,673","-2,770","-62.3%","0","－","－","－"
"438","↓115","0","323","6622","ダイヘン","東Ｐ","15,020","+170","+1.14","0","1,664","-1,398","-45.7%","0","21.5","2.30","1.40"
"439","↑58","1","497","7327","第四北越ＦＧ","東Ｐ","2,355","+30","+1.29","0","1,657","+18","+1.1%","2","12.4","1.09","3.23"
"440","↓6","0","434","6232","ＡＣＳＬ","東Ｇ","1,822","-55","-2.93","0","1,638","-329","-16.7%","0","－","12.77","－"
"441","NEW","0","","7337","ひろぎんＨＤ","東Ｐ","2,270.5","+20.0","+0.89","0","1,630","","","0","13.2","1.19","3.08"
"442","↓42","0","400","2222","寿スピリッツ","東Ｐ","2,433.0","-33.0","-1.34","1","1,623","-585","-26.5%","0","27.2","7.84","1.44"
"443","NEW","0","","8954","オリックスＦ","東Ｒ","100,500","-300","-0.30","0","1,619","","","0","－","1.57","4.88"
"444","↓84","0","360","3046","ＪＩＮＳＨＤ","東Ｐ","6,530","-10","-0.15","1","1,613","-989","-38.0%","0","17.7","4.27","1.76"
"445","↓59","0","386","7717","Ｖテク","東Ｐ","6,610","+80","+1.23","0","1,613","-695","-30.1%","0","20.8","1.73","1.21"
"446","↑36","1","482","7180","九州ＦＧ","東Ｐ","1,605.0","+20.0","+1.26","0","1,608","-100","-5.9%","0","15.1","0.89","2.37"
"447","↑19","1","466","8358","スルガ銀","東Ｐ","2,728","+27","+1.00","1","1,602","-172","-9.7%","0","14.5","1.44","2.20"
"448","↓42","0","406","9009","京成","東Ｐ","1,239.0","-7.0","-0.56","1","1,600","-582","-26.7%","0","15.2","1.07","1.78"
"449","↑16","1","465","5032","エニーカラー","東Ｐ","2,453","-37","-1.49","0","1,599","-176","-9.9%","0","11.3","5.45","2.53"
"450","NEW","0","","4118","カネカ","東Ｐ","5,832","+92","+1.60","0","1,596","","","0","11.1","0.70","3.60"
"451","↓43","0","408","1343","野村ＲＥＩＴ","東Ｅ","2,005.0","-12.5","-0.62","0","1,595","-542","-25.4%","0","－","－","－"
"452","↓27","0","425","9142","ＪＲ九州","東Ｐ","3,600.0","-24.0","-0.66","1","1,593","-446","-21.9%","0","10.7","1.12","3.36"
"453","NEW","0","","5726","大阪チタ","東Ｐ","2,764","+131","+4.98","0","1,587","","","0","56.5","2.30","0.47"
"454","NEW","0","","6753","シャープ","東Ｐ","610.3","-11.9","-1.91","0","1,580","","","0","9.4","1.42","－"
"455","↓13","0","442","6966","三井ハイテク","東Ｐ","926","+3","+0.33","0","1,572","-314","-16.6%","0","16.9","1.44","2.05"
"456","NEW","0","","1980","ダイダン","東Ｐ","2,610","-14","-0.53","0","1,562","","","0","12.4","2.59","3.26"
"457","NEW","0","","6266","タツモ","東Ｐ","4,860","+165","+3.51","0","1,561","","","0","28.2","2.68","0.70"
"458","NEW","0","","6055","Ｊマテリアル","東Ｐ","2,326","+13","+0.56","0","1,557","","","0","22.1","3.82","1.50"
"459","NEW","0","","4403","日油","東Ｐ","2,758.0","+15.0","+0.55","0","1,552","","","0","15.9","2.10","2.54"
"460","→","0","460","9041","近鉄ＧＨＤ","東Ｐ","3,413.0","-46.0","-1.33","0","1,549","-267","-14.7%","0","13.8","1.06","2.05"
"461","↓16","0","445","4613","関西ペ","東Ｐ","2,701.0","+28.0","+1.05","1","1,543","-320","-17.2%","0","17.6","1.59","4.07"
"462","↓26","0","436","4202","ダイセル","東Ｐ","1,494.0","+19.5","+1.32","1","1,540","-414","-21.2%","0","11.9","1.07","4.69"
"463","↓58","0","405","4061","デンカ","東Ｐ","3,753","+29","+0.78","0","1,535","-649","-29.7%","0","20.2","1.04","2.66"
"464","↑26","1","490","4902","コニカミノル","東Ｐ","636.5","-2.6","-0.41","0","1,532","-143","-8.5%","0","11.0","0.59","2.83"
"465","↓39","0","426","6136","ＯＳＧ","東Ｐ","3,770","+19","+0.51","1","1,530","-496","-24.5%","0","14.8","1.62","3.05"
"466","NEW","0","","6925","ウシオ電","東Ｐ","4,234","+130","+3.17","0","1,530","","","0","32.0","1.69","1.65"
"467","NEW","0","","3309","積水ハウスＲ","東Ｒ","76,300","-1,500","-1.93","0","1,517","","","0","－","1.13","5.00"
"468","↓29","0","439","9861","吉野家ＨＤ","東Ｐ","3,509.0","-30.0","-0.85","1","1,516","-415","-21.5%","0","46.4","3.27","0.63"
"469","↓132","0","337","1671","ＷＴＩ原油","東Ｅ","5,483","+78","+1.44","0","1,508","-1,377","-47.7%","0","－","－","－"
"470","↓37","0","433","2670","ＡＢＣマート","東Ｐ","2,630.0","+3.0","+0.11","1","1,500","-467","-23.7%","0","14.0","1.62","3.04"
"471","↓64","0","407","5384","フジミインコ","東Ｐ","4,230","+50","+1.20","0","1,494","-674","-31.1%","0","30.2","3.74","1.82"
"472","↓88","0","384","7826","フルヤ金属","東Ｐ","6,970","+50","+0.72","0","1,493","-821","-35.5%","0","11.4","2.32","2.22"
"473","↓71","0","402","2181","パーソルＨＤ","東Ｐ","257.8","-1.7","-0.66","1","1,487","-701","-32.0%","0","12.9","2.62","5.04"
"474","↓22","0","452","5929","三和ＨＤ","東Ｐ","3,791","+27","+0.72","1","1,483","-360","-19.5%","0","13.2","2.27","3.85"
"475","NEW","0","","7189","西日本ＦＨ","東Ｐ","4,447","+71","+1.62","0","1,482","","","0","12.9","1.00","3.15"
"476","↓101","0","375","6200","インソース","東Ｐ","699","+9","+1.30","0","1,478","-892","-37.6%","0","13.3","4.35","5.01"
"477","NEW","0","","9956","バローＨＤ","東Ｐ","3,210","-30","-0.93","0","1,461","","","0","11.2","0.99","2.49"
"478","NEW","0","","6507","シンフォニア","東Ｐ","14,230","+300","+2.15","0","1,454","","","0","26.8","4.06","1.13"
"479","↓133","0","346","6951","日電子","東Ｐ","8,229","-122","-1.46","0","1,450","-1,306","-47.4%","0","18.8","2.77","1.60"
"480","NEW","0","","8361","大垣共立","東Ｐ","7,930","+210","+2.72","0","1,446","","","0","15.8","0.89","1.89"
"481","NEW","0","","9706","日本空港ビル","東Ｐ","5,285","-2","-0.04","0","1,434","","","0","20.3","2.33","1.80"
"482","↓198","0","284","9007","小田急","東Ｐ","1,711.0","-8.5","-0.49","1","1,426","-2,370","-62.4%","0","15.3","1.15","3.51"
"483","↓121","0","362","1969","高砂熱","東Ｐ","4,490","+35","+0.79","1","1,425","-1,126","-44.1%","0","14.7","2.80","2.74"
"484","↓22","0","462","4205","ゼオン","東Ｐ","2,256.0","-0.5","-0.02","0","1,422","-387","-21.4%","0","12.0","1.14","3.50"
"485","↓82","0","403","6703","ＯＫＩ","東Ｐ","3,350","+55","+1.67","1","1,418","-768","-35.1%","0","16.1","1.61","1.94"
"486","↓38","0","448","8439","東京センチュ","東Ｐ","2,685.0","+7.0","+0.26","1","1,404","-451","-24.3%","0","10.7","1.17","3.35"
"487","↓18","0","469","6264","マルマエ","東Ｐ","2,045","+37","+1.84","3","1,402","-351","-20.0%","0","17.6","3.82","2.20"
"488","↓30","0","458","6490","ＰＩＬＬＡＲ","東Ｐ","10,400","+280","+2.77","1","1,396","-428","-23.5%","0","22.2","2.99","1.81"
"489","NEW","0","","7419","ノジマ","東Ｐ","1,401","+38","+2.79","0","1,395","","","0","8.4","1.67","1.43"
"490","NEW","0","","9072","ニッコンＨＤ","東Ｐ","5,275","-76","-1.42","0","1,389","","","0","27.7","2.60","2.12"
"491","↓51","0","440","9509","北海電","東Ｐ","1,012.5","-6.0","-0.59","0","1,385","-517","-27.2%","0","10.1","0.51","3.26"
"492","NEW","0","","7564","ワークマン","東Ｓ","5,660","+80","+1.43","0","1,379","","","0","20.7","3.01","1.57"
"493","↓73","0","420","1489","日経高配５０","東Ｅ","3,405","+11","+0.32","0","1,378","-680","-33.0%","0","－","－","－"
"494","NEW","0","","1860","戸田建","東Ｐ","1,543.0","+19.5","+1.28","0","1,377","","","0","13.1","1.17","3.89"
"495","NEW","0","","8368","百五銀","東Ｐ","2,090","+32","+1.55","0","1,373","","","0","17.5","0.98","2.01"
"496","↓75","0","421","3103","ユニチカ","東Ｓ","890","-16","-1.77","0","1,370","-688","-33.4%","0","10.8","1.53","－"
"497","↓166","0","331","464A","ＱＰＳＨＤ","東Ｇ","1,620","-1","-0.06","1","1,370","-1,604","-53.9%","0","47.7","2.86","－"
"498","↓141","0","357","1407","ウエストＨＤ","東Ｓ","2,695","+54","+2.04","2","1,369","-1,291","-48.5%","0","16.2","3.05","2.60"
"499","NEW","0","","1959","クラフティア","東Ｐ","8,768","+56","+0.64","0","1,366","","","0","15.3","1.78","2.51"
"500","NEW","0","","2331","ＡＬＳＯＫ","東Ｐ","1,136.5","-11.5","-1.00","0","1,363","","","0","14.8","1.44","2.90"
