順位,順位変動,順位連騰日数,前日順位,コード,銘柄名,市場,株価,前日比,前日比%,前日比%連騰日数,売買代金(百万円),売買代金前日比(百万円),売買代金変動%,売買代金連騰日数,PER,PBR,利回り
"385","NEW","0","","8804","東建物","東Ｐ","3,327.0","-10.0","-0.30","0","2,293","","","0","10.6","1.14","3.79"
"386","↑41","1","427","4114","日触媒","東Ｐ","2,606.0","-90.5","-3.36","0","2,292","+490","+27.2%","2","18.8","0.96","5.37"
"387","↓21","0","366","6135","牧野フ","東Ｐ","15,240","-930","-5.75","0","2,277","-14","-0.6%","0","16.1","1.33","2.23"
"388","↓122","0","266","4043","トクヤマ","東Ｐ","4,007","-188","-4.48","0","2,274","-1,097","-32.5%","0","11.1","1.00","3.29"
"389","↓14","0","375","7545","西松屋チェ","東Ｐ","1,998","-19","-0.94","0","2,241","+61","+2.8%","1","14.2","1.20","1.60"
"390","↑3","2","393","2871","ニチレイ","東Ｐ","2,150.0","+8.5","+0.40","2","2,231","+178","+8.7%","2","－","1.87","3.10"
"391","↓10","0","381","6703","ＯＫＩ","東Ｐ","2,680","-160","-5.63","0","2,222","+75","+3.5%","1","12.9","1.35","2.43"
"392","↑44","1","436","9532","大ガス","東Ｐ","5,470","+26","+0.48","0","2,221","+452","+25.6%","1","14.3","1.14","2.38"
"393","↑27","1","420","3092","ＺＯＺＯ","東Ｐ","1,111.5","+6.5","+0.59","2","2,209","+374","+20.4%","1","19.6","9.88","3.60"
"394","↓53","0","341","2501","サッポロ","東Ｐ","1,921.5","-11.5","-0.59","2","2,208","-285","-11.4%","0","2.5","1.46","2.08"
"395","↑57","2","452","6770","アルプスアル","東Ｐ","2,136.0","-54.0","-2.47","0","2,206","+632","+40.2%","2","13.9","0.94","3.00"
"396","↓168","0","228","9072","ニッコンＨＤ","東Ｐ","5,455","-270","-4.72","0","2,195","-1,840","-45.6%","0","30.3","2.70","2.05"
"397","↓73","0","324","8358","スルガ銀","東Ｐ","2,837","-106","-3.60","0","2,186","-498","-18.6%","0","15.0","1.45","2.11"
"398","↑3","2","401","2897","日清食ＨＤ","東Ｐ","2,941.0","+21.0","+0.72","2","2,175","+183","+9.2%","2","18.1","1.61","2.38"
"399","↑31","2","430","8368","百五銀","東Ｐ","2,195","-146","-6.24","0","2,163","+367","+20.4%","2","18.3","1.01","1.91"
"400","NEW","0","","4527","ロート","東Ｐ","2,808.0","+37.5","+1.35","0","2,147","","","0","18.0","2.05","1.78"
"401","↑21","1","422","6480","トムソン","東Ｐ","1,686","-152","-8.27","0","2,147","+320","+17.5%","1","12.4","1.35","1.90"
"402","↑43","1","445","7951","ヤマハ","東Ｐ","1,288.0","-15.5","-1.19","2","2,132","+520","+32.3%","1","18.3","1.15","2.02"
"403","NEW","0","","1346","ＭＸ２２５","東Ｅ","67,710","-2,130","-3.05","0","2,130","","","0","－","－","－"
"404","↑34","1","438","3003","ヒューリック","東Ｐ","1,727.5","-12.0","-0.69","0","2,123","+382","+21.9%","1","10.8","1.38","3.88"
"405","↑42","1","447","7327","第四北越ＦＧ","東Ｐ","2,439","-116","-4.54","0","2,122","+526","+33.0%","1","12.1","1.07","3.28"
"406","↑71","1","477","6507","シンフォニア","東Ｐ","12,330","-660","-5.08","1","2,110","+650","+44.5%","1","23.2","3.42","1.31"
"407","↓10","0","397","7701","島津","東Ｐ","3,969","-123","-3.01","0","2,101","+79","+3.9%","2","19.4","1.99","1.76"
"408","↓12","0","396","4597","ソレイジア","東Ｇ","32","-1","-3.03","0","2,100","+77","+3.8%","2","－","6.02","－"
"409","↑54","1","463","1343","野村ＲＥＩＴ","東Ｅ","1,932.5","-2.5","-0.13","1","2,086","+562","+36.9%","1","－","－","－"
"410","↓74","0","336","6592","マブチ","東Ｐ","1,724.0","-50.0","-2.82","0","2,066","-484","-19.0%","0","18.5","1.19","4.06"
"411","↑5","1","416","3391","ツルハＨＤ","東Ｐ","2,378.5","+17.5","+0.74","2","2,056","+202","+10.9%","1","26.0","1.23","2.02"
"412","NEW","0","","7599","ＩＤＯＭ","東Ｐ","1,260","-30","-2.33","0","2,048","","","0","8.9","1.41","3.37"
"413","NEW","0","","4536","参天薬","東Ｐ","1,882.5","-33.5","-1.75","0","2,045","","","0","15.1","2.01","2.23"
"414","↓6","0","408","4443","Ｓａｎｓａｎ","東Ｐ","2,031","+39","+1.96","2","2,041","+137","+7.2%","1","27.4","12.73","0.25"
"415","↓27","0","388","7731","ニコン","東Ｐ","1,934.5","-48.5","-2.45","0","2,041","-37","-1.8%","0","63.7","1.07","1.03"
"416","NEW","0","","2809","キユーピー","東Ｐ","4,759","+127","+2.74","0","2,031","","","0","25.3","1.98","1.37"
"417","↑25","1","442","8963","ＩＮＶ","東Ｒ","60,200","-800","-1.31","0","2,004","+336","+20.1%","1","－","1.30","6.30"
"418","NEW","0","","5929","三和ＨＤ","東Ｐ","3,527.0","-50.0","-1.40","0","1,999","","","0","12.2","2.17","4.14"
"419","↑67","1","486","4966","上村工","東Ｓ","20,430","-960","-4.49","0","1,968","+540","+37.8%","1","22.5","2.84","1.42"
"420","↓130","0","290","5741","ＵＡＣＪ","東Ｐ","2,333","-140","-5.66","0","1,959","-1,098","-35.9%","0","10.1","1.11","3.00"
"421","↑19","1","440","7389","あいちＦＧ","東Ｐ","1,756","-103","-5.54","0","1,947","+241","+14.1%","1","18.6","0.92","1.71"
"422","NEW","0","","6103","オークマ","東Ｐ","4,930","-400","-7.50","0","1,943","","","0","14.4","1.14","2.43"
"423","↓53","0","370","6473","ジェイテクト","東Ｐ","2,046.0","-116.5","-5.39","0","1,932","-282","-12.7%","0","13.0","0.80","3.42"
"424","↓77","0","347","1969","高砂熱","東Ｐ","4,148","-110","-2.58","0","1,921","-534","-21.8%","0","13.6","2.62","2.97"
"425","↓30","0","395","8233","高島屋","東Ｐ","2,270.0","+4.5","+0.20","0","1,918","-108","-5.3%","0","17.5","1.46","1.76"
"426","NEW","0","","1861","熊谷組","東Ｐ","1,255","-43","-3.31","0","1,915","","","0","10.5","1.16","3.98"
"427","↑41","1","468","6966","三井ハイテク","東Ｐ","906","-60","-6.21","0","1,902","+390","+25.8%","1","16.6","1.41","2.10"
"428","↓167","0","261","8227","しまむら","東Ｐ","3,344.0","-42.0","-1.24","0","1,899","-1,538","-44.7%","0","14.7","1.41","2.39"
"429","↓1","0","428","4478","フリー","東Ｇ","3,475","+55","+1.61","0","1,891","+89","+4.9%","1","－","9.78","－"
"430","↑20","2","450","8338","筑波銀","東Ｐ","715","-60","-7.74","0","1,880","+303","+19.2%","2","8.9","0.83","0.70"
"431","↓87","0","344","2432","ディーエヌエ","東Ｐ","2,435.0","-34.5","-1.40","1","1,874","-594","-24.1%","0","－","1.03","－"
"432","↓76","0","356","1662","石油資源","東Ｐ","1,845","-28","-1.49","0","1,865","-502","-21.2%","0","7.3","0.80","2.44"
"433","NEW","0","","6999","ＫＯＡ","東Ｐ","2,218","-227","-9.28","0","1,857","","","0","10.6","0.91","2.84"
"434","↓10","0","424","9023","東京メトロ","東Ｐ","1,449.5","+9.0","+0.62","2","1,843","+31","+1.7%","3","16.8","1.14","3.04"
"435","NEW","0","","563A","ＧＸＮデカバ","東Ｅ","1,053","-18","-1.68","0","1,840","","","0","－","－","－"
"436","↑30","1","466","4480","メドレー","東Ｐ","2,906","+62","+2.18","1","1,818","+302","+19.9%","1","48.8","5.87","0.62"
"437","↑6","2","443","9142","ＪＲ九州","東Ｐ","3,452.0","-1.0","-0.03","1","1,817","+192","+11.8%","2","10.3","1.06","3.51"
"438","↑60","1","498","4676","フジＨＤ","東Ｐ","4,162","+2","+0.05","0","1,787","+423","+31.0%","1","22.7","1.10","4.81"
"439","↓49","0","390","4722","フューチャー","東Ｐ","2,446","+1","+0.04","0","1,768","-292","-14.2%","0","18.4","3.27","0.98"
"440","↓9","0","431","9042","阪急阪神","東Ｐ","4,634","-19","-0.41","0","1,761","-33","-1.8%","0","13.5","0.97","2.16"
"441","↓194","0","247","6627","テラプローブ","東Ｓ","10,190","-1,120","-9.90","0","1,756","-1,915","-52.2%","0","15.4","2.17","－"
"442","↓63","0","379","4047","関電化","東Ｐ","2,391","-170","-6.64","0","1,747","-415","-19.2%","0","18.0","1.80","1.51"
"443","↓56","0","387","9989","サンドラッグ","東Ｐ","3,664.0","+24.0","+0.66","2","1,746","-333","-16.0%","0","13.3","1.50","3.60"
"444","NEW","0","","6432","竹内製作所","東Ｐ","7,150","-430","-5.67","0","1,743","","","0","12.8","1.77","3.08"
"445","↑30","1","475","7282","豊田合","東Ｐ","5,061","-236","-4.46","0","1,728","+263","+18.0%","1","10.4","1.02","3.46"
"446","NEW","0","","8952","ジャパンＲＥ","東Ｒ","118,500","+200","+0.17","0","1,724","","","0","－","1.59","4.32"
"447","↓26","0","421","5301","東海カーボン","東Ｐ","1,730.0","-116.0","-6.28","0","1,722","-111","-6.1%","0","15.9","1.09","2.31"
"448","↑14","1","462","8252","丸井Ｇ","東Ｐ","2,954.0","+12.5","+0.42","2","1,719","+191","+12.5%","1","17.9","2.24","4.54"
"449","NEW","0","","5233","太平洋セメ","東Ｐ","4,062","-165","-3.90","0","1,715","","","0","7.0","0.66","2.95"
"450","NEW","0","","7004","カナデビア","東Ｐ","1,174","-90","-7.12","0","1,705","","","0","9.4","1.01","3.24"
"451","NEW","0","","8361","大垣共立","東Ｐ","7,920","-320","-3.88","0","1,704","","","0","15.8","0.78","1.89"
"452","↑22","1","474","9504","中国電","東Ｐ","949.3","+0.6","+0.06","0","1,696","+227","+15.5%","1","11.0","0.44","3.16"
"453","↓48","0","405","5021","コスモＨＤ","東Ｐ","4,162","-88","-2.07","0","1,691","-252","-13.0%","0","15.0","0.98","3.96"
"454","NEW","0","","9143","ＳＧＨＤ","東Ｐ","1,580.0","-37.5","-2.32","0","1,685","","","0","15.7","1.73","3.42"
"455","↓152","0","303","8508","Ｊトラスト","東Ｓ","881","-22","-2.44","0","1,679","-1,267","-43.0%","0","14.4","0.73","1.93"
"456","↓3","0","453","9064","ヤマトＨＤ","東Ｐ","1,922.5","-5.0","-0.26","2","1,674","+103","+6.6%","2","38.1","1.08","2.39"
"457","↓146","0","311","3405","クラレ","東Ｐ","1,817.0","-29.5","-1.60","0","1,652","-1,196","-42.0%","0","13.7","0.72","3.52"
"458","↓95","0","363","4912","ライオン","東Ｐ","1,852.5","+19.5","+1.06","1","1,650","-661","-28.6%","0","20.5","1.54","1.84"
"459","↓22","0","437","6524","湖北工業","東Ｓ","4,525","-405","-8.22","0","1,644","-116","-6.6%","0","25.4","4.60","0.88"
"460","↓109","0","351","2492","インフォＭＴ","東Ｐ","572","-27","-4.51","0","1,639","-779","-32.2%","0","49.2","5.07","1.15"
"461","NEW","0","","9009","京成","東Ｐ","1,309.0","+19.5","+1.51","0","1,637","","","0","16.1","1.12","1.68"
"462","↓11","0","451","9509","北海電","東Ｐ","1,047.0","-20.5","-1.92","0","1,636","+60","+3.8%","2","10.4","0.53","3.15"
"463","↓154","0","309","290A","Ｓｙｎｓ","東Ｇ","1,382","-68","-4.69","0","1,631","-1,229","-43.0%","0","70.0","5.02","－"
"464","↑31","1","495","6845","アズビル","東Ｐ","1,485.5","-33.0","-2.17","0","1,631","+223","+15.8%","2","21.1","3.18","3.37"
"465","NEW","0","","4716","日本オラクル","東Ｓ","9,123","+40","+0.44","0","1,625","","","0","－","5.71","－"
"466","↓60","0","406","7564","ワークマン","東Ｓ","6,270","-20","-0.32","0","1,625","-313","-16.2%","0","22.9","3.32","1.42"
"467","NEW","0","","2585","Ｌドリンク","東Ｐ","1,603","-55","-3.32","0","1,623","","","0","19.8","4.93","0.94"
"468","↓4","0","464","8056","ビプロジー","東Ｐ","4,477","+42","+0.95","2","1,608","+85","+5.6%","1","13.4","2.45","3.13"
"469","NEW","0","","4088","エアウォータ","東Ｐ","2,502","-69","-2.68","0","1,604","","","0","20.5","1.47","－"
"470","NEW","0","","9468","カドカワ","東Ｐ","3,573.0","+43.0","+1.22","0","1,601","","","0","525","2.23","0.84"
"471","↑1","1","472","1515","日鉄鉱","東Ｐ","3,350","-160","-4.56","0","1,596","+112","+7.5%","2","21.5","1.63","1.85"
"472","NEW","0","","5393","ニチアス","東Ｐ","3,302.0","-219.0","-6.22","0","1,593","","","0","17.7","2.55","1.97"
"473","↓2","0","471","9861","吉野家ＨＤ","東Ｐ","3,764","+47","+1.26","2","1,593","+98","+6.6%","1","49.5","3.49","0.58"
"474","↑5","1","479","7180","九州ＦＧ","東Ｐ","1,496.5","-67.5","-4.32","0","1,590","+138","+9.5%","1","14.0","0.80","2.54"
"475","NEW","0","","2212","山パン","東Ｐ","3,562.0","+95.0","+2.74","0","1,589","","","0","16.5","1.49","1.68"
"476","↓168","0","308","5857","ＡＲＥＨＤ","東Ｐ","3,520","-45","-1.26","1","1,587","-1,321","-45.4%","0","10.4","1.35","3.84"
"477","↑10","1","487","8366","滋賀銀","東Ｐ","2,647","-116","-4.20","0","1,587","+163","+11.4%","1","21.4","0.94","1.89"
"478","↓64","0","414","6753","シャープ","東Ｐ","618.7","+2.6","+0.42","2","1,583","-277","-14.9%","0","16.1","1.37","－"
"479","NEW","0","","319A","技術承継機構","東Ｇ","18,010","-90","-0.50","0","1,582","","","0","－","14.82","－"
"480","↓24","0","456","4733","ＯＢＣ","東Ｐ","8,140","+77","+0.95","1","1,581","+16","+1.0%","1","31.6","3.63","1.60"
"481","↓42","0","439","2767","円谷フィＨＤ","東Ｐ","2,399","+8","+0.33","2","1,567","-164","-9.5%","0","10.0","2.45","5.84"
"482","↓71","0","411","3923","ラクス","東Ｐ","1,081.0","-9.5","-0.87","0","1,562","-328","-17.4%","0","15.2","9.98","0.74"
"483","↑1","1","484","6472","ＮＴＮ","東Ｐ","370.6","-20.8","-5.31","0","1,561","+120","+8.3%","1","14.7","0.73","3.51"
"484","↓102","0","382","9449","ＧＭＯ","東Ｐ","3,886","-69","-1.74","0","1,560","-582","-27.2%","0","－","2.38","－"
"485","NEW","0","","4092","日本化","東Ｐ","5,300","-500","-8.62","0","1,557","","","0","10.2","0.82","4.53"
"486","↓45","0","441","4565","ネクセラ","東Ｐ","1,170","+59","+5.31","1","1,556","-141","-8.3%","0","－","1.65","－"
"487","↑13","1","500","5715","古河機金","東Ｐ","3,930","-370","-8.60","0","1,551","+194","+14.3%","1","8.8","0.79","2.04"
"488","NEW","0","","4732","ＵＳＳ","東Ｐ","1,975.0","+1.0","+0.05","0","1,546","","","0","21.1","4.81","2.86"
"489","↑5","1","494","3626","ＴＩＳＩ","東Ｐ","3,746","+30","+0.81","2","1,545","+137","+9.7%","1","13.8","2.69","2.40"
"490","NEW","0","","1721","コムシスＨＤ","東Ｐ","5,225","-92","-1.73","0","1,541","","","0","15.8","1.51","2.58"
"491","↑8","1","499","6366","千代建","東Ｓ","674","-41","-5.73","0","1,534","+174","+12.8%","1","25.2","5.24","－"
"492","NEW","0","","3993","パークシャ","東Ｐ","3,025","+101","+3.45","0","1,530","","","0","32.8","2.61","0.33"
"493","NEW","0","","5726","大阪チタ","東Ｐ","2,779","-207","-6.93","0","1,518","","","0","60.2","2.29","0.47"
"494","NEW","0","","3891","高度紙","東Ｓ","6,410","-610","-8.69","0","1,502","","","0","16.1","2.49","1.72"
"495","NEW","0","","6465","ホシザキ","東Ｐ","5,595","-48","-0.85","0","1,502","","","0","20.5","1.97","2.06"
"496","NEW","0","","9401","ＴＢＳＨＤ","東Ｐ","5,863","+31","+0.53","0","1,496","","","0","18.5","0.56","1.71"
"497","↓191","0","306","6862","ミナトＨＤ","東Ｓ","3,585","-260","-6.76","0","1,494","-1,428","-48.9%","0","4.4","2.26","1.17"
"498","NEW","0","","9507","四国電","東Ｐ","1,805.0","-35.5","-1.93","0","1,484","","","0","12.3","0.75","3.05"
"499","↓41","0","458","4369","トリケミカル","東Ｐ","3,155","-220","-6.52","0","1,483","-77","-4.9%","0","22.3","2.79","1.11"
"500","NEW","0","","5991","ニッパツ","東Ｐ","3,461.0","-217.0","-5.90","0","1,481","","","0","15.6","1.55","1.99"
