順位,順位変動,順位連騰日数,前日順位,コード,銘柄名,市場,株価,前日比,前日比%,前日比%連騰日数,売買代金(百万円),売買代金前日比(百万円),売買代金変動%,売買代金連騰日数,PER,PBR,利回り
"384","↓96","0","288","3498","霞ヶ関Ｃ","東Ｐ","6,690","-200","-2.90","0","2,196","-1,508","-40.7%","0","9.9","2.20","2.47"
"385","↓93","0","292","5938","ＬＩＸＩＬ","東Ｐ","1,838.5","0.0","0.00%","1","2,195","-1,408","-39.1%","0","44.1","0.80","4.90"
"386","↓58","0","328","4022","ラサ工","東Ｐ","1,861","-84","-4.32","0","2,192","-1,030","-32.0%","0","16.9","2.28","1.93"
"387","↑80","1","467","5233","太平洋セメ","東Ｐ","3,869","-35","-0.90","1","2,186","+481","+28.2%","1","8.8","0.62","3.10"
"388","NEW","0","","1671","ＷＴＩ原油","東Ｅ","4,667","+182","+4.06","0","2,178","","","0","－","－","－"
"389","↑68","1","457","1969","高砂熱","東Ｐ","4,644","-151","-3.15","0","2,164","+362","+20.1%","1","15.2","2.90","2.65"
"390","NEW","0","","7327","第四北越ＦＧ","東Ｐ","2,270","+24","+1.07","0","2,130","","","0","11.9","1.05","3.35"
"391","NEW","0","","8283","ＰＡＬＴＡＣ","東Ｐ","6,600","-46","-0.69","0","2,119","","","0","－","1.33","－"
"392","↑24","1","416","1662","石油資源","東Ｐ","1,668","+7","+0.42","1","2,114","-6","-0.3%","0","7.1","0.68","2.70"
"393","↑43","1","436","4597","ソレイジア","東Ｇ","27","+1","+3.85","0","2,111","+132","+6.7%","1","－","4.31","－"
"394","↑28","1","422","9684","スクエニＨＤ","東Ｐ","2,573.0","+1.5","+0.06","1","2,110","+25","+1.2%","1","29.9","2.66","1.67"
"395","↓44","0","351","2282","日ハム","東Ｐ","6,158","-8","-0.13","1","2,105","-794","-27.4%","0","15.2","1.08","2.92"
"396","↓33","0","363","5105","ＴＯＹＯ","東Ｐ","3,900","-5","-0.13","0","2,090","-606","-22.5%","0","11.1","1.13","3.46"
"397","↑65","1","462","2206","グリコ","東Ｐ","5,212","+27","+0.52","1","2,074","+313","+17.8%","1","32.0","1.16","1.82"
"398","↓46","0","352","4324","電通グループ","東Ｐ","3,356.0","+32.0","+0.96","1","2,069","-824","-28.5%","0","12.5","2.09","－"
"399","↓108","0","291","6779","日電波","東Ｐ","3,200","-145","-4.33","0","2,067","-1,579","-43.3%","0","31.9","2.30","0.94"
"400","↓89","0","311","4732","ＵＳＳ","東Ｐ","1,976.0","-6.5","-0.33","1","2,062","-1,321","-39.0%","0","21.6","4.33","2.78"
"401","NEW","0","","1358","上場日経２倍","東Ｅ","139,150","-5,550","-3.84","0","2,058","","","0","－","－","－"
"402","↓123","0","279","6941","山一電機","東Ｐ","8,890","-340","-3.68","0","2,044","-1,860","-47.6%","0","17.8","3.53","1.69"
"403","↑4","1","407","4971","メック","東Ｐ","9,010","-230","-2.49","0","2,029","-192","-8.6%","0","29.6","5.20","1.22"
"404","↑15","1","419","3861","王子ＨＤ","東Ｐ","815.3","-0.8","-0.10","1","2,021","-77","-3.7%","0","19.8","0.63","4.42"
"405","↓39","0","366","9956","バローＨＤ","東Ｐ","3,285","+15","+0.46","0","2,016","-630","-23.8%","0","10.5","0.93","2.44"
"406","↓60","0","346","4902","コニカミノル","東Ｐ","589.7","+5.5","+0.94","0","2,015","-943","-31.9%","0","10.2","0.54","3.05"
"407","↑44","1","451","4527","ロート","東Ｐ","2,467.0","+37.0","+1.52","1","1,992","+123","+6.6%","1","16.2","1.85","2.03"
"408","↓77","0","331","5110","住友ゴ","東Ｐ","2,188.0","-26.0","-1.17","0","1,958","-1,204","-38.1%","0","10.5","0.79","3.84"
"409","↓79","0","330","2501","サッポロ","東Ｐ","1,960.5","-33.0","-1.66","1","1,949","-1,226","-38.6%","0","2.6","3.56","2.04"
"410","↓134","0","276","9616","共立メンテ","東Ｐ","2,875.0","-21.5","-0.74","1","1,948","-1,982","-50.4%","0","14.5","1.80","1.60"
"411","↑6","1","417","9142","ＪＲ九州","東Ｐ","3,578.0","+34.0","+0.96","1","1,943","-170","-8.0%","0","10.7","1.11","3.38"
"412","NEW","0","","6366","千代建","東Ｓ","654","-31","-4.53","0","1,937","","","0","24.5","5.09","－"
"413","↑39","1","452","6753","シャープ","東Ｐ","637.4","-10.9","-1.68","0","1,937","+76","+4.1%","1","9.9","1.48","－"
"414","↑69","1","483","4424","Ａｍａｚｉａ","東Ｇ","392","-4","-1.01","0","1,904","+330","+21.0%","1","－","3.42","－"
"415","↓53","0","362","6966","三井ハイテク","東Ｐ","968","-9","-0.92","0","1,903","-806","-29.8%","0","17.7","1.50","1.96"
"416","↓52","0","364","7966","リンテック","東Ｐ","6,330","-230","-3.51","0","1,896","-795","-29.5%","0","21.3","1.61","1.90"
"417","NEW","0","","1489","日経高配５０","東Ｅ","3,258","-7","-0.21","0","1,893","","","0","－","－","－"
"418","NEW","0","","6668","ＡＤプラズマ","東Ｓ","3,555","-185","-4.95","0","1,889","","","0","16.4","2.08","0.84"
"419","↑8","1","427","5830","いよぎんＨＤ","東Ｐ","3,310.0","+51.0","+1.56","1","1,888","-155","-7.6%","0","12.3","1.08","2.42"
"420","NEW","0","","2379","ディップ","東Ｐ","1,830","-39","-2.09","0","1,885","","","0","20.6","2.75","5.30"
"421","↑13","1","434","6471","日精工","東Ｐ","1,125.5","-32.5","-2.81","0","1,881","-104","-5.2%","0","22.9","0.82","3.02"
"422","↑8","1","430","8524","北洋銀","東Ｐ","1,180","+10","+0.85","1","1,879","-152","-7.5%","0","15.0","1.14","2.71"
"423","NEW","0","","1475","ｉＳＴＰＸ","東Ｅ","416.1","-3.7","-0.88","0","1,867","","","0","－","－","－"
"424","NEW","0","","3774","ＩＩＪ","東Ｐ","3,525.0","+46.0","+1.32","0","1,846","","","0","25.0","3.96","1.22"
"425","↑8","1","433","6507","シンフォニア","東Ｐ","14,290","-640","-4.29","0","1,840","-157","-7.9%","0","26.9","4.08","1.13"
"426","NEW","0","","5240","ｍｏｎｏＡＩ","東Ｇ","230","+50","+27.78","0","1,832","","","0","－","2.61","－"
"427","↑11","1","438","3405","クラレ","東Ｐ","1,696.0","+10.0","+0.59","1","1,831","-132","-6.7%","0","12.8","0.69","3.77"
"428","NEW","0","","1951","エクシオＧ","東Ｐ","2,630.0","-53.5","-1.99","0","1,830","","","0","15.1","1.56","3.04"
"429","↓41","0","388","4613","関西ペ","東Ｐ","2,661.5","-14.0","-0.52","1","1,829","-558","-23.4%","0","17.4","1.56","4.13"
"430","↓6","0","424","4676","フジＨＤ","東Ｐ","4,158","+45","+1.09","1","1,829","-244","-11.8%","0","22.7","1.08","4.81"
"431","↓19","0","412","1961","三機工","東Ｐ","2,552","-98","-3.70","0","1,826","-342","-15.8%","0","15.4","3.21","2.55"
"432","↑5","1","437","4716","日本オラクル","東Ｓ","8,653","-27","-0.31","0","1,821","-143","-7.3%","0","－","5.42","－"
"433","↓33","0","400","8334","群馬銀","東Ｐ","2,513.5","+21.0","+0.84","1","1,819","-451","-19.9%","0","14.6","1.54","2.78"
"434","NEW","0","","8963","ＩＮＶ","東Ｒ","59,700","-800","-1.32","0","1,805","","","0","－","1.29","6.35"
"435","↓25","0","410","4061","デンカ","東Ｐ","3,838","-75","-1.92","0","1,787","-399","-18.3%","0","20.7","1.06","2.61"
"436","↓33","0","403","9506","東北電","東Ｐ","1,088.0","-1.5","-0.14","1","1,783","-478","-21.1%","0","－","0.49","3.68"
"437","↑11","1","448","9513","Ｊパワー","東Ｐ","3,568.0","-44.0","-1.22","0","1,783","-120","-6.3%","0","7.8","0.45","2.94"
"438","↑27","1","465","4078","堺化学","東Ｐ","4,065","-50","-1.22","0","1,779","+53","+3.1%","1","14.1","0.80","3.94"
"439","↓83","0","356","2871","ニチレイ","東Ｐ","2,111.5","-22.5","-1.05","1","1,773","-1,010","-36.3%","0","－","1.85","3.16"
"440","↓46","0","394","3687","Ｆスターズ","東Ｐ","2,279","-50","-2.15","0","1,771","-584","-24.8%","0","37.8","8.41","0.83"
"441","NEW","0","","4912","ライオン","東Ｐ","1,661.5","-10.0","-0.60","0","1,771","","","0","18.4","1.42","2.05"
"442","NEW","0","","1346","ＭＸ２２５","東Ｅ","69,950","-1,610","-2.25","0","1,770","","","0","－","－","－"
"443","NEW","0","","8410","セブン銀","東Ｐ","294.5","+4.3","+1.48","0","1,765","","","0","20.2","1.23","3.74"
"444","↓72","0","372","6480","トムソン","東Ｐ","2,013","-63","-3.03","0","1,759","-841","-32.3%","0","20.6","1.69","1.59"
"445","↓59","0","386","9009","京成","東Ｐ","1,239.5","+7.5","+0.61","1","1,756","-655","-27.2%","0","15.2","1.07","1.77"
"446","↓96","0","350","9401","ＴＢＳＨＤ","東Ｐ","6,320","-50","-0.78","1","1,752","-1,148","-39.6%","0","20.1","0.86","1.58"
"447","↓4","0","443","6330","東洋エンジ","東Ｐ","1,935","-2","-0.10","1","1,741","-205","-10.5%","0","18.9","2.92","1.29"
"448","NEW","0","","1365","ｉＦ日経Ｗブ","東Ｅ","4,487","-195","-4.16","0","1,739","","","0","－","－","－"
"449","↑12","1","461","1860","戸田建","東Ｐ","1,513.0","-45.0","-2.89","0","1,720","-43","-2.4%","0","12.8","1.15","3.97"
"450","↓49","0","401","7180","九州ＦＧ","東Ｐ","1,536.0","+18.5","+1.22","1","1,720","-543","-24.0%","0","14.4","0.85","2.47"
"451","↑44","1","495","7956","ピジョン","東Ｐ","2,040.0","-20.5","-0.99","0","1,706","+183","+12.0%","1","26.7","2.99","3.73"
"452","NEW","0","","5253","カバー","東Ｇ","1,641","+29","+1.80","0","1,702","","","0","21.4","5.24","－"
"453","↓27","0","426","3105","日清紡ＨＤ","東Ｐ","2,150.5","-73.5","-3.30","0","1,693","-374","-18.1%","0","33.6","1.11","1.67"
"454","↓105","0","349","4091","日本酸素ＨＤ","東Ｐ","6,052","-20","-0.33","1","1,690","-1,219","-41.9%","0","20.0","2.15","1.09"
"455","NEW","0","","290A","Ｓｙｎｓ","東Ｇ","1,236","+22","+1.81","0","1,687","","","0","62.2","4.54","－"
"456","NEW","0","","3288","オープンＨ","東Ｐ","8,531","-19","-0.22","0","1,678","","","0","8.0","1.62","2.34"
"457","↓29","0","428","9007","小田急","東Ｐ","1,715.0","+15.5","+0.91","1","1,670","-371","-18.2%","0","15.3","1.16","3.50"
"458","↓13","0","445","8418","山口ＦＧ","東Ｐ","2,984.5","+12.0","+0.40","1","1,665","-263","-13.6%","0","13.4","0.90","3.22"
"459","NEW","0","","1542","純銀信託","東Ｅ","27,635","-680","-2.40","0","1,637","","","0","－","－","－"
"460","↑24","1","484","9509","北海電","東Ｐ","952.9","-17.0","-1.75","0","1,631","+61","+3.9%","1","9.5","0.48","3.46"
"461","NEW","0","","6508","明電舎","東Ｐ","8,930","-140","-1.54","0","1,630","","","0","18.4","2.32","－"
"462","NEW","0","","2157","コシダカＨＤ","東Ｐ","1,035","+65","+6.70","0","1,627","","","0","11.5","2.20","2.71"
"463","↓13","0","450","4403","日油","東Ｐ","2,720.0","-19.0","-0.69","1","1,622","-254","-13.5%","0","15.7","2.07","2.57"
"464","NEW","0","","1959","クラフティア","東Ｐ","8,579","-221","-2.51","0","1,621","","","0","15.0","1.75","2.56"
"465","↓125","0","340","6448","ブラザー","東Ｐ","3,677","-58","-1.55","0","1,620","-1,430","-46.9%","0","12.6","1.19","2.72"
"466","↓10","0","456","6923","スタンレー","東Ｐ","3,484.0","-28.0","-0.80","0","1,620","-210","-11.5%","0","12.6","0.94","3.19"
"467","NEW","0","","2212","山パン","東Ｐ","3,255.0","+79.0","+2.49","0","1,617","","","0","15.1","1.39","1.84"
"468","NEW","0","","8972","ＫＤＸ不動産","東Ｒ","154,900","-800","-0.51","0","1,611","","","0","－","0.98","5.46"
"469","↓99","0","370","9449","ＧＭＯ","東Ｐ","3,912","+4","+0.10","0","1,611","-992","-38.1%","0","－","3.40","－"
"470","→","0","470","2222","寿スピリッツ","東Ｐ","2,654.0","+45.5","+1.74","0","1,592","-82","-4.9%","0","29.7","8.55","1.32"
"471","NEW","0","","402A","アクセルＨＤ","東Ｇ","514","+2","+0.39","0","1,587","","","0","－","4.57","－"
"472","NEW","0","","7867","タカラトミー","東Ｐ","3,367.0","+45.0","+1.35","0","1,586","","","0","16.1","2.61","2.08"
"473","NEW","0","","563A","ＧＸＮデカバ","東Ｅ","1,091","+2","+0.18","0","1,575","","","0","－","－","－"
"474","→","0","474","4205","ゼオン","東Ｐ","2,224.5","-24.5","-1.09","1","1,565","-77","-4.7%","0","11.8","1.13","3.55"
"475","NEW","0","","8985","ホテルリート","東Ｒ","77,800","-1,300","-1.64","0","1,557","","","0","16.5","1.57","6.65"
"476","↓21","0","455","6703","ＯＫＩ","東Ｐ","3,250","-125","-3.70","1","1,545","-295","-16.0%","0","15.7","1.56","2.00"
"477","NEW","0","","4047","関電化","東Ｐ","2,935","-135","-4.40","0","1,534","","","0","24.8","2.33","1.23"
"478","↓76","0","402","7951","ヤマハ","東Ｐ","1,178.0","-2.5","-0.21","0","1,518","-743","-32.9%","0","18.5","1.08","2.21"
"479","NEW","0","","2371","カカクコム","東Ｐ","3,640.0","+10.0","+0.28","0","1,503","","","0","34.8","11.08","－"
"480","↓88","0","392","215A","タイミー","東Ｇ","1,535","+11","+0.72","1","1,492","-872","-36.9%","0","23.7","9.59","－"
"481","NEW","0","","3891","高度紙","東Ｓ","7,620","-390","-4.87","0","1,476","","","0","25.1","3.07","1.44"
"482","↓228","0","254","9348","アイスペース","東Ｇ","442","-3","-0.67","1","1,471","-3,061","-67.5%","0","－","4.29","－"
"483","↓68","0","415","9064","ヤマトＨＤ","東Ｐ","1,937.5","-6.5","-0.33","1","1,463","-672","-31.5%","0","38.4","1.07","2.37"
"484","NEW","0","","2559","ＭＸ全世界株","東Ｅ","2,983","-5","-0.17","0","1,453","","","0","－","－","－"
"485","↓77","0","408","5444","大和工","東Ｐ","12,625","+215","+1.73","1","1,450","-739","-33.8%","0","16.1","1.39","3.17"
"486","NEW","0","","2181","パーソルＨＤ","東Ｐ","253.4","-1.9","-0.74","0","1,443","","","0","12.7","2.58","5.13"
"487","↓113","0","374","8252","丸井Ｇ","東Ｐ","2,956.0","+24.5","+0.84","1","1,442","-1,144","-44.2%","0","17.9","2.16","4.53"
"488","NEW","0","","9143","ＳＧＨＤ","東Ｐ","1,576.0","+5.5","+0.35","0","1,435","","","0","15.7","1.72","3.43"
"489","↓36","0","453","9989","サンドラッグ","東Ｐ","3,821","+22","+0.58","1","1,433","-420","-22.7%","0","13.9","1.56","3.45"
"490","NEW","0","","1459","楽天Ｗベア","東Ｅ","111","+4","+3.74","0","1,432","","","0","－","－","－"
"491","↓68","0","423","9364","上組","東Ｐ","5,164","-11","-0.21","1","1,431","-651","-31.3%","0","18.6","1.29","3.97"
"492","↓11","0","481","3132","マクニカＨＤ","東Ｐ","3,162.0","-94.0","-2.89","0","1,425","-171","-10.7%","0","17.6","2.02","2.53"
"493","↓34","0","459","7276","小糸製","東Ｐ","2,536.0","-21.0","-0.82","0","1,423","-365","-20.4%","0","16.8","1.08","2.29"
"494","NEW","0","","8056","ビプロジー","東Ｐ","4,588","+21","+0.46","0","1,422","","","0","13.8","2.48","3.05"
"495","NEW","0","","5074","テスＨＤ","東Ｐ","745","-46","-5.82","0","1,416","","","0","43.8","1.06","0.78"
"496","NEW","0","","6490","ＰＩＬＬＡＲ","東Ｐ","9,820","-310","-3.06","0","1,402","","","0","21.0","2.83","1.91"
"497","↓139","0","358","3778","さくらネット","東Ｐ","2,834","-42","-1.46","0","1,386","-1,359","-49.5%","0","133","3.77","0.19"
"498","NEW","0","","2175","エスエムエス","東Ｐ","2,441","+98","+4.18","0","1,385","","","0","32.5","7.56","1.25"
"499","NEW","0","","6232","ＡＣＳＬ","東Ｇ","1,754","-15","-0.85","0","1,378","","","0","－","12.29","－"
"500","NEW","0","","4617","中国塗","東Ｐ","3,610","+75","+2.12","0","1,375","","","0","16.3","1.88","2.77"
